Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,128.040639,[372  21] ; [18 28],[349.13439636  43.86560364] ; [40.86560364  5.13439636],1
s4,1,0.425419,0.635297,[ 69 320] ; [ 6 40],[ 67.06896552 321.93103448] ; [ 7.93103448 38.06896552],0
s3,1,0.429246,0.624863,[239 151] ; [26 21],[236.49885584 153.50114416] ; [28.50114416 18.49885584],0
d2,1,0.501044,0.452725,[196 197] ; [21 26],[193.82045455 199.17954545] ; [23.17954545 23.82045455],0
u3,1,0.546042,0.364455,[51 42] ; [11 12],[49.70689655 43.29310345] ; [12.29310345 10.70689655],0
n3,1,0.556967,0.344982,[46 16] ; [10  5],[45.09090909 16.90909091] ; [10.90909091  4.09090909],0
n1,1,0.697869,0.150698,[25 37] ; [6 7],[25.62666667 36.37333333] ; [5.37333333 7.62666667],0
a1,1,0.706999,0.141293,[ 22 373] ; [ 2 45],[ 21.4479638 373.5520362] ; [ 2.5520362 44.4479638],0
a8,1,0.772825,0.083337,[ 66 291] ; [ 7 35],[ 65.31578947 291.68421053] ; [ 7.68421053 34.31578947],0
b4,1,0.856028,0.032918,[213 182] ; [26 21],[213.58597285 181.41402715] ; [25.41402715 21.58597285],0
u2,1,0.989753,0.000165,[53 40] ; [12  9],[53.02631579 39.97368421] ; [11.97368421  9.02631579],0
b5,1,0.997746,8e-06,[227 168] ; [27 20],[226.99095023 168.00904977] ; [27.00904977 19.99095023],0
