Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,2e-06,22.501944,[36 88] ; [34 16],[49.88505747 74.11494253] ; [20.11494253 29.88505747],1
p10,1,0.597017,0.279519,[75 48] ; [32 17],[76.51744186 46.48255814] ; [30.48255814 18.51744186],0
d1,1,0.623833,0.240517,[50 75] ; [18 32],[48.57142857 76.42857143] ; [19.42857143 30.57142857],0
b1,1,0.627127,0.235976,[50 75] ; [22 28],[51.42857143 73.57142857] ; [20.57142857 29.42857143],0
a6,1,0.694007,0.154782,[76 49] ; [32 18],[77.14285714 47.85714286] ; [30.85714286 19.14285714],0
b4,1,0.736042,0.113636,[71 54] ; [27 23],[70. 55.] ; [28. 22.],0
p11,1,0.767286,0.087573,[77 48] ; [32 18],[77.85714286 47.14285714] ; [31.14285714 18.85714286],0
a8,1,0.825072,0.048853,[  7 112] ; [ 3 41],[  7.3006135 111.6993865] ; [ 2.6993865 41.3006135],0
d2,1,0.836003,0.042853,[38 87] ; [16 34],[38.57142857 86.42857143] ; [15.42857143 34.57142857],0
a1,1,0.853888,0.033915,[  2 123] ; [ 1 49],[  2.14285714 122.85714286] ; [ 0.85714286 49.14285714],0
s2,1,0.861228,0.030559,[38 86] ; [16 34],[38.48275862 85.51724138] ; [15.51724138 34.48275862],0
s3,1,0.885708,0.02066,[47 78] ; [19 30],[47.4137931 77.5862069] ; [18.5862069 30.4137931],0
v4,1,0.894338,0.017641,[110  14] ; [44  6],[109.74712644  14.25287356] ; [44.25287356  5.74712644],0
d4,1,0.899012,0.016106,[88 36] ; [35 15],[87.65517241 36.34482759] ; [35.34482759 14.65517241],0
a4,1,0.956692,0.002949,[33 92] ; [13 37],[32.85714286 92.14285714] ; [13.14285714 36.85714286],0
