Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,89.089787,[351  10] ; [40 24],[332.12  28.88] ; [58.88  5.12],1
u3,1,0.455924,0.555882,[45 23] ; [9 7],[43.71428571 24.28571429] ; [10.28571429  5.71428571],0
p1,1,0.457514,0.551969,[ 39 319] ; [ 5 59],[ 37.32701422 320.67298578] ; [ 6.67298578 57.32701422],0
n5,1,0.467133,0.52875,[294  66] ; [49 14],[291.91489362  68.08510638] ; [51.08510638 11.91489362],0
n3,1,0.471305,0.518915,[46 14] ; [13  6],[44.81012658 15.18987342] ; [14.18987342  4.81012658],0
s3,1,0.645808,0.211226,[210 144] ; [36 28],[208.33492823 145.66507177] ; [37.66507177 26.33492823],0
s4,1,0.649253,0.206843,[ 64 292] ; [10 54],[ 62.72380952 293.27619048] ; [11.27619048 52.72380952],0
b5,1,0.699743,0.14874,[205 156] ; [38 26],[206.40705882 154.59294118] ; [36.59294118 27.40705882],0
p3,1,0.786497,0.073367,[247 113] ; [45 19],[247.9245283 112.0754717] ; [44.0754717 19.9245283],0
p5,1,0.791988,0.069553,[ 57 303] ; [ 9 53],[ 56.30331754 303.69668246] ; [ 9.69668246 52.30331754],0
s2,1,0.892192,0.018369,[202 153] ; [37 27],[202.49403341 152.50596659] ; [36.50596659 27.49403341],0
n2,1,0.894677,0.017527,[44 17] ; [14  5],[44.225 16.775] ; [13.775  5.225],0
p6,1,0.939983,0.005669,[178 180] ; [31 32],[177.72446556 180.27553444] ; [31.27553444 31.72446556],0
