Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,66.658533,[13 76] ; [42  7],[35.47101449 53.52898551] ; [19.52898551 29.47101449],1
d5,1,0.357948,0.84508,[58 33] ; [35 14],[60.45 30.55] ; [32.55 16.45],0
v3,1,0.359053,0.841203,[26 61] ; [17 28],[28.34090909 58.65909091] ; [14.65909091 30.34090909],0
n2,1,0.37148,0.798706,[25 18] ; [12  5],[26.51666667 16.48333333] ; [10.48333333  6.51666667],0
a4,1,0.443783,0.586482,[35 54] ; [23 27],[37.13669065 51.86330935] ; [20.86330935 29.13669065],0
a3,1,0.464636,0.534703,[55 34] ; [34 16],[56.98561151 32.01438849] ; [32.01438849 17.98561151],0
n1,1,0.488566,0.479682,[20 22] ; [ 6 10],[18.82758621 23.17241379] ; [7.17241379 8.82758621],0
u4,1,0.537476,0.380237,[ 2 89] ; [ 2 48],[ 2.58156028 88.41843972] ; [ 1.41843972 48.58156028],0
b4,1,0.56219,0.335926,[50 41] ; [30 20],[51.63120567 39.36879433] ; [28.36879433 21.63120567],0
n6,1,0.566213,0.32906,[55 35] ; [33 17],[56.57142857 33.42857143] ; [31.42857143 18.57142857],0
a2,1,0.636523,0.223319,[17 74] ; [11 39],[18.07092199 72.92907801] ; [ 9.92907801 40.07092199],0
d1,1,0.661741,0.191416,[42 49] ; [25 25],[43.24113475 47.75886525] ; [23.75886525 26.24113475],0
d4,1,0.702648,0.145732,[66 25] ; [37 12],[66.95 24.05] ; [36.05 12.95],0
a6,1,0.70842,0.13986,[49 42] ; [28 21],[50.05 40.95] ; [26.95 22.05],0
p5,1,0.723241,0.125409,[ 5 85] ; [ 2 46],[ 4.56521739 85.43478261] ; [ 2.43478261 45.56521739],0
a5,1,0.742145,0.10825,[52 39] ; [30 20],[52.92198582 38.07801418] ; [29.07801418 20.92198582],0
b1,1,0.772079,0.083901,[46 45] ; [24 26],[45.17730496 45.82269504] ; [24.82269504 25.17730496],0
n5,1,0.834687,0.043553,[55 34] ; [30 20],[54.42446043 34.57553957] ; [30.57553957 19.42446043],0
d2,1,0.892236,0.018354,[43 47] ; [24 25],[43.38129496 46.61870504] ; [23.61870504 25.38129496],0
n4,1,0.897976,0.01644,[53 37] ; [30 20],[53.35714286 36.64285714] ; [29.64285714 20.35714286],0
a7,1,0.979644,0.000651,[52 38] ; [29 21],[52.07142857 37.92857143] ; [28.92857143 21.07142857],0
