Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1.7e-05,18.457168,[38 29] ; [15 56],[25.73188406 41.26811594] ; [27.26811594 43.73188406],1
a7,1,0.291312,1.113548,[47 21] ; [43 28],[44.02877698 23.97122302] ; [45.97122302 25.02877698],0
d3,1,0.31673,1.002403,[40 26] ; [37 34],[37.09489051 28.90510949] ; [39.90510949 31.09489051],0
r2,1,0.31935,0.991608,[52 15] ; [59 11],[54.28467153 12.71532847] ; [56.71532847 13.28467153],0
n5,1,0.320954,0.985055,[33 34] ; [29 42],[30.10144928 36.89855072] ; [31.89855072 39.10144928],0
a1,1,0.333389,0.935688,[ 3 65] ; [ 6 65],[ 4.4028777 63.5971223] ; [ 4.5971223 66.4028777],0
r1,1,0.366642,0.815014,[48 20] ; [45 26],[45.49640288 22.50359712] ; [47.50359712 23.49640288],0
a4,1,0.400065,0.708131,[24 44] ; [30 41],[26.41726619 41.58273381] ; [27.58273381 43.41726619],0
a8,1,0.403413,0.698129,[ 7 53] ; [ 5 63],[ 5.625 54.375] ; [ 6.375 61.625],0
n3,1,0.421436,0.646308,[12  4] ; [19 11],[10.7826087  5.2173913] ; [20.2173913  9.7826087],0
s1,1,0.466903,0.529297,[ 6 62] ; [ 4 67],[ 4.89208633 63.10791367] ; [ 5.10791367 65.89208633],0
d5,1,0.490067,0.47638,[48 19] ; [47 24],[46.12318841 20.87681159] ; [48.87681159 22.12318841],0
v3,1,0.559819,0.340017,[17 48] ; [20 45],[18.5 46.5] ; [18.5 46.5],0
a2,1,0.571933,0.319459,[13 55] ; [11 60],[11.74100719 56.25899281] ; [12.25899281 58.74100719],0
n4,1,0.677917,0.17248,[34 34] ; [38 33],[35.22302158 32.77697842] ; [36.77697842 34.22302158],0
d4,1,0.792115,0.069466,[46 20] ; [48 23],[45.28467153 20.71532847] ; [48.71532847 22.28467153],0
d2,1,0.79772,0.065689,[25 42] ; [28 43],[25.73188406 41.26811594] ; [27.26811594 43.73188406],0
v1,1,0.872357,0.025813,[24 43] ; [26 44],[24.45255474 42.54744526] ; [25.54744526 44.45255474],0
s4,1,0.93212,0.007255,[ 7 61] ; [ 7 64],[ 6.84892086 61.15107914] ; [ 7.15107914 63.84892086],0
a3,1,0.963301,0.002117,[43 25] ; [44 26],[42.86956522 25.13043478] ; [44.13043478 25.86956522],0
a5,1,0.979949,0.000632,[42 26] ; [44 27],[42.07194245 25.92805755] ; [43.92805755 27.07194245],0
