Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,89.342635,[96 36] ; [ 67 213],[52.22330097 79.77669903] ; [110.77669903 169.22330097],1
v4,1,0.110649,2.544929,[120  12] ; [237  41],[114.93658537  17.06341463] ; [242.06341463  35.93658537],0
u1,1,0.139069,2.188227,[ 19 113] ; [ 27 257],[ 14.59615385 117.40384615] ; [ 31.40384615 252.59615385],0
n2,1,0.162713,1.948834,[17  4] ; [62 33],[14.30172414  6.69827586] ; [64.69827586 30.30172414],0
r2,1,0.163278,1.943599,[121  11] ; [240  36],[116.79411765  15.20588235] ; [244.20588235  31.79411765],0
a4,1,0.173025,1.856534,[56 76] ; [100 182],[49.73913043 82.26086957] ; [106.26086957 175.73913043],0
s3,1,0.190188,1.716157,[57 73] ; [103 175],[50.98039216 79.01960784] ; [109.01960784 168.98039216],0
b2,1,0.209037,1.578086,[16 56] ; [ 46 106],[19.92857143 52.07142857] ; [ 42.07142857 109.92857143],0
b3,1,0.209037,1.578086,[16 56] ; [ 46 106],[19.92857143 52.07142857] ; [ 42.07142857 109.92857143],0
r1,1,0.226066,1.465445,[96 35] ; [190  92],[90.71670702 40.28329298] ; [195.28329298  86.71670702],0
a7,1,0.242717,1.364746,[96 36] ; [189  93],[90.86956522 41.13043478] ; [194.13043478  87.86956522],0
r3,1,0.244556,1.354135,[119  13] ; [241  39],[115.33980583  16.66019417] ; [244.66019417  35.33980583],0
u3,1,0.321619,0.982352,[28 24] ; [51 61],[25.04878049 26.95121951] ; [53.95121951 58.04878049],0
d1,1,0.388967,0.74217,[65 67] ; [127 157],[60.92307692 71.07692308] ; [131.07692308 152.92307692],0
b1,1,0.409621,0.679901,[52 80] ; [100 184],[48.23076923 83.76923077] ; [103.76923077 180.23076923],0
d3,1,0.430935,0.620302,[86 46] ; [173 110],[82.38072289 49.61927711] ; [176.61927711 106.38072289],0
d4,1,0.454849,0.55854,[104  28] ; [212  69],[100.99757869  31.00242131] ; [215.00242131  65.99757869],0
u2,1,0.551217,0.355142,[26 25] ; [51 60],[24.24074074 26.75925926] ; [52.75925926 58.24074074],0
p12,1,0.599724,0.275412,[  3 129] ; [  9 272],[  3.83535109 128.16464891] ; [  8.16464891 272.83535109],0
d2,1,0.644416,0.213014,[53 78] ; [107 174],[50.87378641 80.12621359] ; [109.12621359 171.87378641],0
s2,1,0.701968,0.146433,[40 92] ; [ 80 201],[38.3535109 93.6464891] ; [ 81.6464891 199.3535109],0
a1,1,0.712578,0.135715,[  5 127] ; [ 13 271],[  5.71153846 126.28846154] ; [ 12.28846154 271.71153846],0
b4,1,0.735874,0.113786,[79 53] ; [165 119],[77.42307692 54.57692308] ; [166.57692308 117.42307692],0
a2,1,0.760394,0.093002,[ 22 110] ; [ 44 240],[ 20.94230769 111.05769231] ; [ 45.05769231 238.94230769],0
a6,1,0.804364,0.061357,[87 45] ; [183 100],[85.87951807 46.12048193] ; [184.12048193  98.87951807],0
s1,1,0.823952,0.049491,[  5 126] ; [ 12 268],[  5.41849148 125.58150852] ; [ 11.58150852 268.41849148],0
b5,1,0.828235,0.047074,[78 54] ; [171 113],[79.00961538 52.99038462] ; [169.99038462 114.00961538],0
a8,1,0.96483,0.001944,[ 13 107] ; [ 29 235],[ 13.125 106.875] ; [ 28.875 235.125],0
n1,1,0.975082,0.000976,[ 7 14] ; [31 63],[ 6.93913043 14.06086957] ; [31.06086957 62.93913043],0
s4,1,0.981415,0.000543,[ 19 112] ; [ 41 240],[ 19.0776699 111.9223301] ; [ 40.9223301 240.0776699],0
a3,1,0.983318,0.000437,[80 52] ; [170 111],[79.9031477 52.0968523] ; [170.0968523 110.9031477],0
