Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,70.763014,[195  29] ; [45 60],[163.40425532  60.59574468] ; [76.59574468 28.40425532],1
v4,1,0.518469,0.416938,[209  15] ; [98  5],[210.29969419  13.70030581] ; [96.70030581  6.29969419],0
n3,1,0.538332,0.37864,[45 16] ; [27  7],[46.23157895 14.76842105] ; [25.76842105  8.23157895],0
b1,1,0.545001,0.366348,[ 78 147] ; [40 65],[ 80.45454545 144.54545455] ; [37.54545455 67.45454545],0
p3,1,0.549187,0.358776,[ 87 138] ; [37 68],[ 84.54545455 140.45454545] ; [39.45454545 65.54545455],0
r1,1,0.598814,0.276789,[169  54] ; [76 28],[167.0795107  55.9204893] ; [77.9204893 26.0795107],0
p1,1,0.603467,0.269798,[ 10 215] ; [ 6 98],[ 10.94224924 214.05775076] ; [ 5.05775076 98.94224924],0
r3,1,0.641972,0.216173,[211  12] ; [98  7],[210.08231707  12.91768293] ; [98.91768293  6.08231707],0
s1,1,0.868764,0.027301,[  7 212] ; [  3 102],[  6.75925926 212.24074074] ; [  3.24074074 101.75925926],0
b4,1,0.869181,0.027126,[135  90] ; [64 41],[135.68181818  89.31818182] ; [63.31818182 41.68181818],0
p7,1,0.892916,0.018121,[107 114] ; [50 55],[106.43251534 114.56748466] ; [50.56748466 54.43251534],0
b2,1,0.931295,0.007433,[51 85] ; [21 36],[50.7357513 85.2642487] ; [21.2642487 35.7357513],0
b3,1,0.931295,0.007433,[51 85] ; [21 36],[50.7357513 85.2642487] ; [21.2642487 35.7357513],0
a6,1,0.96249,0.002212,[158  67] ; [74 31],[158.18181818  66.81818182] ; [73.81818182 31.18181818],0
