Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,54.216155,[182  72] ; [29 71],[151.39548023 102.60451977] ; [59.60451977 40.39548023],1
u3,1,0.121852,2.393349,[28 19] ; [18  5],[30.88571429 16.11428571] ; [15.11428571  7.88571429],0
b2,1,0.154951,2.022825,[84 88] ; [28 44],[78.95081967 93.04918033] ; [33.04918033 38.95081967],0
b3,1,0.154951,2.022825,[84 88] ; [28 44],[78.95081967 93.04918033] ; [33.04918033 38.95081967],0
v2,1,0.199601,1.645292,[156  92] ; [52 42],[150.83040936  97.16959064] ; [57.16959064 36.83040936],0
n2,1,0.20388,1.614362,[35 10] ; [20 11],[32.56578947 12.43421053] ; [22.43421053  8.56578947],0
d3,1,0.271839,1.207442,[181  74] ; [65 35],[176.70422535  78.29577465] ; [69.29577465 30.70422535],0
a3,1,0.295753,1.093248,[208  46] ; [77 23],[204.49152542  49.50847458] ; [80.50847458 19.49152542],0
v3,1,0.300529,1.071847,[122 126] ; [39 52],[117.78171091 130.21828909] ; [43.21828909 47.78171091],0
n1,1,0.317009,1.001247,[18 27] ; [16 15],[20.13157895 24.86842105] ; [13.86842105 17.13157895],0
s4,1,0.336216,0.924807,[ 52 202] ; [16 84],[ 48.79096045 205.20903955] ; [19.20903955 80.79096045],0
u2,1,0.394496,0.725039,[27 20] ; [15  7],[28.60869565 18.39130435] ; [13.39130435  8.60869565],0
r2,1,0.406717,0.688377,[240  10] ; [93  6],[238.53868195  11.46131805] ; [94.46131805  4.53868195],0
n4,1,0.412759,0.67084,[214  39] ; [81 19],[211.4305949  41.5694051] ; [83.5694051 16.4305949],0
p12,1,0.417405,0.65761,[ 30 224] ; [15 85],[ 32.28813559 221.71186441] ; [12.71186441 87.28813559],0
b1,1,0.421788,0.645329,[101 154] ; [35 65],[ 97.69014085 157.30985915] ; [38.30985915 61.69014085],0
n6,1,0.469603,0.52291,[226  26] ; [87 13],[224.07954545  27.92045455] ; [88.92045455 11.07954545],0
a1,1,0.478433,0.502433,[ 15 240] ; [ 4 96],[ 13.64788732 241.35211268] ; [ 5.35211268 94.64788732],0
u1,1,0.539346,0.376752,[ 56 199] ; [25 75],[ 58.18309859 196.81690141] ; [22.81690141 77.18309859],0
a6,1,0.551291,0.355009,[171  83] ; [64 36],[168.61581921  85.38418079] ; [66.38418079 33.61581921],0
s7,1,0.58359,0.300467,[193  52] ; [73 23],[191.1143695  53.8856305] ; [74.8856305 21.1143695],0
u4,1,0.649576,0.206435,[ 10 245] ; [ 5 95],[ 10.77464789 244.22535211] ; [ 4.22535211 95.77464789],0
p1,1,0.71089,0.137389,[ 27 227] ; [12 88],[ 27.98305085 226.01694915] ; [11.01694915 88.98305085],0
s2,1,0.727623,0.121305,[180  73] ; [73 27],[181.3286119  71.6713881] ; [71.6713881 28.3286119],0
d1,1,0.756224,0.096375,[169  86] ; [68 32],[170.23943662  84.76056338] ; [66.76056338 33.23943662],0
s6,1,0.777235,0.080046,[213  37] ; [84 16],[212.14285714  37.85714286] ; [84.85714286 15.14285714],0
a7,1,0.785377,0.074158,[179  75] ; [69 31],[177.94350282  76.05649718] ; [70.05649718 29.94350282],0
d4,1,0.818198,0.052837,[216  38] ; [86 14],[216.68926554  37.31073446] ; [85.31073446 14.68926554],0
b4,1,0.822495,0.050327,[142 113] ; [57 43],[142.94366197 112.05633803] ; [56.05633803 43.94366197],0
s1,1,0.852811,0.034422,[  9 242] ; [ 4 96],[  9.2962963 241.7037037] ; [ 3.7037037 96.2962963],0
a2,1,0.917101,0.010834,[ 70 185] ; [28 72],[ 70.3943662 184.6056338] ; [27.6056338 72.3943662],0
a4,1,0.920572,0.009943,[126 129] ; [50 50],[126.42253521 128.57746479] ; [49.57746479 50.42253521],0
d5,1,0.933472,0.006969,[215  39] ; [85 15],[215.25423729  38.74576271] ; [84.74576271 15.25423729],0
v4,1,0.937065,0.006235,[245   8] ; [97  3],[245.11614731   7.88385269] ; [96.88385269  3.11614731],0
s3,1,0.954792,0.003214,[185  66] ; [74 26],[185.21082621  65.78917379] ; [73.78917379 26.21082621],0
