Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,71.386297,[207  62] ; [125 173],[157.50970018 111.49029982] ; [174.49029982 123.50970018],1
a7,1,0.251651,1.314117,[207  64] ; [218  84],[201.0034904  69.9965096] ; [223.9965096  78.0034904],0
v2,1,0.253657,1.30305,[149 115] ; [147 138],[142.33879781 121.66120219] ; [153.66120219 131.33879781],0
s6,1,0.286472,1.136126,[158 111] ; [164 138],[151.69527145 117.30472855] ; [170.30472855 131.69527145],0
u3,1,0.368259,0.80953,[47 45] ; [57 42],[50.09424084 41.90575916] ; [53.90575916 45.09424084],0
d5,1,0.379672,0.771763,[217  55] ; [231  70],[212.66317627  59.33682373] ; [235.33682373  65.66317627],0
b3,1,0.381829,0.764804,[ 48 106] ; [ 66 119],[ 51.78761062 102.21238938] ; [ 62.21238938 122.78761062],0
b2,1,0.381829,0.764804,[ 48 106] ; [ 66 119],[ 51.78761062 102.21238938] ; [ 62.21238938 122.78761062],0
v3,1,0.408725,0.682505,[100 164] ; [ 99 188],[ 95.34664247 168.65335753] ; [103.65335753 183.34664247],0
s2,1,0.411711,0.673855,[102 169] ; [123 177],[106.78633975 164.21366025] ; [118.21366025 181.78633975],0
n3,1,0.45895,0.548454,[26 12] ; [71 24],[27.71428571 10.28571429] ; [69.28571429 25.71428571],0
s1,1,0.464068,0.536064,[  7 263] ; [ 11 289],[  8.52631579 261.47368421] ; [  9.47368421 290.52631579],0
a4,1,0.474629,0.51118,[106 165] ; [127 175],[110.19720768 160.80279232] ; [122.80279232 179.19720768],0
r2,1,0.481853,0.494667,[249  18] ; [276  25],[246.78697183  20.21302817] ; [278.21302817  22.78697183],0
n2,1,0.498644,0.457821,[28 10] ; [65 31],[26.37313433 11.62686567] ; [66.62686567 29.37313433],0
s3,1,0.531806,0.390939,[127 142] ; [150 151],[130.7245614 138.2754386] ; [146.2754386 154.7245614],0
u4,1,0.632753,0.228347,[  7 265] ; [  6 297],[  6.14956522 265.85043478] ; [  6.85043478 296.14956522],0
a2,1,0.636503,0.223345,[ 54 218] ; [ 65 238],[ 56.29217391 215.70782609] ; [ 62.70782609 240.29217391],0
b5,1,0.638346,0.220912,[169 103] ; [194 109],[171.71478261 100.28521739] ; [191.28521739 111.71478261],0
a1,1,0.677519,0.172932,[  9 263] ; [ 12 291],[  9.93391304 262.06608696] ; [ 11.06608696 291.93391304],0
a8,1,0.692056,0.156868,[ 34 209] ; [ 36 245],[ 32.46183206 210.53816794] ; [ 37.53816794 243.46183206],0
a3,1,0.739374,0.110678,[178  93] ; [203 100],[179.87979094  91.12020906] ; [201.12020906 101.87979094],0
n1,1,0.864903,0.028946,[11 26] ; [30 66],[11.40601504 25.59398496] ; [29.59398496 66.40601504],0
a6,1,0.874218,0.02506,[189  83] ; [208  94],[188.12543554  83.87456446] ; [208.87456446  93.12543554],0
b1,1,0.91076,0.012562,[102 170] ; [115 188],[102.65043478 169.34956522] ; [114.34956522 188.65043478],0
u2,1,0.917089,0.010837,[54 40] ; [55 42],[53.64397906 40.35602094] ; [55.35602094 41.64397906],0
s4,1,0.968072,0.001602,[ 30 239] ; [ 34 268],[ 30.15061296 238.84938704] ; [ 33.84938704 268.15061296],0
d2,1,0.971031,0.001319,[122 150] ; [135 167],[121.78397213 150.21602787] ; [135.21602787 166.78397213],0
