Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,47.557895,[105 149] ; [243 107],[146.34437086 107.65562914] ; [201.65562914 148.34437086],1
d5,1,0.053687,3.722413,[211  52] ; [308  50],[219.80193237  43.19806763] ; [299.19806763  58.80193237],0
a2,1,0.069754,3.288806,[ 54 210] ; [ 96 263],[ 63.56340289 200.43659711] ; [ 86.43659711 272.56340289],0
n1,1,0.101055,2.688812,[19 46] ; [24 31],[23.29166667 41.70833333] ; [19.70833333 35.29166667],0
r2,1,0.105154,2.625584,[244  18] ; [341  14],[248.41166937  13.58833063] ; [336.58833063  18.41166937],0
n6,1,0.131417,2.275681,[226  37] ; [320  36],[231.98384491  31.01615509] ; [314.01615509  41.98384491],0
p1,1,0.156357,2.009112,[ 18 246] ; [ 36 322],[ 22.91961415 241.08038585] ; [ 31.08038585 326.91961415],0
s7,1,0.168713,1.894342,[125 128] ; [189 154],[133.29194631 119.70805369] ; [180.70805369 162.29194631],0
a1,1,0.221168,1.496779,[  8 256] ; [ 18 341],[ 11.0176565 252.9823435] ; [ 14.9823435 344.0176565],0
d2,1,0.224343,1.476369,[119 145] ; [179 179],[126.48231511 137.51768489] ; [171.51768489 186.48231511],0
s6,1,0.266903,1.232594,[176  82] ; [254  97],[182.16748768  75.83251232] ; [247.83251232 103.16748768],0
r3,1,0.309361,1.033404,[248  13] ; [346  12],[250.45880452  10.54119548] ; [343.54119548  14.45880452],0
u3,1,0.320161,0.98829,[43 37] ; [51 32],[46.13496933 33.86503067] ; [47.86503067 35.13496933],0
v4,1,0.336946,0.922019,[250  12] ; [344  11],[252.23338736   9.76661264] ; [341.76661264  13.23338736],0
a8,1,0.387766,0.745936,[ 30 214] ; [ 48 276],[ 33.50704225 210.49295775] ; [ 44.49295775 279.50704225],0
s3,1,0.405918,0.690724,[155 107] ; [197 156],[149.95772358 112.04227642] ; [202.04227642 150.95772358],0
p11,1,0.429941,0.622982,[222  42] ; [310  49],[225.43820225  38.56179775] ; [306.56179775  52.43820225],0
n2,1,0.489877,0.476796,[46 19] ; [42 13],[47.66666667 17.33333333] ; [40.33333333 14.66666667],0
s1,1,0.541776,0.372258,[  8 255] ; [  8 347],[  6.80906149 256.19093851] ; [  9.19093851 345.80906149],0
s2,1,0.617851,0.2489,[138 125] ; [194 162],[141.05977383 121.94022617] ; [190.94022617 165.05977383],0
b4,1,0.625008,0.238891,[150 114] ; [211 148],[152.97592295 111.02407705] ; [208.02407705 150.97592295],0
n3,1,0.719576,0.128899,[48 17] ; [39 16],[47.125 17.875] ; [39.875 15.125],0
u2,1,0.722173,0.12642,[46 34] ; [50 33],[47.11656442 32.88343558] ; [48.88343558 34.11656442],0
b1,1,0.725527,0.123259,[ 92 172] ; [130 229],[ 94.07383628 169.92616372] ; [127.92616372 231.07383628],0
a6,1,0.793315,0.068648,[184  80] ; [246 112],[182.50803859  81.49196141] ; [247.49196141 110.50803859],0
d3,1,0.854568,0.033596,[188  74] ; [260  99],[189.01127214  72.98872786] ; [258.98872786 100.01127214],0
a7,1,0.942306,0.005238,[194  69] ; [265  93],[194.39130435  68.60869565] ; [264.60869565  93.39130435],0
