Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,28.053568,[ 6 61] ; [28 25],[18.98333333 48.01666667] ; [15.01666667 37.98333333],1
r2,1,0.437506,0.602816,[51 15] ; [44  9],[52.68907563 13.31092437] ; [42.31092437 10.68907563],0
b5,1,0.476484,0.506899,[40 27] ; [35 18],[41.875 25.125] ; [33.125 19.875],0
d2,1,0.508043,0.438096,[16 51] ; [10 43],[14.51666667 52.48333333] ; [11.48333333 41.51666667],0
v2,1,0.533688,0.387365,[19 46] ; [18 34],[20.55555556 44.44444444] ; [16.44444444 35.55555556],0
n4,1,0.542009,0.371828,[41 25] ; [30 23],[39.37815126 26.62184874] ; [31.62184874 21.37815126],0
n5,1,0.551372,0.354865,[36 30] ; [26 27],[34.38655462 31.61344538] ; [27.61344538 25.38655462],0
v3,1,0.562305,0.335728,[16 49] ; [15 36],[17.37068966 47.62931034] ; [13.62931034 37.37068966],0
a8,1,0.650851,0.204829,[ 9 53] ; [ 9 42],[ 9.87610619 52.12389381] ; [ 8.12389381 42.87610619],0
d5,1,0.670882,0.180572,[29 38] ; [25 28],[30.15 36.85] ; [23.85 29.15],0
u2,1,0.684466,0.165142,[14 26] ; [10 15],[14.76923077 25.23076923] ; [ 9.23076923 15.76923077],0
p12,1,0.713946,0.134367,[ 2 65] ; [ 1 51],[ 1.68907563 65.31092437] ; [ 1.31092437 50.68907563],0
b4,1,0.71989,0.128598,[37 30] ; [31 22],[37.96666667 29.03333333] ; [30.03333333 22.96666667],0
n1,1,0.737506,0.112331,[11 14] ; [ 7 11],[10.46511628 14.53488372] ; [ 7.53488372 10.46511628],0
p1,1,0.763855,0.090253,[ 3 63] ; [ 3 49],[ 3.3559322 62.6440678] ; [ 2.6440678 49.3559322],0
a4,1,0.78311,0.075773,[15 52] ; [13 40],[15.63333333 51.36666667] ; [12.36666667 40.63333333],0
n3,1,0.790357,0.070674,[16  8] ; [12  5],[16.3902439  7.6097561] ; [11.6097561  5.3902439],0
p6,1,0.851233,0.035173,[14 52] ; [12 41],[14.42016807 51.57983193] ; [11.57983193 41.42016807],0
n6,1,0.915195,0.01134,[38 28] ; [30 23],[37.71428571 28.28571429] ; [30.28571429 22.71428571],0
p11,1,0.921725,0.009655,[31 36] ; [25 28],[31.26666667 35.73333333] ; [24.73333333 28.26666667],0
a6,1,0.948635,0.00415,[32 35] ; [25 28],[31.825 35.175] ; [25.175 27.825],0
