Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,34.277603,[202  52] ; [18 29],[185.64784053  68.35215947] ; [34.35215947 12.64784053],1
s3,1,0.314553,1.01146,[136 117] ; [29 18],[139.15 113.85] ; [25.85 21.15],0
a4,1,0.334051,0.933128,[109 145] ; [17 31],[105.97350993 148.02649007] ; [20.02649007 27.97350993],0
d2,1,0.359505,0.839623,[108 146] ; [17 31],[105.13245033 148.86754967] ; [19.86754967 28.13245033],0
p6,1,0.366005,0.817182,[ 95 159] ; [14 32],[ 92.28666667 161.71333333] ; [16.71333333 29.28666667],0
s2,1,0.444683,0.584168,[123 130] ; [20 27],[120.59666667 132.40333333] ; [22.40333333 24.59666667],0
r3,1,0.448911,0.5734,[240  14] ; [44  4],[238.86092715  15.13907285] ; [45.13907285  2.86092715],0
b4,1,0.47535,0.509513,[147 108] ; [25 23],[144.75247525 110.24752475] ; [27.24752475 20.75247525],0
r1,1,0.476602,0.506629,[188  67] ; [33 15],[185.99009901  69.00990099] ; [35.00990099 12.99009901],0
a7,1,0.499875,0.455202,[167  88] ; [29 19],[164.95049505  90.04950495] ; [31.04950495 16.95049505],0
p7,1,0.525658,0.402779,[150 100] ; [28 15],[151.87713311  98.12286689] ; [26.12286689 16.87713311],0
p1,1,0.54454,0.36719,[ 23 230] ; [ 3 44],[ 21.92666667 231.07333333] ; [ 4.07333333 42.92666667],0
a1,1,0.594579,0.28325,[  7 248] ; [ 2 46],[  7.57425743 247.42574257] ; [ 1.42574257 46.57425743],0
a2,1,0.634676,0.225773,[ 50 205] ; [ 8 40],[ 48.81188119 206.18811881] ; [ 9.18811881 38.81188119],0
s4,1,0.656041,0.198369,[ 50 199] ; [11 37],[ 51.14141414 197.85858586] ; [ 9.85858586 38.14141414],0
n2,1,0.714869,0.133463,[41 16] ; [10  3],[41.52857143 15.47142857] ; [9.47142857 3.52857143],0
d4,1,0.744391,0.106305,[196  58] ; [36 12],[195.12582781  58.87417219] ; [36.87417219 11.12582781],0
p2,1,0.772425,0.083639,[215  39] ; [39  8],[214.33887043  39.66112957] ; [39.66112957  7.33887043],0
s8,1,0.805117,0.060876,[101 153] ; [20 28],[101.76821192 152.23178808] ; [19.23178808 28.76821192],0
a8,1,0.853616,0.034043,[ 29 206] ; [ 6 39],[ 29.375 205.625] ; [ 5.625 39.375],0
s1,1,0.922514,0.009461,[ 10 243] ; [ 2 45],[ 10.12 242.88] ; [ 1.88 45.12],0
d3,1,0.943698,0.004988,[158  97] ; [30 18],[158.21782178  96.78217822] ; [29.78217822 18.21782178],0
v1,1,0.966294,0.001786,[ 97 153] ; [18 28],[ 97.12837838 152.87162162] ; [17.87162162 28.12837838],0
a6,1,0.971459,0.00128,[164  91] ; [31 17],[164.10891089  90.89108911] ; [30.89108911 17.10891089],0
n1,1,0.992803,8.1e-05,[22 35] ; [5 8],[21.98571429 35.01428571] ; [5.01428571 7.98571429],0
