Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.000791,11.263205,[52 73] ; [ 8 44],[42.37288136 82.62711864] ; [17.62711864 34.37288136],1
r4,1,0.268178,1.226044,[113  12] ; [44  8],[110.87570621  14.12429379] ; [46.12429379  5.87570621],0
n3,1,0.279673,1.16868,[24  6] ; [7 4],[22.68292683  7.31707317] ; [8.31707317 2.68292683],0
u1,1,0.345165,0.891152,[  9 116] ; [ 6 46],[ 10.59322034 114.40677966] ; [ 4.40677966 47.59322034],0
a4,1,0.350108,0.873065,[46 79] ; [15 36],[43.32386364 81.67613636] ; [17.67613636 33.32386364],0
p9,1,0.429185,0.625028,[100  23] ; [44  7],[101.79310345  21.20689655] ; [42.20689655  8.79310345],0
n2,1,0.432599,0.615836,[25  6] ; [10  1],[25.83333333  5.16666667] ; [9.16666667 1.83333333],0
d3,1,0.490671,0.475055,[86 39] ; [33 19],[84.03954802 40.96045198] ; [34.96045198 17.03954802],0
d1,1,0.502911,0.448789,[67 58] ; [25 27],[64.97175141 60.02824859] ; [27.02824859 24.97175141],0
p10,1,0.518301,0.417273,[101  24] ; [39 12],[99.43181818 25.56818182] ; [40.56818182 10.43181818],0
u3,1,0.522562,0.408834,[18 23] ; [13 12],[19.25757576 21.74242424] ; [11.74242424 13.25757576],0
s7,1,0.578369,0.308879,[53 68] ; [20 31],[51.35465116 69.64534884] ; [21.64534884 29.35465116],0
v2,1,0.580048,0.306157,[61 57] ; [24 27],[59.34911243 58.65088757] ; [25.65088757 25.34911243],0
d2,1,0.597385,0.278957,[51 74] ; [19 33],[49.43502825 75.56497175] ; [20.56497175 31.43502825],0
p1,1,0.597978,0.278056,[  9 115] ; [ 5 47],[  9.86363636 114.13636364] ; [ 4.13636364 47.86363636],0
s4,1,0.669267,0.18246,[ 17 105] ; [ 6 46],[ 16.12643678 105.87356322] ; [ 6.87356322 45.12643678],0
p5,1,0.725219,0.123547,[ 10 115] ; [ 5 47],[ 10.59322034 114.40677966] ; [ 4.40677966 47.59322034],0
u2,1,0.728667,0.12034,[20 22] ; [13 12],[20.68656716 21.31343284] ; [12.31343284 12.68656716],0
n6,1,0.732614,0.116725,[102  21] ; [42 10],[101.21142857  21.78857143] ; [42.78857143  9.21142857],0
d4,1,0.73684,0.112924,[99 26] ; [40 12],[98.16384181 26.83615819] ; [40.83615819 11.16384181],0
b4,1,0.760964,0.092547,[69 56] ; [30 22],[69.91525424 55.08474576] ; [29.08474576 22.91525424],0
b3,1,0.796747,0.066337,[22 46] ; [ 8 19],[21.47368421 46.52631579] ; [ 8.52631579 18.47368421],0
b2,1,0.796747,0.066337,[22 46] ; [ 8 19],[21.47368421 46.52631579] ; [ 8.52631579 18.47368421],0
p12,1,0.799644,0.064418,[  6 119] ; [ 2 49],[  5.68181818 119.31818182] ; [ 2.31818182 48.68181818],0
n1,1,0.832506,0.044727,[12 18] ; [4 7],[11.70731707 18.29268293] ; [4.29268293 6.70731707],0
a6,1,0.848782,0.036356,[75 50] ; [32 20],[75.56497175 49.43502825] ; [31.43502825 20.56497175],0
a2,1,0.870288,0.026665,[ 18 107] ; [ 7 45],[ 17.65536723 107.34463277] ; [ 7.34463277 44.65536723],0
u4,1,0.879443,0.023005,[  2 123] ; [ 1 51],[  2.11864407 122.88135593] ; [ 0.88135593 51.11864407],0
v3,1,0.893857,0.017802,[44 77] ; [18 33],[43.61627907 77.38372093] ; [18.38372093 32.61627907],0
a8,1,0.915428,0.011277,[19 98] ; [ 7 38],[18.77777778 98.22222222] ; [ 7.22222222 37.77777778],0
a5,1,0.928456,0.008062,[85 40] ; [35 17],[84.74576271 40.25423729] ; [35.25423729 16.74576271],0
a7,1,0.933452,0.006973,[93 32] ; [39 13],[93.22033898 31.77966102] ; [38.77966102 13.22033898],0
v1,1,0.956353,0.002995,[64 58] ; [26 24],[63.8372093 58.1627907] ; [26.1627907 23.8372093],0
b5,1,0.993883,5.9e-05,[77 48] ; [32 20],[76.97740113 48.02259887] ; [32.02259887 19.97740113],0
