Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,28.111236,[35  9] ; [12 37],[22.23655914 21.76344086] ; [24.76344086 24.23655914],1
b2,1,0.639003,0.220049,[ 9 17] ; [13 19],[ 9.86206897 16.13793103] ; [12.13793103 19.86206897],0
b3,1,0.639003,0.220049,[ 9 17] ; [13 19],[ 9.86206897 16.13793103] ; [12.13793103 19.86206897],0
p12,1,0.646777,0.209988,[ 1 43] ; [ 2 49],[ 1.38947368 42.61052632] ; [ 1.61052632 49.38947368],0
d4,1,0.655702,0.198786,[29 16] ; [30 20],[27.94736842 17.05263158] ; [31.05263158 18.94736842],0
a7,1,0.673153,0.177936,[24 21] ; [24 25],[22.9787234 22.0212766] ; [25.0212766 23.9787234],0
a2,1,0.699116,0.149393,[ 5 40] ; [ 7 44],[ 5.625 39.375] ; [ 6.375 44.625],0
d3,1,0.774852,0.081815,[22 22] ; [24 27],[21.30526316 22.69473684] ; [24.69473684 26.30526316],0
v3,1,0.782573,0.076158,[ 8 37] ; [10 40],[ 8.52631579 36.47368421] ; [ 9.47368421 40.52631579],0
p1,1,0.834272,0.043776,[ 5 40] ; [ 5 46],[ 4.6875 40.3125] ; [ 5.3125 45.6875],0
u1,1,0.85323,0.034225,[ 4 41] ; [ 4 47],[ 3.75 41.25] ; [ 4.25 46.75],0
s3,1,0.865155,0.028837,[ 8 35] ; [10 40],[ 8.32258065 34.67741935] ; [ 9.67741935 40.32258065],0
d5,1,0.906763,0.013718,[27 18] ; [30 21],[26.71875 18.28125] ; [30.28125 20.71875],0
s5,1,0.920083,0.010066,[ 5 40] ; [ 6 45],[ 5.15625 39.84375] ; [ 5.84375 45.15625],0
d2,1,0.935788,0.006491,[18 27] ; [20 29],[18.19148936 26.80851064] ; [19.80851064 29.19148936],0
a4,1,0.964012,0.002036,[16 29] ; [18 32],[16.10526316 28.89473684] ; [17.89473684 32.10526316],0
