Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,48.179523,[419  56] ; [66 43],[394.47773973  80.52226027] ; [90.52226027 18.47773973],1
p5,1,0.587937,0.293577,[ 66 409] ; [13 96],[ 64.25513699 410.74486301] ; [14.74486301 94.25513699],0
a8,1,0.725526,0.12326,[ 72 362] ; [17 77],[ 73.15530303 360.84469697] ; [15.84469697 78.15530303],0
a2,1,0.726076,0.122745,[138 343] ; [30 81],[136.5 344.5] ; [31.5 79.5],0
d3,1,0.770314,0.085243,[342 137] ; [77 33],[340.74872666 138.25127334] ; [78.25127334 31.74872666],0
s6,1,0.771353,0.084452,[329 140] ; [78 31],[330.24740484 138.75259516] ; [76.75259516 32.24740484],0
u1,1,0.849518,0.035999,[108 373] ; [24 87],[107.25 373.75] ; [24.75 86.25],0
p6,1,0.858161,0.031939,[191 282] ; [43 66],[190.17525773 282.82474227] ; [43.82474227 65.17525773],0
p1,1,0.882888,0.0217,[ 45 431] ; [ 11 100],[ 45.41056218 430.58943782] ; [ 10.58943782 100.41056218],0
b4,1,0.88328,0.021554,[281 200] ; [64 47],[280.3125 200.6875] ; [64.6875 46.3125],0
n2,1,0.898757,0.016188,[53 19] ; [29 11],[52.71428571 19.28571429] ; [29.28571429 10.71428571],0
b5,1,0.957348,0.00286,[283 198] ; [65 46],[282.75 198.25] ; [65.25 45.75],0
a7,1,0.957497,0.00284,[350 128] ; [81 30],[349.77589134 128.22410866] ; [81.22410866 29.77589134],0
s5,1,0.985473,0.000332,[168 295] ; [38 67],[167.91901408 295.08098592] ; [38.08098592 66.91901408],0
s2,1,0.994761,4.3e-05,[253 219] ; [59 51],[253.03092784 218.96907216] ; [58.96907216 51.03092784],0
u4,1,1.0,0.0,[ 13 468] ; [  3 108],[ 13. 468.] ; [  3. 108.],0
