Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,101.218961,[398  20] ; [11 16],[384.18426966  33.81573034] ; [24.81573034  2.18426966],1
u2,1,0.488816,0.479133,[64 39] ; [8 3],[65.05263158 37.94736842] ; [6.94736842 4.05263158],0
b5,1,0.588184,0.293189,[239 179] ; [14 13],[237.6494382 180.3505618] ; [15.3505618 11.6494382],0
p1,1,0.600851,0.273715,[ 44 372] ; [ 2 25],[ 43.19638826 372.80361174] ; [ 2.80361174 24.19638826],0
s5,1,0.623861,0.240478,[153 249] ; [ 9 18],[151.8041958 250.1958042] ; [10.1958042 16.8041958],0
a6,1,0.627164,0.235926,[297 121] ; [18  9],[295.88764045 122.11235955] ; [19.11235955  7.88764045],0
a4,1,0.660932,0.192394,[203 213] ; [12 15],[201.89616253 214.10383747] ; [13.10383747 13.89616253],0
a1,1,0.676947,0.173583,[ 23 395] ; [ 2 25],[ 23.48314607 394.51685393] ; [ 1.51685393 25.48314607],0
p2,1,0.700016,0.148455,[378  37] ; [24  3],[377.44343891  37.55656109] ; [24.55656109  2.44343891],0
n1,1,0.771717,0.084175,[26 40] ; [4 5],[26.4 39.6] ; [3.6 5.4],0
p9,1,0.776863,0.080321,[378  39] ; [24  2],[378.40632054  38.59367946] ; [23.59367946  2.40632054],0
n2,1,0.819053,0.052333,[49 17] ; [7 2],[49.28 16.72] ; [6.72 2.28],0
a8,1,0.834688,0.043553,[ 53 325] ; [ 3 21],[ 52.65671642 325.34328358] ; [ 3.34328358 20.65671642],0
v2,1,0.849316,0.036096,[241 163] ; [16 10],[241.46046512 162.53953488] ; [15.53953488 10.46046512],0
s1,1,0.871428,0.026194,[ 13 401] ; [ 1 26],[ 13.14285714 400.85714286] ; [ 0.85714286 26.14285714],0
