Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,40.602557,[102 153] ; [111  42],[133.125 121.875] ; [79.875 73.125],1
d5,1,0.194802,1.680919,[212  46] ; [134  20],[216.66990291  41.33009709] ; [129.33009709  24.66990291],0
a6,1,0.212342,1.555387,[187  71] ; [102  51],[181.41605839  76.58394161] ; [107.58394161  45.41605839],0
u3,1,0.216973,1.524278,[38 37] ; [18 10],[40.77669903 34.22330097] ; [15.22330097 12.77669903],0
v4,1,0.2328,1.42367,[245  13] ; [149   4],[247.32846715  10.67153285] ; [146.67153285   6.32846715],0
a7,1,0.248542,1.33148,[201  56] ; [112  41],[196.19756098  60.80243902] ; [116.80243902  36.19756098],0
d1,1,0.267621,1.2289,[162  96] ; [105  49],[167.19902913  90.80097087] ; [99.80097087 54.19902913],0
d4,1,0.292539,1.1079,[218  40] ; [135  18],[221.59124088  36.40875912] ; [131.40875912  21.59124088],0
p2,1,0.411342,0.674917,[215  43] ; [133  21],[217.9223301  40.0776699] ; [130.0776699  23.9223301],0
a2,1,0.420492,0.648939,[ 66 192] ; [ 45 109],[ 69.50970874 188.49029126] ; [ 41.49029126 112.50970874],0
b1,1,0.442626,0.589465,[ 81 177] ; [ 54 100],[ 84.53883495 173.46116505] ; [ 50.46116505 103.53883495],0
v1,1,0.46354,0.537334,[164  88] ; [105  48],[167.37777778  84.62222222] ; [101.62222222  51.37777778],0
d2,1,0.46694,0.529208,[133 125] ; [84 68],[136.55121951 121.44878049] ; [80.44878049 71.55121951],0
b2,1,0.484093,0.489628,[ 58 103] ; [38 56],[ 60.61176471 100.38823529] ; [35.38823529 58.61176471],0
b3,1,0.484093,0.489628,[ 58 103] ; [38 56],[ 60.61176471 100.38823529] ; [35.38823529 58.61176471],0
n2,1,0.510205,0.433646,[37 13] ; [21  5],[38.15789474 11.84210526] ; [19.84210526  6.15789474],0
a8,1,0.532256,0.390083,[ 36 196] ; [ 18 119],[ 33.95121951 198.04878049] ; [ 20.04878049 116.95121951],0
p11,1,0.6188,0.247558,[216  42] ; [126  28],[214.16504854  43.83495146] ; [127.83495146  26.16504854],0
u4,1,0.625375,0.238384,[  7 251] ; [  3 151],[  6.26213592 251.73786408] ; [  3.73786408 150.26213592],0
a1,1,0.654566,0.200191,[ 14 244] ; [ 10 144],[ 15.02912621 242.97087379] ; [  8.97087379 145.02912621],0
u2,1,0.708076,0.140206,[36 38] ; [12 15],[35.16831683 38.83168317] ; [12.83168317 14.16831683],0
r3,1,0.777075,0.080164,[250   8] ; [149   4],[250.46715328   7.53284672] ; [148.53284672   4.46715328],0
n3,1,0.816312,0.053959,[38 13] ; [20  6],[38.41558442 12.58441558] ; [19.58441558  6.41558442],0
n4,1,0.968251,0.001584,[214  43] ; [128  26],[213.8540146  43.1459854] ; [128.1459854  25.8540146],0
d3,1,0.975182,0.000968,[188  70] ; [112  42],[187.86407767  70.13592233] ; [112.13592233  41.86407767],0
b4,1,0.989416,0.000176,[161  97] ; [96 58],[160.9368932  97.0631068] ; [96.0631068 57.9368932],0
s1,1,0.992764,8.2e-05,[  5 250] ; [  3 149],[  5.01228501 249.98771499] ; [  2.98771499 149.01228501],0
