Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,158.064466,[462  25] ; [20 32],[435.49907236  51.50092764] ; [46.50092764  5.49907236],1
a1,1,0.520688,0.41253,[ 29 460] ; [ 2 51],[ 27.96863469 461.03136531] ; [ 3.03136531 49.96863469],0
d2,1,0.528216,0.397822,[272 215] ; [32 21],[274.16296296 212.83703704] ; [29.83703704 23.16296296],0
d3,1,0.539769,0.375968,[351 137] ; [36 17],[349.08687616 138.91312384] ; [37.91312384 15.08687616],0
d5,1,0.550671,0.356117,[419  68] ; [44  9],[417.55740741  69.44259259] ; [45.44259259  7.55740741],0
a6,1,0.565595,0.330108,[359 128] ; [41 12],[360.74074074 126.25925926] ; [39.25925926 13.74074074],0
s3,1,0.593108,0.285517,[272 208] ; [28 25],[270.16885553 209.83114447] ; [29.83114447 23.16885553],0
r2,1,0.61298,0.255858,[455  26] ; [51  2],[455.77902622  25.22097378] ; [50.22097378  2.77902622],0
u3,1,0.675677,0.175033,[59 37] ; [12  6],[59.78947368 36.21052632] ; [11.21052632  6.78947368],0
u2,1,0.678988,0.171268,[57 39] ; [11  6],[57.7699115 38.2300885] ; [10.2300885  6.7699115],0
b5,1,0.704095,0.144247,[290 199] ; [30 23],[288.70848708 200.29151292] ; [31.29151292 21.70848708],0
r4,1,0.711918,0.136369,[450  39] ; [48  5],[449.30258303  39.69741697] ; [48.69741697  4.30258303],0
p1,1,0.71207,0.136219,[ 45 442] ; [ 4 48],[ 44.27272727 442.72727273] ; [ 4.72727273 47.27272727],0
a4,1,0.778603,0.07904,[254 234] ; [26 26],[253.03703704 234.96296296] ; [26.96296296 25.03703704],0
u1,1,0.824023,0.04945,[108 381] ; [11 42],[107.36346863 381.63653137] ; [11.63653137 41.36346863],0
r1,1,0.886984,0.020198,[409  77] ; [45  8],[409.3580705  76.6419295] ; [44.6419295  8.3580705],0
n4,1,0.971209,0.001303,[405  84] ; [44  9],[405.09409594  83.90590406] ; [43.90590406  9.09409594],0
