Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1e-06,24.016622,[18 51] ; [45 21],[32.2 36.8] ; [30.8 35.2],1
r2,1,0.465099,0.533597,[60  9] ; [60  6],[61.33333333  7.66666667] ; [58.66666667  7.33333333],0
b5,1,0.504702,0.445035,[42 27] ; [37 30],[40.08088235 28.91911765] ; [38.91911765 28.08088235],0
u3,1,0.547891,0.36111,[19 20] ; [12 17],[17.77941176 21.22058824] ; [13.22058824 15.77941176],0
r3,1,0.56327,0.334074,[61  7] ; [62  5],[61.95555556  6.04444444] ; [61.04444444  5.95555556],0
u2,1,0.64944,0.206607,[18 21] ; [15 14],[18.92647059 20.07352941] ; [14.07352941 14.92647059],0
s1,1,0.712952,0.135346,[ 4 63] ; [ 3 63],[ 3.52631579 63.47368421] ; [ 3.47368421 62.52631579],0
v4,1,0.712952,0.135346,[63  4] ; [63  3],[63.47368421  3.52631579] ; [62.52631579  3.47368421],0
a2,1,0.714804,0.133526,[ 5 64] ; [ 6 61],[ 5.58088235 63.41911765] ; [ 5.41911765 61.58088235],0
n2,1,0.715128,0.133209,[18  3] ; [13  3],[17.59459459  3.40540541] ; [13.40540541  2.59459459],0
b4,1,0.716891,0.131491,[37 32] ; [38 29],[38.05147059 30.94852941] ; [36.94852941 30.05147059],0
n6,1,0.724245,0.124461,[55 14] ; [55 12],[55.80882353 13.19117647] ; [54.19117647 12.80882353],0
r4,1,0.879663,0.022921,[57 12] ; [56 11],[57.33088235 11.66911765] ; [55.66911765 11.33088235],0
s6,1,0.897009,0.016755,[39 29] ; [38 27],[39.36842105 28.63157895] ; [37.63157895 27.36842105],0
b1,1,0.899199,0.016046,[24 45] ; [24 43],[24.35294118 44.64705882] ; [23.64705882 43.35294118],0
a8,1,0.930301,0.00765,[ 6 58] ; [ 6 55],[ 6.144 57.856] ; [ 5.856 55.144],0
a1,1,0.983282,0.000439,[ 1 68] ; [ 1 66],[ 1.01470588 67.98529412] ; [ 0.98529412 66.01470588],0
s5,1,0.990067,0.000155,[16 52] ; [15 49],[15.96969697 52.03030303] ; [15.03030303 48.96969697],0
