Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,44.129004,[40 41] ; [215  37],[62.02702703 18.97297297] ; [192.97297297  59.02702703],1
s1,1,0.414388,0.666176,[ 5 77] ; [ 10 243],[ 3.67164179 78.32835821] ; [ 11.32835821 241.67164179],0
u4,1,0.427056,0.630817,[ 2 82] ; [  3 252],[ 1.23893805 82.76106195] ; [  3.76106195 251.23893805],0
s8,1,0.433139,0.614393,[29 54] ; [101 153],[32.01780415 50.98219585] ; [ 97.98219585 156.01780415],0
p1,1,0.45215,0.565256,[10 74] ; [ 23 230],[ 8.22551929 75.77448071] ; [ 24.77448071 228.22551929],0
a3,1,0.45435,0.559777,[50 31] ; [169  86],[52.79464286 28.20535714] ; [166.20535714  88.79464286],0
d2,1,0.476064,0.507866,[39 44] ; [108 146],[36.20474777 46.79525223] ; [110.79525223 143.20474777],0
d5,1,0.544049,0.368086,[61 22] ; [195  59],[63.0504451 19.9495549] ; [192.9495549  61.0504451],0
v3,1,0.587575,0.294147,[18 66] ; [ 47 204],[16.29850746 67.70149254] ; [ 48.70149254 202.29850746],0
p12,1,0.599542,0.275687,[ 4 80] ; [ 16 237],[ 4.9851632 79.0148368] ; [ 15.0148368 237.9851632],0
s4,1,0.619597,0.246435,[19 65] ; [ 50 199],[17.40540541 66.59459459] ; [ 51.59459459 197.40540541],0
d1,1,0.638418,0.220817,[41 43] ; [132 123],[42.86725664 41.13274336] ; [130.13274336 124.86725664],0
s7,1,0.646401,0.210467,[34 44] ; [115 132],[35.76 42.24] ; [113.24 133.76],0
u1,1,0.758764,0.094313,[13 71] ; [ 36 219],[12.14159292 71.85840708] ; [ 36.85840708 218.14159292],0
p5,1,0.829806,0.046204,[11 72] ; [ 31 220],[10.43712575 72.56287425] ; [ 31.56287425 219.43712575],0
a8,1,0.850947,0.03531,[ 9 69] ; [ 29 206],[ 9.46964856 68.53035144] ; [ 28.53035144 206.46964856],0
n2,1,0.862078,0.030182,[26 11] ; [41 16],[26.37234043 10.62765957] ; [40.62765957 16.37234043],0
a7,1,0.897241,0.016679,[55 28] ; [167  88],[54.5147929 28.4852071] ; [167.4852071  87.5147929],0
d3,1,0.910399,0.012664,[52 31] ; [158  97],[51.56804734 31.43195266] ; [158.43195266  96.56804734],0
