Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,93.644033,[215  37] ; [44 78],[174.51336898  77.48663102] ; [84.48663102 37.51336898],1
a6,1,0.072228,3.231638,[184  68] ; [78 44],[176.53475936  75.46524064] ; [85.46524064 36.53475936],0
s1,1,0.073836,3.195604,[  1 245] ; [  3 119],[  2.67391304 243.32608696] ; [  1.32608696 120.67391304],0
a5,1,0.076886,3.129529,[176  76] ; [74 48],[168.44919786  83.55080214] ; [81.55080214 40.44919786],0
b2,1,0.098369,2.731791,[48 87] ; [15 48],[42.95454545 92.04545455] ; [20.04545455 42.95454545],0
b3,1,0.098369,2.731791,[48 87] ; [15 48],[42.95454545 92.04545455] ; [20.04545455 42.95454545],0
r1,1,0.105366,2.622381,[196  53] ; [86 35],[189.77837838  59.22162162] ; [92.22162162 28.77837838],0
s6,1,0.111997,2.525815,[135 110] ; [56 65],[127.85519126 117.14480874] ; [63.14480874 57.85519126],0
d2,1,0.127728,2.319908,[113 137] ; [45 77],[106.1827957 143.8172043] ; [51.8172043 70.1827957],0
p7,1,0.159817,1.975959,[160  89] ; [68 52],[153.85365854  95.14634146] ; [74.14634146 45.85365854],0
p5,1,0.160869,1.966042,[ 20 231] ; [  5 117],[ 16.8230563 234.1769437] ; [  8.1769437 113.8230563],0
n1,1,0.167249,1.907433,[15 30] ; [ 8 32],[12.17647059 32.82352941] ; [10.82352941 29.17647059],0
s4,1,0.234754,1.411825,[ 35 211] ; [ 12 110],[ 31.41847826 214.58152174] ; [ 15.58152174 106.41847826],0
p3,1,0.27426,1.195315,[110 142] ; [46 76],[105.11229947 146.88770053] ; [50.88770053 71.11229947],0
d1,1,0.278877,1.172556,[141 111] ; [61 61],[136.10695187 115.89304813] ; [65.89304813 56.10695187],0
r2,1,0.283675,1.149398,[233  17] ; [108  12],[230.40540541  19.59459459] ; [110.59459459   9.40540541],0
r3,1,0.379748,0.771516,[238  11] ; [114   8],[236.24797844  12.75202156] ; [115.75202156   6.24797844],0
b1,1,0.404421,0.695141,[ 88 164] ; [48 74],[ 91.63636364 160.36363636] ; [44.36363636 77.63636364],0
n2,1,0.442375,0.590113,[36 11] ; [27 12],[34.43023256 12.56976744] ; [28.56976744 10.43023256],0
a3,1,0.453249,0.562515,[156  96] ; [70 51],[152.68632708  99.31367292] ; [73.31367292 47.68632708],0
n3,1,0.541087,0.373528,[35 12] ; [32  8],[36.1954023 10.8045977] ; [30.8045977  9.1954023],0
d3,1,0.630416,0.231497,[168  83] ; [84 37],[170.03225806  80.96774194] ; [81.96774194 39.03225806],0
s5,1,0.643192,0.214592,[ 57 187] ; [25 93],[ 55.27071823 188.72928177] ; [26.72928177 91.27071823],0
a7,1,0.733675,0.115764,[186  64] ; [92 29],[187.33153639  62.66846361] ; [90.66846361 30.33153639],0
b5,1,0.761533,0.092093,[159  93] ; [75 47],[157.6684492  94.3315508] ; [76.3315508 45.6684492],0
v2,1,0.763616,0.090442,[122 114] ; [59 59],[120.66666667 115.33333333] ; [60.33333333 57.66666667],0
s2,1,0.801228,0.063382,[ 74 173] ; [35 87],[ 72.96205962 174.03794038] ; [36.03794038 85.96205962],0
u3,1,0.818578,0.052613,[48 48] ; [26 24],[48.65753425 47.34246575] ; [25.34246575 24.65753425],0
d4,1,0.824128,0.04939,[200  51] ; [96 26],[199.1849866  51.8150134] ; [96.8150134 25.1849866],0
u2,1,0.862186,0.030134,[47 48] ; [26 25],[47.5 47.5] ; [25.5 25.5],0
p12,1,0.907674,0.01345,[ 13 237] ; [  6 116],[ 12.7688172 237.2311828] ; [  6.2311828 115.7688172],0
v4,1,0.935273,0.006595,[237  14] ; [114   7],[236.83064516  14.16935484] ; [114.16935484   6.83064516],0
s3,1,0.939202,0.005818,[ 99 149] ; [48 71],[ 99.33514986 148.66485014] ; [47.66485014 71.33514986],0
p1,1,0.942651,0.005175,[ 18 233] ; [  9 113],[ 18.1689008 232.8310992] ; [  8.8310992 113.1689008],0
b4,1,0.945952,0.004596,[154  98] ; [75 47],[154.29946524  97.70053476] ; [74.70053476 47.29946524],0
s8,1,0.974399,0.00103,[ 52 200] ; [25 97],[ 51.88235294 200.11764706] ; [25.11764706 96.88235294],0
