Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,67.811609,[176  66] ; [181 272],[124.30791367 117.69208633] ; [232.69208633 220.30791367],1
p9,1,0.006463,7.41641,[213  25] ; [367  83],[200.63953488  37.36046512] ; [379.36046512  70.63953488],0
a7,1,0.007758,7.088546,[168  76] ; [355 100],[182.56366237  61.43633763] ; [340.43633763 114.56366237],0
n6,1,0.012873,6.186423,[214  26] ; [373  82],[202.70503597  37.29496403] ; [384.29496403  70.70503597],0
p1,1,0.012954,6.175395,[ 25 216] ; [ 24 429],[ 17.01585014 223.98414986] ; [ 31.98414986 421.01585014],0
a5,1,0.015847,5.819755,[201  43] ; [339 117],[188.22857143  55.77142857] ; [351.77142857 104.22857143],0
u1,1,0.016797,5.717512,[ 62 182] ; [ 81 375],[ 49.84571429 194.15428571] ; [ 93.15428571 362.84571429],0
p8,1,0.017238,5.672019,[138 100] ; [217 231],[123.16326531 114.83673469] ; [231.83673469 216.16326531],0
n2,1,0.018607,5.538099,[46  9] ; [68 35],[39.6835443 15.3164557] ; [74.3164557 28.6835443],0
a6,1,0.019905,5.420208,[154  89] ; [328 128],[167.56223176  75.43776824] ; [314.43776824 141.56223176],0
d4,1,0.020548,5.364762,[226  18] ; [396  60],[216.81142857  27.18857143] ; [405.18857143  50.81142857],0
b2,1,0.02169,5.270502,[68 84] ; [ 90 179],[57.04513064 94.95486936] ; [100.95486936 168.04513064],0
b3,1,0.02169,5.270502,[68 84] ; [ 90 179],[57.04513064 94.95486936] ; [100.95486936 168.04513064],0
a4,1,0.023523,5.129447,[134 110] ; [209 246],[119.73104435 124.26895565] ; [223.26895565 231.73104435],0
a2,1,0.087004,2.928956,[ 74 170] ; [111 345],[ 64.48571429 179.51428571] ; [120.51428571 335.48571429],0
a1,1,0.092373,2.83252,[ 16 228] ; [ 17 439],[ 11.50285714 232.49714286] ; [ 21.49714286 434.50285714],0
d1,1,0.098843,2.724112,[180  64] ; [309 147],[170.45142857  73.54857143] ; [318.54857143 137.45142857],0
v3,1,0.099422,2.714783,[106 132] ; [165 269],[ 95.97916667 142.02083333] ; [175.02083333 258.97916667],0
r2,1,0.111676,2.530348,[235   7] ; [425  25],[230.80924855  11.19075145] ; [429.19075145  20.80924855],0
d2,1,0.137413,2.206689,[139 104] ; [234 222],[129.6695279 113.3304721] ; [243.3304721 212.6695279],0
r1,1,0.143606,2.138884,[206  35] ; [368  86],[199.04172662  41.95827338] ; [374.95827338  79.04172662],0
u2,1,0.159949,1.974709,[20 23] ; [77 54],[23.97126437 19.02873563] ; [73.02873563 57.97126437],0
v2,1,0.189325,1.722859,[149  90] ; [248 186],[140.98514116  98.01485884] ; [256.01485884 177.98514116],0
n5,1,0.236514,1.401253,[185  56] ; [329 124],[178.49279539  62.50720461] ; [335.50720461 117.49279539],0
r4,1,0.255774,1.291485,[229  15] ; [417  39],[225.17714286  18.82285714] ; [420.82285714  35.17714286],0
p2,1,0.352007,0.866211,[209  32] ; [380  72],[204.83261183  36.16738817] ; [384.16738817  67.83261183],0
v4,1,0.362972,0.827585,[232   9] ; [431  24],[229.57327586  11.42672414] ; [433.42672414  21.57327586],0
s1,1,0.370423,0.802247,[  8 231] ; [ 10 443],[  6.21676301 232.78323699] ; [ 11.78323699 441.21676301],0
b4,1,0.419812,0.65084,[150  94] ; [266 190],[145.00571429  98.99428571] ; [270.99428571 185.00571429],0
d3,1,0.568075,0.325914,[185  59] ; [336 119],[181.86552217  62.13447783] ; [339.13447783 115.86552217],0
u3,1,0.669092,0.182667,[27 17] ; [75 55],[25.79310345 18.20689655] ; [76.20689655 53.79310345],0
p11,1,0.6717,0.17962,[192  52] ; [365  91],[194.15428571  49.84571429] ; [362.84571429  93.15428571],0
u4,1,0.759367,0.093827,[  5 239] ; [ 11 445],[  5.57714286 238.42285714] ; [ 10.42285714 445.57714286],0
a8,1,0.769052,0.086209,[ 31 189] ; [ 55 360],[ 29.79527559 190.20472441] ; [ 56.20472441 358.79527559],0
b1,1,0.815612,0.054379,[ 91 153] ; [166 290],[ 89.58285714 154.41714286] ; [167.41714286 288.58285714],0
n3,1,0.936883,0.006271,[39 15] ; [75 28],[39.21019108 14.78980892] ; [74.78980892 28.21019108],0
n4,1,0.986907,0.000269,[188  54] ; [354 102],[187.91404011  54.08595989] ; [354.08595989 101.91404011],0
