Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,46.14741,[ 8 59] ; [38 14],[25.89915966 41.10084034] ; [20.10084034 31.89915966],1
n4,1,0.117705,2.4476,[43 24] ; [41 12],[46.9 20.1] ; [37.1 15.9],0
d4,1,0.129304,2.300841,[51 17] ; [44  7],[54.28571429 13.71428571] ; [40.71428571 10.28571429],0
b4,1,0.162129,1.954252,[35 33] ; [34 19],[38.7768595 29.2231405] ; [30.2231405 22.7768595],0
b5,1,0.162129,1.954252,[35 33] ; [34 19],[38.7768595 29.2231405] ; [30.2231405 22.7768595],0
n6,1,0.164567,1.931752,[43 23] ; [40 12],[46.42372881 19.57627119] ; [36.57627119 15.42372881],0
p3,1,0.168345,1.897622,[19 48] ; [21 31],[22.5210084 44.4789916] ; [17.4789916 34.5210084],0
d3,1,0.177476,1.818638,[37 31] ; [34 17],[40.57142857 27.42857143] ; [30.42857143 20.57142857],0
n3,1,0.178663,1.808707,[13 12] ; [15  6],[15.2173913  9.7826087] ; [12.7826087  8.2173913],0
a3,1,0.227841,1.45429,[48 19] ; [43 10],[50.80833333 16.19166667] ; [40.19166667 12.80833333],0
p5,1,0.264835,1.243304,[ 5 62] ; [ 7 44],[ 6.81355932 60.18644068] ; [ 5.18644068 45.81355932],0
a4,1,0.271093,1.211207,[35 32] ; [33 20],[37.96666667 29.03333333] ; [30.03333333 22.96666667],0
p12,1,0.28106,1.161956,[ 4 64] ; [ 6 47],[ 5.61983471 62.38016529] ; [ 4.38016529 48.61983471],0
a1,1,0.316118,1.004942,[ 9 59] ; [ 4 49],[ 7.30578512 60.69421488] ; [ 5.69421488 47.30578512],0
p7,1,0.324606,0.970299,[18 49] ; [18 33],[20.44067797 46.55932203] ; [15.55932203 35.44067797],0
s4,1,0.425516,0.63503,[10 56] ; [11 42],[11.64705882 54.35294118] ; [ 9.35294118 43.64705882],0
s1,1,0.476187,0.507583,[ 3 64] ; [ 4 49],[ 3.90833333 63.09166667] ; [ 3.09166667 49.90833333],0
u2,1,0.494084,0.467621,[ 7 12] ; [5 5],[ 7.86206897 11.13793103] ; [4.13793103 5.86206897],0
a8,1,0.550666,0.356125,[ 7 59] ; [ 7 42],[ 8.03478261 57.96521739] ; [ 5.96521739 43.03478261],0
b2,1,0.574716,0.314855,[17 25] ; [20 23],[18.28235294 23.71764706] ; [18.71764706 24.28235294],0
b3,1,0.574716,0.314855,[17 25] ; [20 23],[18.28235294 23.71764706] ; [18.71764706 24.28235294],0
a6,1,0.636287,0.223632,[48 20] ; [38 13],[49.14285714 18.85714286] ; [36.85714286 14.14285714],0
p1,1,0.681243,0.16873,[ 8 60] ; [ 5 48],[ 7.30578512 60.69421488] ; [ 5.69421488 47.30578512],0
p4,1,0.706031,0.142273,[21 46] ; [18 34],[21.95798319 45.04201681] ; [17.04201681 34.95798319],0
n5,1,0.718074,0.130346,[46 21] ; [38 15],[46.9 20.1] ; [37.1 15.9],0
p8,1,0.771448,0.084379,[18 49] ; [13 40],[17.30833333 49.69166667] ; [13.69166667 39.30833333],0
a7,1,0.896577,0.016897,[45 22] ; [35 18],[44.66666667 22.33333333] ; [35.33333333 17.66666667],0
