Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,55.173895,[23 38] ; [144  22],[44.87665198 16.12334802] ; [122.12334802  43.87665198],1
d4,1,0.227825,1.454389,[46 16] ; [136  31],[49.27510917 12.72489083] ; [132.72489083  34.27510917],0
p9,1,0.230252,1.439302,[53  9] ; [151  15],[55.47368421  6.52631579] ; [148.52631579  17.47368421],0
s5,1,0.244326,1.355459,[ 6 55] ; [ 26 137],[ 8.71428571 52.28571429] ; [ 23.28571429 139.71428571],0
d5,1,0.270928,1.212042,[44 17] ; [132  35],[47.0877193 13.9122807] ; [128.9122807  38.0877193],0
u1,1,0.286751,1.134811,[ 5 57] ; [ 22 145],[ 7.31004367 54.68995633] ; [ 19.68995633 147.31004367],0
v4,1,0.336603,0.923326,[56  6] ; [156  10],[57.64912281  4.35087719] ; [154.35087719  11.64912281],0
b5,1,0.356628,0.849734,[38 24] ; [91 76],[34.92576419 27.07423581] ; [94.07423581 72.92576419],0
a1,1,0.439298,0.598114,[ 1 61] ; [  6 161],[ 1.89519651 60.10480349] ; [  5.10480349 161.89519651],0
p5,1,0.44256,0.589635,[ 6 56] ; [ 11 154],[ 4.64317181 57.35682819] ; [ 12.35682819 152.64317181],0
n1,1,0.492795,0.470417,[ 6 13] ; [12 17],[ 7.125 11.875] ; [10.875 18.125],0
s2,1,0.504547,0.44536,[12 50] ; [ 39 127],[13.86842105 48.13157895] ; [ 37.13157895 128.86842105],0
b1,1,0.561317,0.337429,[26 36] ; [ 63 104],[24.09606987 37.90393013] ; [ 64.90393013 102.09606987],0
b4,1,0.67872,0.17157,[33 29] ; [94 73],[34.38427948 27.61572052] ; [92.61572052 74.38427948],0
s1,1,0.731925,0.117352,[ 2 60] ; [  4 162],[ 1.63157895 60.36842105] ; [  4.36842105 161.63157895],0
a7,1,0.774777,0.081872,[45 16] ; [120  47],[44.14473684 16.85526316] ; [120.85526316  46.14473684],0
n2,1,0.854148,0.033793,[14  6] ; [21  8],[14.28571429  5.71428571] ; [20.71428571  8.28571429],0
p12,1,0.933651,0.006931,[ 2 60] ; [  5 161],[ 1.90350877 60.09649123] ; [  5.09649123 160.90350877],0
d3,1,0.97002,0.001413,[39 21] ; [109  58],[39.11894273 20.88105727] ; [108.88105727  58.11894273],0
