Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,97.250407,[446  19] ; [12 14],[433.74745418  31.25254582] ; [24.25254582  1.74745418],1
s7,1,0.053478,3.728925,[255 188] ; [ 9 15],[250.43254818 192.56745182] ; [13.56745182 10.43254818],0
s5,1,0.061534,3.495536,[188 264] ; [ 6 20],[183.44769874 268.55230126] ; [10.55230126 15.44769874],0
b4,1,0.070693,3.266861,[263 202] ; [10 16],[258.54378819 206.45621181] ; [14.45621181 11.54378819],0
s1,1,0.07772,3.111955,[ 10 450] ; [ 2 24],[ 11.35802469 448.64197531] ; [ 0.64197531 25.35802469],0
a6,1,0.079959,3.065732,[324 138] ; [14 12],[319.99180328 142.00819672] ; [18.00819672  7.99180328],0
u2,1,0.083728,2.991002,[58 48] ; [9 2],[60.7008547 45.2991453] ; [6.2991453 4.7008547],0
p10,1,0.09444,2.79701,[432  31] ; [22  4],[429.8609407  33.1390593] ; [24.1390593  1.8609407],0
u1,1,0.122095,2.390244,[ 93 372] ; [ 2 24],[ 89.9694501 375.0305499] ; [ 5.0305499 20.9694501],0
d4,1,0.126704,2.332428,[390  72] ; [19  7],[387.20901639  74.79098361] ; [21.79098361  4.20901639],0
d2,1,0.146413,2.109232,[228 235] ; [ 9 17],[224.39877301 238.60122699] ; [12.60122699 13.39877301],0
p3,1,0.15874,1.986184,[295 168] ; [13 13],[291.62372188 171.37627812] ; [16.37627812  9.62372188],0
v3,1,0.159287,1.980985,[201 247] ; [ 8 18],[197.53586498 250.46413502] ; [11.46413502 14.53586498],0
v2,1,0.16467,1.930804,[278 171] ; [12 13],[274.70464135 174.29535865] ; [15.29535865  9.70464135],0
v1,1,0.165122,1.92668,[272 182] ; [12 14],[268.61666667 185.38333333] ; [15.38333333 10.61666667],0
p2,1,0.169696,1.885629,[426  36] ; [22  4],[424.13114754  37.86885246] ; [23.86885246  2.13114754],0
n5,1,0.171928,1.866049,[371  91] ; [18  8],[368.27459016  93.72540984] ; [20.72540984  5.27459016],0
s8,1,0.180693,1.791916,[240 222] ; [10 16],[236.68032787 225.31967213] ; [13.31967213 12.68032787],0
a1,1,0.210641,1.567014,[ 26 439] ; [ 3 23],[ 27.46435845 437.53564155] ; [ 1.53564155 24.46435845],0
p12,1,0.262402,1.256042,[ 41 422] ; [ 4 22],[ 42.60736196 420.39263804] ; [ 2.39263804 23.60736196],0
b3,1,0.268365,1.225087,[120 173] ; [ 5 13],[117.76527331 175.23472669] ; [ 7.23472669 10.76527331],0
b2,1,0.268365,1.225087,[120 173] ; [ 5 13],[117.76527331 175.23472669] ; [ 7.23472669 10.76527331],0
p5,1,0.291596,1.11224,[ 71 392] ; [ 6 20],[ 72.90593047 390.09406953] ; [ 4.09406953 21.90593047],0
n3,1,0.301768,1.066363,[65 15] ; [6 3],[63.82022472 16.17977528] ; [7.17977528 1.82022472],0
p11,1,0.301778,1.066323,[395  70] ; [24  2],[396.81262729  68.18737271] ; [22.18737271  3.81262729],0
p1,1,0.305366,1.050612,[ 46 417] ; [ 1 25],[ 44.50102249 418.49897751] ; [ 2.49897751 23.50102249],0
a4,1,0.34023,0.909563,[223 241] ; [10 16],[220.63673469 243.36326531] ; [12.36326531 13.63673469],0
p8,1,0.412203,0.672437,[319 142] ; [16 10],[317.11498973 143.88501027] ; [17.88501027  8.11498973],0
n2,1,0.454661,0.559006,[63 18] ; [6 3],[62.1 18.9] ; [6.9 2.1],0
u3,1,0.53543,0.384075,[58 47] ; [5 6],[57.02586207 47.97413793] ; [5.97413793 5.02586207],0
s4,1,0.538526,0.378279,[ 84 376] ; [ 6 20],[ 85.18518519 374.81481481] ; [ 4.81481481 21.18518519],0
a8,1,0.598548,0.277192,[ 70 352] ; [ 3 21],[ 69.07174888 352.92825112] ; [ 3.92825112 20.07174888],0
b5,1,0.671646,0.179683,[270 195] ; [14 12],[268.96130346 196.03869654] ; [15.03869654 10.96130346],0
n1,1,0.89846,0.016284,[25 55] ; [3 6],[25.16853933 54.83146067] ; [2.83146067 6.16853933],0
p4,1,0.930837,0.007533,[334 128] ; [19  7],[334.19262295 127.80737705] ; [18.80737705  7.19262295],0
a5,1,0.993776,6.1e-05,[358 107] ; [20  6],[357.98370672 107.01629328] ; [20.01629328  5.98370672],0
