Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,29.571839,[246  62] ; [67 57],[223.15740741  84.84259259] ; [89.84259259 34.15740741],1
n2,1,0.184292,1.762672,[65 22] ; [32 18],[61.59854015 25.40145985] ; [35.40145985 14.59854015],0
a6,1,0.19996,1.642667,[215  94] ; [81 47],[209.29977117  99.70022883] ; [86.70022883 41.29977117],0
v3,1,0.205873,1.600215,[104 190] ; [35 86],[ 98.47228916 195.52771084] ; [40.52771084 80.47228916],0
a7,1,0.217883,1.518261,[211  98] ; [95 33],[216.37070938  92.62929062] ; [89.62929062 38.37070938],0
p1,1,0.229423,1.444437,[ 13 295] ; [  9 120],[ 15.50572082 292.49427918] ; [  6.49427918 122.50572082],0
b5,1,0.239634,1.382747,[195 114] ; [89 40],[200.35616438 108.64383562] ; [83.64383562 45.35616438],0
d1,1,0.246864,1.340964,[172 137] ; [64 65],[166.49315068 142.50684932] ; [69.50684932 59.49315068],0
a2,1,0.273731,1.197952,[ 71 238] ; [36 93],[ 75.48630137 233.51369863] ; [31.51369863 97.48630137],0
u4,1,0.288407,1.127043,[  7 302] ; [  1 128],[  5.64383562 303.35616438] ; [  2.35616438 126.64383562],0
v1,1,0.288699,1.125677,[142 153] ; [54 73],[137.01421801 157.98578199] ; [58.98578199 68.01421801],0
d2,1,0.301037,1.069595,[144 163] ; [67 61],[148.91264368 158.08735632] ; [62.08735632 65.91264368],0
s6,1,0.345207,0.890999,[188 120] ; [83 43],[192.32258065 115.67741935] ; [78.67741935 47.32258065],0
s2,1,0.372322,0.795899,[146 158] ; [68 61],[150.2448037 153.7551963] ; [63.7551963 65.2448037],0
a5,1,0.385319,0.753662,[212  97] ; [83 46],[208.11643836 100.88356164] ; [86.88356164 42.11643836],0
a3,1,0.405041,0.693309,[220  89] ; [86 42],[216.37070938  92.62929062] ; [89.62929062 38.37070938],0
n3,1,0.407232,0.686869,[68 20] ; [34 14],[66. 22.] ; [36. 12.],0
v2,1,0.422237,0.64408,[158 133] ; [62 62],[154.26506024 136.73493976] ; [65.73493976 58.26506024],0
r2,1,0.455439,0.55708,[288  18] ; [118  10],[286.25806452  19.74193548] ; [119.74193548   8.25806452],0
r1,1,0.505249,0.443894,[237  70] ; [95 33],[234.30804598  72.69195402] ; [97.69195402 30.30804598],0
s3,1,0.516498,0.420881,[170 133] ; [68 61],[166.93055556 136.06944444] ; [71.06944444 57.93055556],0
p5,1,0.538856,0.377664,[ 16 288] ; [  5 124],[ 14.74364896 289.25635104] ; [  6.25635104 122.74364896],0
p6,1,0.542233,0.371417,[ 68 237] ; [32 96],[ 70.43879908 234.56120092] ; [29.56120092 98.43879908],0
u1,1,0.563305,0.334013,[ 60 249] ; [ 22 107],[ 57.84931507 251.15068493] ; [ 24.15068493 104.84931507],0
n1,1,0.690642,0.158391,[31 55] ; [16 33],[29.94074074 56.05925926] ; [17.05925926 31.94074074],0
a1,1,0.712193,0.136097,[ 12 297] ; [  6 123],[ 12.69863014 296.30136986] ; [  5.30136986 123.69863014],0
s7,1,0.716016,0.132342,[129 172] ; [52 64],[130.6498801 170.3501199] ; [50.3501199 65.6498801],0
p4,1,0.725156,0.123606,[138 170] ; [55 73],[136.33944954 171.66055046] ; [56.66055046 71.33944954],0
p3,1,0.736991,0.112789,[109 200] ; [43 85],[107.47826087 201.52173913] ; [44.52173913 83.47826087],0
d4,1,0.741295,0.108992,[250  59] ; [101  26],[248.75917431  60.24082569] ; [102.24082569  24.75917431],0
d3,1,0.750881,0.100792,[206 103] ; [82 44],[204.57931034 104.42068966] ; [83.42068966 42.57931034],0
d5,1,0.751565,0.100221,[244  65] ; [102  25],[245.21559633  63.78440367] ; [100.78440367  26.21559633],0
a8,1,0.766906,0.087868,[ 35 248] ; [ 16 103],[ 35.90298507 247.09701493] ; [ 15.09701493 103.90298507],0
p7,1,0.793516,0.068512,[128 174] ; [56 72],[129.22790698 172.77209302] ; [54.77209302 73.22790698],0
s8,1,0.871583,0.02613,[116 193] ; [47 81],[115.25629291 193.74370709] ; [47.74370709 80.25629291],0
u3,1,0.900053,0.015774,[54 35] ; [25 17],[53.67175573 35.32824427] ; [25.32824427 16.67175573],0
a4,1,0.956957,0.002913,[140 168] ; [59 70],[140.25629291 167.74370709] ; [58.74370709 70.25629291],0
