Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,3e-05,17.390576,[131 176] ; [48 20],[146.54133333 160.45866667] ; [32.45866667 35.54133333],1
d2,1,0.492726,0.470568,[153 170] ; [30 40],[150.40458015 172.59541985] ; [32.59541985 37.40458015],0
p1,1,0.492946,0.470089,[ 26 294] ; [ 4 66],[ 24.61538462 295.38461538] ; [ 5.38461538 64.61538462],0
n6,1,0.512635,0.428686,[269  52] ; [60  9],[270.79230769  50.20769231] ; [58.20769231 10.79230769],0
p12,1,0.594689,0.283081,[ 19 303] ; [ 3 67],[ 18.07142857 303.92857143] ; [ 3.92857143 66.07142857],0
b5,1,0.598651,0.277036,[191 132] ; [39 31],[189.03307888 133.96692112] ; [40.96692112 29.03307888],0
d4,1,0.605508,0.266767,[266  56] ; [56 14],[264.5  57.5] ; [57.5 12.5],0
u2,1,0.727683,0.12125,[53 46] ; [16 16],[52.14503817 46.85496183] ; [16.85496183 15.14503817],0
n2,1,0.754662,0.097655,[38 11] ; [13  3],[38.44615385 10.55384615] ; [12.55384615  3.44615385],0
p9,1,0.795809,0.066964,[278  42] ; [60 10],[277.33333333  42.66666667] ; [60.66666667  9.33333333],0
u1,1,0.803553,0.061877,[ 47 276] ; [11 59],[ 47.6692112 275.3307888] ; [10.3307888 59.6692112],0
d1,1,0.817644,0.053165,[194 129] ; [41 29],[193.14249364 129.85750636] ; [41.85750636 28.14249364],0
v4,1,0.828949,0.046677,[309  12] ; [67  3],[308.68542199  12.31457801] ; [67.31457801  2.68542199],0
a4,1,0.847886,0.036793,[129 192] ; [29 41],[129.71355499 191.28644501] ; [28.28644501 41.71355499],0
b4,1,0.922965,0.009351,[182 141] ; [39 31],[181.63613232 141.36386768] ; [39.36386768 30.63613232],0
p11,1,0.936595,0.006328,[271  52] ; [59 11],[271.22137405  51.77862595] ; [58.77862595 11.22137405],0
n1,1,1.0,0.0,[18 30] ; [ 6 10],[18. 30.] ; [ 6. 10.],0
