Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,103.90888,[28 69] ; [147  16],[65.28846154 31.71153846] ; [109.71153846  53.28846154],1
p4,1,0.054373,3.701221,[29 70] ; [67 96],[36.27480916 62.72519084] ; [ 59.72519084 103.27480916],0
p3,1,0.055157,3.677326,[19 80] ; [ 49 115],[25.59695817 73.40304183] ; [ 42.40304183 121.59695817],0
s1,1,0.067896,3.333172,[ 7 91] ; [  4 159],[ 4.1302682 93.8697318] ; [  6.8697318 156.1302682],0
u1,1,0.093688,2.809831,[10 89] ; [ 29 135],[14.68060837 84.31939163] ; [ 24.31939163 139.68060837],0
n5,1,0.13409,2.244502,[56 43] ; [106  55],[61.68461538 37.31538462] ; [100.31538462  60.68461538],0
p5,1,0.13605,2.222071,[ 1 98] ; [  7 157],[ 3.01140684 95.98859316] ; [  4.98859316 159.01140684],0
n2,1,0.164625,1.931224,[29 21] ; [37 15],[32.35294118 17.64705882] ; [33.64705882 18.35294118],0
u2,1,0.198547,1.653027,[19 26] ; [23 18],[21.97674419 23.02325581] ; [20.02325581 20.97674419],0
p12,1,0.240365,1.378454,[ 2 97] ; [  8 156],[ 3.76425856 95.23574144] ; [  6.23574144 157.76425856],0
p6,1,0.318559,0.994855,[15 83] ; [ 33 130],[18.02298851 79.97701149] ; [ 29.97701149 133.02298851],0
b3,1,0.494818,0.466033,[21 41] ; [35 54],[22.99337748 39.00662252] ; [33.00662252 55.99337748],0
b2,1,0.494818,0.466033,[21 41] ; [35 54],[22.99337748 39.00662252] ; [33.00662252 55.99337748],0
u3,1,0.52822,0.397815,[21 25] ; [22 20],[22.47727273 23.52272727] ; [20.52272727 21.47727273],0
a4,1,0.586613,0.295665,[44 54] ; [68 96],[41.89312977 56.10687023] ; [70.10687023 93.89312977],0
u4,1,0.717285,0.131109,[ 1 98] ; [  1 163],[ 0.75285171 98.24714829] ; [  1.24714829 162.75285171],0
n1,1,0.73873,0.111246,[18 32] ; [20 31],[18.81188119 31.18811881] ; [19.18811881 31.81188119],0
d2,1,0.826624,0.047976,[44 52] ; [77 86],[44.84942085 51.15057915] ; [76.15057915 86.84942085],0
a8,1,0.827156,0.047677,[ 8 86] ; [ 14 136],[ 8.47540984 85.52459016] ; [ 13.52459016 136.47540984],0
b5,1,0.828763,0.046781,[56 43] ; [95 69],[56.84030418 42.15969582] ; [94.15969582 69.84030418],0
p1,1,0.830582,0.045777,[ 6 92] ; [  9 155],[ 5.61068702 92.38931298] ; [  9.38931298 154.61068702],0
s4,1,0.833052,0.044432,[20 79] ; [ 31 131],[19.34482759 79.65517241] ; [ 31.65517241 130.34482759],0
b4,1,0.874524,0.024937,[60 39] ; [101  63],[60.60456274 38.39543726] ; [100.39543726  63.60456274],0
