Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,41.935517,[27  9] ; [14 77],[11.62204724 24.37795276] ; [29.37795276 61.62204724],1
a2,1,0.022759,5.186772,[14 25] ; [17 79],[ 8.95555556 30.04444444] ; [22.04444444 73.95555556],0
p4,1,0.024779,5.03929,[14 25] ; [17 78],[ 9.02238806 29.97761194] ; [21.97761194 73.02238806],0
d2,1,0.027919,4.833045,[26 13] ; [43 51],[20.23308271 18.76691729] ; [48.76691729 45.23308271],0
n4,1,0.032284,4.583357,[30  9] ; [55 41],[24.55555556 14.44444444] ; [60.44444444 35.55555556],0
u3,1,0.032969,4.547368,[8 2] ; [16 22],[5. 5.] ; [19. 19.],0
v3,1,0.034847,4.45264,[16 17] ; [26 66],[11.088 21.912] ; [30.912 61.088],0
u1,1,0.039324,4.24681,[10 29] ; [11 85],[ 6.06666667 32.93333333] ; [14.93333333 81.06666667],0
r2,1,0.039457,4.241085,[37  2] ; [76 18],[33.13533835  5.86466165] ; [79.86466165 14.13533835],0
n1,1,0.041454,4.157347,[10  4] ; [19 28],[6.6557377 7.3442623] ; [22.3442623 24.6557377],0
d4,1,0.058843,3.569712,[33  6] ; [66 30],[28.6 10.4] ; [70.4 25.6],0
p12,1,0.060899,3.512733,[ 5 33] ; [ 4 92],[ 2.55223881 35.44776119] ; [ 6.44776119 89.55223881],0
a4,1,0.06574,3.386298,[23 16] ; [39 55],[18.18045113 20.81954887] ; [43.81954887 50.18045113],0
v1,1,0.115141,2.482199,[15 21] ; [26 69],[11.26717557 24.73282443] ; [29.73282443 65.26717557],0
u4,1,0.117797,2.446376,[ 3 36] ; [ 2 94],[ 1.44444444 37.55555556] ; [ 3.55555556 92.44444444],0
s1,1,0.127205,2.326284,[ 1 38] ; [10 85],[ 3.20149254 35.79850746] ; [ 7.79850746 87.20149254],0
n3,1,0.128224,2.313876,[10  3] ; [24 21],[7.62068966 5.37931034] ; [26.37931034 18.62068966],0
a3,1,0.162401,1.951722,[29 10] ; [58 36],[25.5112782 13.4887218] ; [61.4887218 32.5112782],0
n5,1,0.162898,1.947115,[27 12] ; [54 42],[23.4 15.6] ; [57.6 38.4],0
n2,1,0.167807,1.902426,[11  3] ; [28 20],[8.80645161 5.19354839] ; [30.19354839 17.80645161],0
p8,1,0.340571,0.908279,[ 3 36] ; [13 83],[ 4.62222222 34.37777778] ; [11.37777778 84.62222222],0
v2,1,0.353309,0.861538,[16 20] ; [32 58],[13.71428571 22.28571429] ; [34.28571429 55.71428571],0
a6,1,0.401278,0.704494,[25 14] ; [54 42],[22.82222222 16.17777778] ; [56.17777778 39.82222222],0
a1,1,0.420457,0.649038,[ 3 36] ; [12 84],[ 4.33333333 34.66666667] ; [10.66666667 85.33333333],0
p1,1,0.420457,0.649038,[ 3 36] ; [12 84],[ 4.33333333 34.66666667] ; [10.66666667 85.33333333],0
b5,1,0.46648,0.530301,[23 16] ; [50 46],[21.08888889 17.91111111] ; [51.91111111 44.08888889],0
b1,1,0.565522,0.330233,[20 19] ; [44 52],[18.48888889 20.51111111] ; [45.51111111 50.48888889],0
d3,1,0.689275,0.159871,[23 16] ; [53 43],[21.95555556 17.04444444] ; [54.04444444 41.95555556],0
b4,1,0.731206,0.118007,[24 15] ; [56 40],[23.11111111 15.88888889] ; [56.88888889 39.11111111],0
p5,1,0.73297,0.116402,[ 2 34] ; [ 4 92],[ 1.63636364 34.36363636] ; [ 4.36363636 91.63636364],0
a7,1,0.751324,0.100422,[22 17] ; [57 39],[22.82222222 16.17777778] ; [56.17777778 39.82222222],0
b3,1,0.809493,0.058119,[14 19] ; [23 28],[14.53571429 18.46428571] ; [22.46428571 28.53571429],0
b2,1,0.809493,0.058119,[14 19] ; [23 28],[14.53571429 18.46428571] ; [22.46428571 28.53571429],0
a8,1,0.84988,0.035824,[ 2 34] ; [ 6 87],[ 2.23255814 33.76744186] ; [ 5.76744186 87.23255814],0
s4,1,0.856713,0.032602,[ 8 31] ; [18 76],[ 7.62406015 31.37593985] ; [18.37593985 75.62406015],0
