Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,50.656978,[ 50 112] ; [86 30],[79.25179856 82.74820144] ; [56.74820144 59.25179856],1
n5,1,0.051099,3.805029,[93 68] ; [81 36],[100.76978417  60.23021583] ; [73.23021583 43.76978417],0
d3,1,0.053704,3.721881,[90 73] ; [78 39],[97.8 65.2] ; [70.2 46.8],0
a5,1,0.067211,3.349845,[96 68] ; [81 36],[103.3024911  60.6975089] ; [73.6975089 43.3024911],0
a7,1,0.071278,3.253337,[98 64] ; [83 34],[105.09677419  56.90322581] ; [75.90322581 41.09677419],0
d5,1,0.080065,3.063577,[112  52] ; [91 26],[118.47686833  45.52313167] ; [84.52313167 32.47686833],0
p5,1,0.081291,3.0389,[  6 158] ; [ 10 107],[  9.33807829 154.66192171] ; [  6.66192171 110.33807829],0
r2,1,0.083156,3.002116,[133  27] ; [104  11],[137.89090909  22.10909091] ; [99.10909091 15.89090909],0
n4,1,0.096494,2.762561,[103  60] ; [85 32],[109.44285714  53.55714286] ; [78.55714286 38.44285714],0
s7,1,0.109161,2.566319,[ 22 131] ; [24 85],[ 26.86259542 126.13740458] ; [19.13740458 89.86259542],0
b2,1,0.187225,1.739318,[43 56] ; [23 46],[38.89285714 60.10714286] ; [27.10714286 41.89285714],0
b3,1,0.187225,1.739318,[43 56] ; [23 46],[38.89285714 60.10714286] ; [27.10714286 41.89285714],0
b5,1,0.188498,1.729318,[88 76] ; [72 45],[93.38078292 70.61921708] ; [66.61921708 50.38078292],0
p1,1,0.19049,1.713825,[ 12 151] ; [ 14 103],[ 15.13571429 147.86428571] ; [ 10.86428571 106.13571429],0
b1,1,0.339292,0.913104,[71 93] ; [44 73],[67.11743772 96.88256228] ; [47.88256228 69.11743772],0
s4,1,0.357022,0.848341,[ 13 151] ; [  6 111],[ 11.08896797 152.91103203] ; [  7.91103203 109.08896797],0
s3,1,0.370827,0.800892,[ 29 134] ; [ 16 100],[ 26.29032258 136.70967742] ; [18.70967742 97.29032258],0
p12,1,0.398985,0.711384,[  2 161] ; [  3 113],[  2.92114695 160.07885305] ; [  2.07885305 113.92114695],0
n1,1,0.405126,0.693059,[20 41] ; [ 9 12],[21.57317073 39.42682927] ; [ 7.42682927 13.57317073],0
n2,1,0.448933,0.573344,[36 25] ; [15  7],[37.48192771 23.51807229] ; [13.51807229  8.48192771],0
u1,1,0.470367,0.521114,[ 14 150] ; [ 13 104],[ 15.75800712 148.24199288] ; [ 11.24199288 105.75800712],0
u2,1,0.475988,0.508041,[27 28] ; [18 25],[25.25510204 29.74489796] ; [19.74489796 23.25510204],0
a2,1,0.517196,0.419481,[ 26 138] ; [22 95],[ 28.01423488 135.98576512] ; [19.98576512 97.01423488],0
d4,1,0.610136,0.259977,[116  46] ; [87 30],[117.87096774  44.12903226] ; [85.12903226 31.87096774],0
a3,1,0.619268,0.246897,[108  54] ; [74 42],[106.05755396  55.94244604] ; [75.94244604 40.05755396],0
n3,1,0.713265,0.135037,[37 21] ; [15  7],[37.7 20.3] ; [14.3  7.7],0
a6,1,0.757148,0.095622,[105  59] ; [77 40],[106.22064057  57.77935943] ; [75.77935943 41.22064057],0
d2,1,0.792135,0.069453,[69 92] ; [52 65],[70.07553957 90.92446043] ; [50.92446043 66.07553957],0
s5,1,0.792693,0.069072,[ 16 142] ; [ 13 104],[ 16.66181818 141.33818182] ; [ 12.33818182 104.66181818],0
a8,1,0.834427,0.043692,[ 14 136] ; [ 9 96],[ 13.52941176 136.47058824] ; [ 9.47058824 95.52941176],0
b4,1,0.847864,0.036804,[93 71] ; [65 52],[92.21352313 71.78647687] ; [65.78647687 51.21352313],0
s1,1,0.866511,0.028255,[  5 157] ; [  4 112],[  5.24460432 156.75539568] ; [  3.75539568 112.24460432],0
u3,1,0.937031,0.006241,[23 33] ; [18 25],[23.19191919 32.80808081] ; [17.80808081 25.19191919],0
a4,1,0.95709,0.002895,[66 97] ; [47 70],[65.78214286 97.21785714] ; [47.21785714 69.78214286],0
