Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,142.533445,[ 5 73] ; [323 100],[51.06586826 26.93413174] ; [276.93413174 146.06586826],1
n2,1,0.567495,0.326892,[14  4] ; [49 20],[13.03448276  4.96551724] ; [49.96551724 19.03448276],0
s4,1,0.645841,0.211184,[12 65] ; [ 74 343],[13.4048583 63.5951417] ; [ 72.5951417 344.4048583],0
v3,1,0.646676,0.210117,[32 45] ; [178 223],[33.82845188 43.17154812] ; [176.17154812 224.82845188],0
p3,1,0.656665,0.1976,[51 26] ; [291 132],[52.668 24.332] ; [289.332 133.668],0
v4,1,0.696238,0.152415,[76  2] ; [415   8],[76.44311377  1.55688623] ; [414.55688623   8.44311377],0
p12,1,0.742411,0.108019,[ 7 71] ; [ 43 379],[ 7.8 70.2] ; [ 42.2 379.8],0
b1,1,0.809491,0.058121,[31 47] ; [162 261],[30.04790419 47.95209581] ; [162.95209581 260.04790419],0
s1,1,0.874908,0.024783,[ 3 73] ; [ 15 404],[ 2.76363636 73.23636364] ; [ 15.23636364 403.76363636],0
p5,1,0.9931,7.5e-05,[13 65] ; [ 70 349],[13.02615694 64.97384306] ; [ 69.97384306 349.02615694],0
a8,1,0.993387,6.9e-05,[10 60] ; [ 54 325],[ 9.97772829 60.02227171] ; [ 54.02227171 324.97772829],0
