Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000617,11.724725,[ 89 163] ; [46 35],[102.16216216 149.83783784] ; [32.83783784 48.16216216],1
s5,1,0.288734,1.125514,[ 62 176] ; [15 60],[ 58.54952077 179.45047923] ; [18.45047923 56.54952077],0
r1,1,0.301018,1.069678,[188  64] ; [65 16],[191.45945946  60.54054054] ; [61.54054054 19.45945946],0
s2,1,0.318991,0.99308,[107 142] ; [39 40],[110.83536585 138.16463415] ; [35.16463415 43.83536585],0
b4,1,0.329932,0.949163,[159  94] ; [46 35],[155.28443114  97.71556886] ; [49.71556886 31.28443114],0
a8,1,0.334048,0.933143,[ 18 218] ; [ 8 63],[ 19.98697068 216.01302932] ; [ 6.01302932 64.98697068],0
n5,1,0.338883,0.914652,[166  86] ; [58 23],[169.51351351  82.48648649] ; [54.48648649 26.51351351],0
u4,1,0.376182,0.783141,[  5 248] ; [ 3 78],[  6.05988024 246.94011976] ; [ 1.94011976 79.05988024],0
d1,1,0.463078,0.538445,[135 118] ; [47 34],[137.86227545 115.13772455] ; [44.13772455 36.86227545],0
d4,1,0.478957,0.501236,[196  56] ; [66 15],[198.27027027  53.72972973] ; [63.72972973 17.27027027],0
s8,1,0.521895,0.410146,[ 83 170] ; [29 50],[ 85.34939759 167.65060241] ; [26.65060241 52.34939759],0
s1,1,0.522926,0.408119,[ 11 238] ; [ 5 76],[ 12.07272727 236.92727273] ; [ 3.92727273 77.07272727],0
v3,1,0.552366,0.353096,[ 78 158] ; [29 50],[ 80.16507937 155.83492063] ; [26.83492063 52.16507937],0
p11,1,0.602971,0.270539,[167  86] ; [56 25],[168.91916168  84.08083832] ; [54.08083832 26.91916168],0
a6,1,0.619111,0.247119,[170  83] ; [52 29],[168.16167665  84.83832335] ; [53.83832335 27.16167665],0
r3,1,0.660644,0.192742,[226  26] ; [74  7],[227.02702703  24.97297297] ; [72.97297297  8.02702703],0
a2,1,0.69061,0.158426,[ 52 201] ; [15 66],[ 50.75149701 202.24850299] ; [16.24850299 64.75149701],0
s6,1,0.697089,0.151518,[145 106] ; [47 31],[146.48024316 104.51975684] ; [45.51975684 32.48024316],0
u2,1,0.719231,0.129231,[42 38] ; [18 14],[42.85714286 37.14285714] ; [17.14285714 14.85714286],0
d3,1,0.721051,0.127488,[160  93] ; [53 28],[161.34431138  91.65568862] ; [51.65568862 29.34431138],0
u3,1,0.723389,0.125269,[51 30] ; [19 13],[50.17699115 30.82300885] ; [19.82300885 12.17699115],0
n4,1,0.768762,0.086433,[180  73] ; [59 22],[181.03892216  71.96107784] ; [57.96107784 23.03892216],0
n2,1,0.807721,0.059227,[64 28] ; [12  6],[63.56363636 28.43636364] ; [12.43636364  5.56363636],0
p12,1,0.823759,0.049601,[ 17 234] ; [ 6 74],[ 17.44108761 233.55891239] ; [ 5.55891239 74.44108761],0
s3,1,0.872834,0.025619,[124 126] ; [40 39],[124.62006079 125.37993921] ; [39.37993921 39.62006079],0
u1,1,0.896007,0.017084,[ 39 214] ; [12 69],[ 38.63173653 214.36826347] ; [12.36826347 68.63173653],0
b2,1,0.938682,0.005918,[53 88] ; [17 29],[52.78074866 88.21925134] ; [17.21925134 28.78074866],0
b3,1,0.938682,0.005918,[53 88] ; [17 29],[52.78074866 88.21925134] ; [17.21925134 28.78074866],0
d2,1,0.998144,5e-06,[123 126] ; [40 41],[122.99090909 126.00909091] ; [40.00909091 40.99090909],0
