Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,122.980904,[277  26] ; [34 57],[239.17005076  63.82994924] ; [71.82994924 19.17005076],1
a6,1,0.362672,0.828618,[204  97] ; [57 34],[200.41071429 100.58928571] ; [60.58928571 30.41071429],0
n3,1,0.403043,0.699227,[28 18] ; [15  6],[29.52238806 16.47761194] ; [13.47761194  7.52238806],0
d3,1,0.434349,0.611166,[206  96] ; [66 25],[209.0178117  92.9821883] ; [62.9821883 28.0178117],0
r3,1,0.456346,0.554843,[288  14] ; [85  6],[286.63104326  15.36895674] ; [86.36895674  4.63104326],0
d5,1,0.470993,0.519646,[242  59] ; [70 21],[239.57142857  61.42857143] ; [72.42857143 18.57142857],0
p1,1,0.499628,0.455726,[ 39 263] ; [ 9 79],[ 37.16923077 264.83076923] ; [10.83076923 77.16923077],0
b4,1,0.57104,0.320945,[173 130] ; [55 36],[175.34010152 127.65989848] ; [52.65989848 38.34010152],0
a7,1,0.596174,0.280805,[224  78] ; [70 21],[225.92366412  76.07633588] ; [68.07633588 22.92366412],0
u2,1,0.636825,0.222919,[45 32] ; [21 18],[43.81034483 33.18965517] ; [22.18965517 16.81034483],0
a1,1,0.966273,0.001788,[ 17 286] ; [ 5 86],[ 16.91878173 286.08121827] ; [ 5.08121827 85.91878173],0
