Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,27.652998,[25 24] ; [140  22],[38.31753555 10.68246445] ; [126.68246445  35.31753555],1
d1,1,0.026026,4.954288,[23 27] ; [105  60],[29.76744186 20.23255814] ; [98.23255814 66.76744186],0
s5,1,0.036379,4.379246,[10 40] ; [ 58 104],[16.03773585 33.96226415] ; [ 51.96226415 110.03773585],0
r1,1,0.040452,4.198839,[38 12] ; [144  20],[42.52336449  7.47663551] ; [139.47663551  24.52336449],0
s2,1,0.045329,4.006352,[20 30] ; [91 71],[26.17924528 23.82075472] ; [84.82075472 77.17924528],0
d4,1,0.047507,3.927357,[37 13] ; [141  23],[41.58878505  8.41121495] ; [136.41121495  27.58878505],0
d3,1,0.04794,3.912072,[29 21] ; [120  45],[34.65116279 15.34883721] ; [114.34883721  50.65116279],0
n4,1,0.063852,3.434397,[34 16] ; [132  32],[38.78504673 11.21495327] ; [127.21495327  36.78504673],0
a4,1,0.066076,3.377906,[17 33] ; [80 84],[22.6635514 27.3364486] ; [74.3364486 89.6635514],0
r2,1,0.113822,2.50034,[44  5] ; [157   7],[46.23943662  2.76056338] ; [154.76056338   9.23943662],0
a5,1,0.119376,2.425487,[33 17] ; [127  38],[37.20930233 12.79069767] ; [122.79069767  42.20930233],0
s8,1,0.12152,2.397616,[18 32] ; [79 84],[22.76995305 27.23004695] ; [74.23004695 88.76995305],0
n2,1,0.135938,2.223353,[10  5] ; [29  5],[11.93877551  3.06122449] ; [27.06122449  6.93877551],0
a6,1,0.146172,2.111754,[30 20] ; [117  48],[34.18604651 15.81395349] ; [112.81395349  52.18604651],0
n5,1,0.1791,1.805072,[35 15] ; [129  34],[38.49765258 11.50234742] ; [125.50234742  37.49765258],0
a2,1,0.185345,1.754235,[ 9 41] ; [ 45 120],[12.55813953 37.44186047] ; [ 41.44186047 123.55813953],0
s6,1,0.187983,1.733356,[29 21] ; [109  51],[32.85714286 17.14285714] ; [105.14285714  54.85714286],0
u2,1,0.244496,1.354482,[10  4] ; [22 19],[8.14545455 5.85454545] ; [23.85454545 17.14545455],0
a7,1,0.245137,1.350806,[33 17] ; [122  42],[36.21495327 13.78504673] ; [118.78504673  45.21495327],0
a8,1,0.253888,1.301783,[ 4 41] ; [ 23 124],[ 6.328125 38.671875] ; [ 20.671875 126.328125],0
b1,1,0.297677,1.084571,[21 29] ; [ 56 109],[17.90697674 32.09302326] ; [ 59.09302326 105.90697674],0
s7,1,0.377248,0.779649,[19 26] ; [78 79],[21.60891089 23.39108911] ; [75.39108911 81.60891089],0
u3,1,0.39659,0.718641,[9 5] ; [21 20],[7.63636364 6.36363636] ; [22.36363636 18.63636364],0
b5,1,0.450489,0.569422,[27 23] ; [99 66],[29.30232558 20.69767442] ; [96.69767442 68.30232558],0
u1,1,0.553015,0.351944,[ 7 43] ; [ 29 136],[ 8.37209302 41.62790698] ; [ 27.62790698 137.37209302],0
b2,1,0.598664,0.277016,[13 19] ; [38 69],[11.74100719 20.25899281] ; [39.25899281 67.74100719],0
b3,1,0.598664,0.277016,[13 19] ; [38 69],[11.74100719 20.25899281] ; [39.25899281 67.74100719],0
p5,1,0.717427,0.130971,[ 4 46] ; [ 16 149],[ 4.65116279 45.34883721] ; [ 15.34883721 149.65116279],0
a3,1,0.719394,0.129074,[36 14] ; [123  42],[36.97674419 13.02325581] ; [122.02325581  42.97674419],0
p1,1,0.740892,0.109344,[ 5 45] ; [ 14 151],[ 4.41860465 45.58139535] ; [ 14.58139535 150.41860465],0
d2,1,0.820768,0.051328,[25 25] ; [85 79],[25.70093458 24.29906542] ; [84.29906542 79.70093458],0
p12,1,0.872307,0.025834,[ 4 46] ; [ 12 152],[ 3.73831776 46.26168224] ; [ 12.26168224 151.73831776],0
s4,1,0.91766,0.010688,[ 6 43] ; [ 21 143],[ 6.21126761 42.78873239] ; [ 20.78873239 143.21126761],0
b4,1,0.921068,0.009819,[29 21] ; [97 68],[29.30232558 20.69767442] ; [96.69767442 68.30232558],0
n1,1,0.927471,0.008286,[ 4 10] ; [ 9 24],[ 3.87234043 10.12765957] ; [ 9.12765957 23.87234043],0
u4,1,0.933572,0.006947,[ 1 49] ; [  3 162],[ 0.93023256 49.06976744] ; [  3.06976744 161.93023256],0
