Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,40.863035,[12 47] ; [145  72],[33.5615942 25.4384058] ; [123.4384058  93.5615942],1
u3,1,0.228567,1.449755,[5 7] ; [31 20],[6.85714286 5.14285714] ; [29.14285714 21.85714286],0
d5,1,0.264883,1.243058,[45 14] ; [181  38],[47.96402878 11.03597122] ; [178.03597122  40.96402878],0
u4,1,0.307156,1.042865,[ 2 58] ; [  3 217],[ 1.07142857 58.92857143] ; [  3.92857143 216.07142857],0
v1,1,0.335669,0.926903,[20 37] ; [ 91 125],[23.17582418 33.82417582] ; [ 87.82417582 128.17582418],0
n3,1,0.335749,0.926595,[16 12] ; [36 17],[17.97530864 10.02469136] ; [34.02469136 18.97530864],0
a6,1,0.343325,0.897977,[44 15] ; [150  70],[41.02508961 17.97491039] ; [152.97491039  67.02508961],0
u1,1,0.384734,0.75552,[13 47] ; [ 37 183],[10.71428571 49.28571429] ; [ 39.28571429 180.71428571],0
a3,1,0.415411,0.663262,[48 11] ; [168  52],[45.67741935 13.32258065] ; [170.32258065  49.67741935],0
b3,1,0.453297,0.562395,[18 22] ; [53 85],[15.95505618 24.04494382] ; [55.04494382 82.95505618],0
b2,1,0.453297,0.562395,[18 22] ; [53 85],[15.95505618 24.04494382] ; [55.04494382 82.95505618],0
a2,1,0.502628,0.449383,[19 41] ; [ 60 160],[16.92857143 43.07142857] ; [ 62.07142857 157.92857143],0
b4,1,0.600857,0.273705,[35 25] ; [120 100],[33.21428571 26.78571429] ; [121.78571429  98.21428571],0
s4,1,0.614251,0.254031,[11 48] ; [ 47 170],[12.39855072 46.60144928] ; [ 45.60144928 171.39855072],0
n5,1,0.750452,0.101152,[44 16] ; [165  54],[44.94623656 15.05376344] ; [164.05376344  54.94623656],0
b5,1,0.752755,0.09923,[33 27] ; [126  94],[34.07142857 25.92857143] ; [124.92857143  95.07142857],0
p5,1,0.756181,0.09641,[ 8 50] ; [ 27 193],[ 7.30215827 50.69784173] ; [ 27.69784173 192.30215827],0
d1,1,0.815569,0.054404,[35 25] ; [132  88],[35.78571429 24.21428571] ; [131.21428571  88.78571429],0
n2,1,0.919131,0.010308,[21 10] ; [36 18],[20.78823529 10.21176471] ; [36.21176471 17.78823529],0
a8,1,0.973737,0.001084,[ 7 53] ; [ 24 179],[ 7.07224335 52.92775665] ; [ 23.92775665 179.07224335],0
