Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000977,10.870491,[14  3] ; [38 59],[7.75438596 9.24561404] ; [44.24561404 52.75438596],1
n4,1,0.182531,1.776899,[7 9] ; [59 37],[9.42857143 6.57142857] ; [56.57142857 39.42857143],0
d5,1,0.197311,1.662171,[14  3] ; [64 32],[11.73451327  5.26548673] ; [66.26548673 29.73451327],0
p5,1,0.197831,1.658313,[ 2 15] ; [ 4 92],[ 0.90265487 16.09734513] ; [ 5.09734513 90.90265487],0
a4,1,0.210663,1.566861,[9 8] ; [35 60],[ 6.67857143 10.32142857] ; [37.32142857 57.67857143],0
a6,1,0.218433,1.514635,[ 7 10] ; [55 41],[9.32743363 7.67256637] ; [52.67256637 43.32743363],0
b3,1,0.257163,1.283967,[ 3 11] ; [21 35],[4.8 9.2] ; [19.2 36.8],0
b2,1,0.257163,1.283967,[ 3 11] ; [21 35],[4.8 9.2] ; [19.2 36.8],0
d2,1,0.26586,1.237984,[10  7] ; [42 53],[7.89285714 9.10714286] ; [44.10714286 50.89285714],0
n5,1,0.276303,1.185185,[7 9] ; [56 40],[9. 7.] ; [54. 42.],0
a5,1,0.283281,1.151284,[12  5] ; [55 42],[9.99122807 7.00877193] ; [57.00877193 39.99122807],0
a3,1,0.371052,0.800139,[11  5] ; [54 41],[9.36936937 6.63063063] ; [55.63063063 39.36936937],0
d1,1,0.413329,0.669206,[9 8] ; [41 56],[7.45614035 9.54385965] ; [42.54385965 54.45614035],0
n6,1,0.485709,0.486017,[10  6] ; [51 45],[8.71428571 7.28571429] ; [52.28571429 43.71428571],0
n1,1,0.490508,0.475412,[4 3] ; [19 25],[3.15686275 3.84313725] ; [19.84313725 24.15686275],0
a7,1,0.508484,0.437186,[9 8] ; [59 37],[10.2300885  6.7699115] ; [57.7699115 38.2300885],0
p3,1,0.530684,0.393081,[ 7 10] ; [32 64],[ 5.86725664 11.13274336] ; [33.13274336 62.86725664],0
u1,1,0.552776,0.352368,[ 3 14] ; [12 85],[ 2.23684211 14.76315789] ; [12.76315789 84.23684211],0
s1,1,0.561026,0.337932,[ 1 16] ; [10 86],[ 1.65486726 15.34513274] ; [ 9.34513274 86.65486726],0
p1,1,0.568522,0.325162,[ 1 16] ; [10 87],[ 1.64035088 15.35964912] ; [ 9.35964912 87.64035088],0
u3,1,0.61481,0.25323,[2 4] ; [19 24],[2.57142857 3.42857143] ; [18.42857143 24.57142857],0
p2,1,0.617866,0.248878,[9 8] ; [45 52],[8.05263158 8.94736842] ; [45.94736842 51.05263158],0
p7,1,0.64893,0.207251,[ 7 10] ; [34 62],[ 6.16814159 10.83185841] ; [34.83185841 61.16814159],0
p6,1,0.658683,0.195128,[ 2 15] ; [15 79],[ 2.6036036 14.3963964] ; [14.3963964 79.6036036],0
u2,1,0.704677,0.143652,[2 4] ; [17 24],[2.42553191 3.57446809] ; [16.57446809 24.42553191],0
a1,1,0.748767,0.10257,[ 2 15] ; [ 9 88],[ 1.64035088 15.35964912] ; [ 9.35964912 87.64035088],0
a2,1,0.785965,0.073742,[ 4 13] ; [20 77],[ 3.57894737 13.42105263] ; [20.42105263 76.57894737],0
v4,1,0.809133,0.058344,[13  4] ; [70 25],[12.59821429  4.40178571] ; [70.40178571 24.59821429],0
n3,1,0.8152,0.054627,[4 3] ; [22 20],[3.71428571 3.28571429] ; [22.28571429 19.71428571],0
v3,1,0.86993,0.026813,[ 4 12] ; [24 65],[ 4.26666667 11.73333333] ; [23.73333333 65.26666667],0
b1,1,0.932988,0.00707,[10  7] ; [56 41],[9.84210526 7.15789474] ; [56.15789474 40.84210526],0
r1,1,0.992373,9.1e-05,[10  7] ; [56 39],[10.01785714  6.98214286] ; [55.98214286 39.01785714],0
