Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.017986,5.597542,[50 51] ; [19 43],[42.75460123 58.24539877] ; [26.24539877 35.75460123],0
r4,1,0.607269,0.26417,[85 16] ; [54  8],[86.12883436 14.87116564] ; [52.87116564  9.12883436],0
n4,1,0.618001,0.248687,[78 23] ; [45 16],[76.68518519 24.31481481] ; [46.31481481 14.68518519],0
n2,1,0.626745,0.236501,[19  6] ; [18  4],[19.68085106  5.31914894] ; [17.31914894  4.68085106],0
p6,1,0.656209,0.198162,[41 56] ; [24 38],[39.65408805 57.34591195] ; [25.34591195 36.65408805],0
a7,1,0.674145,0.176792,[62 39] ; [36 26],[60.72392638 40.27607362] ; [37.27607362 24.72392638],0
b4,1,0.70094,0.147496,[52 49] ; [30 32],[50.80981595 50.19018405] ; [31.19018405 30.80981595],0
r1,1,0.724216,0.124489,[77 24] ; [45 16],[76.0617284 24.9382716] ; [45.9382716 15.0617284],0
s6,1,0.725535,0.123251,[78 22] ; [49 12],[78.88198758 21.11801242] ; [48.11801242 12.88198758],0
u4,1,0.725851,0.122955,[  1 100] ; [ 1 61],[ 1.2392638 99.7607362] ; [ 0.7607362 61.2392638],0
p12,1,0.742601,0.107854,[ 6 93] ; [ 3 59],[ 5.53416149 93.46583851] ; [ 3.46583851 58.53416149],0
s2,1,0.751763,0.100055,[66 35] ; [39 23],[65.06134969 35.93865031] ; [39.93865031 22.06134969],0
u1,1,0.764922,0.089415,[ 6 95] ; [ 3 59],[ 5.57668712 95.42331288] ; [ 3.42331288 58.57668712],0
n1,1,0.767226,0.087619,[13 12] ; [10 11],[12.5 12.5] ; [10.5 10.5],0
b1,1,0.77715,0.080109,[43 58] ; [25 37],[42.13496933 58.86503067] ; [25.86503067 36.13496933],0
a2,1,0.787851,0.072416,[ 7 94] ; [ 5 57],[ 7.43558282 93.56441718] ; [ 4.56441718 57.43558282],0
v4,1,0.790407,0.07064,[94  6] ; [57  3],[94.375  5.625] ; [56.625  3.375],0
n6,1,0.863183,0.029695,[82 17] ; [52 10],[82.39751553 16.60248447] ; [51.60248447 10.39751553],0
b5,1,0.864388,0.029169,[54 47] ; [34 28],[54.52760736 46.47239264] ; [33.47239264 28.52760736],0
s5,1,0.866863,0.028105,[40 56] ; [25 37],[39.49367089 56.50632911] ; [25.50632911 36.49367089],0
p8,1,0.870127,0.026731,[54 45] ; [33 29],[53.49689441 45.50310559] ; [33.50310559 28.49689441],0
s3,1,0.884083,0.021256,[69 32] ; [41 20],[68.58024691 32.41975309] ; [41.41975309 19.58024691],0
p5,1,0.932847,0.0071,[15 85] ; [ 9 53],[14.81481481 85.18518519] ; [ 9.18518519 52.81481481],0
s8,1,0.946186,0.004556,[63 38] ; [39 23],[63.20245399 37.79754601] ; [38.79754601 23.20245399],0
a4,1,0.950052,0.003924,[24 77] ; [15 47],[24.16564417 76.83435583] ; [14.83435583 47.16564417],0
p4,1,0.964776,0.00195,[59 42] ; [36 26],[58.86503067 42.13496933] ; [36.13496933 25.86503067],0
