Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,94.481114,[16 39] ; [326  52],[43.44110855 11.55889145] ; [298.55889145  79.44110855],1
p2,1,0.193834,1.688233,[46 10] ; [332  44],[49.  7.] ; [329.  47.],0
a4,1,0.248095,1.333998,[23 33] ; [186 191],[27.03002309 28.96997691] ; [181.96997691 195.03002309],0
a7,1,0.310586,1.028184,[38 18] ; [280  97],[41.12702079 14.87297921] ; [276.87297921 100.12702079],0
a2,1,0.317665,0.998535,[12 44] ; [105 273],[15.09677419 40.90322581] ; [101.90322581 276.09677419],0
p1,1,0.42155,0.645991,[ 9 47] ; [ 46 330],[ 7.12962963 48.87037037] ; [ 47.87037037 328.12962963],0
b5,1,0.426927,0.631169,[35 21] ; [215 163],[32.25806452 23.74193548] ; [217.74193548 160.25806452],0
s4,1,0.43512,0.609119,[12 44] ; [ 64 309],[ 9.92074592 46.07925408] ; [ 66.07925408 306.92074592],0
u2,1,0.440571,0.594794,[10  5] ; [51 40],[8.63207547 6.36792453] ; [52.36792453 38.63207547],0
a1,1,0.451252,0.567505,[ 2 54] ; [ 23 355],[ 3.22580645 52.77419355] ; [ 21.77419355 356.22580645],0
a3,1,0.452026,0.565567,[40 16] ; [286  90],[42.25925926 13.74074074] ; [283.74074074  92.25925926],0
d2,1,0.47558,0.508981,[27 29] ; [201 176],[29.48729792 26.51270208] ; [198.51270208 178.48729792],0
r1,1,0.477664,0.504191,[44 11] ; [316  61],[45.83333333  9.16666667] ; [314.16666667  62.83333333],0
b2,1,0.534524,0.385783,[13 23] ; [101 142],[14.70967742 21.29032258] ; [ 99.29032258 143.70967742],0
b3,1,0.534524,0.385783,[13 23] ; [101 142],[14.70967742 21.29032258] ; [ 99.29032258 143.70967742],0
d3,1,0.540238,0.375098,[37 19] ; [265 113],[38.96774194 17.03225806] ; [263.03225806 114.96774194],0
n3,1,0.55617,0.346379,[11  2] ; [44 13],[10.21428571  2.78571429] ; [44.78571429 12.21428571],0
s1,1,0.56565,0.330015,[ 1 55] ; [ 12 364],[ 1.68518519 54.31481481] ; [ 11.31481481 364.68518519],0
a5,1,0.692442,0.156455,[43 13] ; [299  79],[44.12903226 11.87096774] ; [297.87096774  80.12903226],0
s3,1,0.707247,0.141042,[32 24] ; [223 150],[33.28671329 22.71328671] ; [221.71328671 151.28671329],0
n2,1,0.714869,0.133463,[10  3] ; [41 16],[9.47142857 3.52857143] ; [41.52857143 15.47142857],0
n1,1,0.722662,0.125956,[5 8] ; [25 32],[5.57142857 7.42857143] ; [24.42857143 32.57142857],0
b4,1,0.73509,0.114489,[32 24] ; [225 153],[33.16129032 22.83870968] ; [223.83870968 154.16129032],0
d4,1,0.75183,0.1,[46 10] ; [316  61],[46.81755196  9.18244804] ; [315.18244804  61.81755196],0
a6,1,0.899068,0.016088,[38 18] ; [259 118],[38.41108545 17.58891455] ; [258.58891455 118.41108545],0
