Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,227.210115,[31 80] ; [461  44],[88.65584416 22.34415584] ; [403.34415584 101.65584416],1
v3,1,0.066528,3.36668,[38 71] ; [214 267],[46.5559322 62.4440678] ; [205.4440678 275.5559322],0
u1,1,0.089458,2.884092,[15 98] ; [102 403],[21.39320388 91.60679612] ; [ 95.60679612 409.39320388],0
b2,1,0.098563,2.728651,[23 49] ; [134 181],[29.20930233 42.79069767] ; [127.79069767 187.20930233],0
b3,1,0.098563,2.728651,[23 49] ; [134 181],[29.20930233 42.79069767] ; [127.79069767 187.20930233],0
n3,1,0.133529,2.250994,[21 15] ; [74 29],[24.60431655 11.39568345] ; [70.39568345 32.60431655],0
u4,1,0.238607,1.388806,[  1 112] ; [ 14 491],[  2.74271845 110.25728155] ; [ 12.25728155 492.74271845],0
u2,1,0.270521,1.214104,[24 21] ; [79 47],[27.10526316 17.89473684] ; [75.89473684 50.10526316],0
a8,1,0.276393,1.184738,[13 90] ; [ 77 376],[16.67266187 86.32733813] ; [ 73.32733813 379.67266187],0
n2,1,0.396243,0.719699,[25 13] ; [76 28],[27.02816901 10.97183099] ; [73.97183099 30.02816901],0
a1,1,0.403564,0.69768,[  7 106] ; [ 22 483],[  5.302589 107.697411] ; [ 23.697411 481.302589],0
b5,1,0.419536,0.651615,[62 51] ; [298 207],[65.82524272 47.17475728] ; [294.17475728 210.82524272],0
u3,1,0.440192,0.595782,[26 20] ; [80 47],[28.1849711 17.8150289] ; [77.8150289 49.1849711],0
d2,1,0.470258,0.521369,[53 59] ; [257 246],[56.45528455 55.54471545] ; [253.54471545 249.45528455],0
n1,1,0.74887,0.102483,[14 24] ; [41 62],[14.82269504 23.17730496] ; [40.17730496 62.82269504],0
p1,1,0.803765,0.061741,[  9 103] ; [ 44 458],[  9.66775244 102.33224756] ; [ 43.33224756 458.66775244],0
