Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,141.101769,[669  41] ; [10 20],[651.47297297  58.52702703] ; [27.52702703  2.47297297],1
p12,1,0.638785,0.220335,[ 54 651] ; [ 3 27],[ 54.67346939 650.32653061] ; [ 2.32653061 27.67346939],0
s5,1,0.675284,0.175483,[234 451] ; [11 18],[235.04901961 449.95098039] ; [ 9.95098039 19.04901961],0
s8,1,0.680488,0.169577,[320 387] ; [12 17],[318.91847826 388.08152174] ; [13.08152174 15.91847826],0
s7,1,0.682902,0.166877,[343 338] ; [13 15],[341.94076164 339.05923836] ; [14.05923836 13.94076164],0
b5,1,0.749338,0.102088,[429 281] ; [19 11],[429.83783784 280.16216216] ; [18.16216216 11.83783784],0
p8,1,0.791073,0.070181,[403 296] ; [16 13],[402.30906593 296.69093407] ; [16.69093407 12.30906593],0
n5,1,0.791075,0.07018,[532 173] ; [22  8],[531.3877551 173.6122449] ; [22.6122449  7.3877551],0
p1,1,0.793806,0.068315,[ 61 646] ; [ 3 27],[ 61.39484396 645.60515604] ; [ 2.60515604 27.39484396],0
s1,1,0.798535,0.06515,[ 18 681] ; [ 1 29],[ 18.218107 680.781893] ; [ 0.781893 29.218107],0
p5,1,0.807875,0.059131,[ 84 624] ; [ 4 26],[ 84.42276423 623.57723577] ; [ 3.57723577 26.42276423],0
a1,1,0.8112,0.057063,[ 30 680] ; [ 1 29],[ 29.74324324 680.25675676] ; [ 1.25675676 28.74324324],0
b4,1,0.87023,0.026688,[413 297] ; [17 13],[412.56756757 297.43243243] ; [17.43243243 12.56756757],0
p6,1,0.909699,0.012864,[272 426] ; [12 18],[272.2967033 425.7032967] ; [11.7032967 18.2967033],0
b3,1,0.949615,0.003993,[157 261] ; [ 7 12],[156.86956522 261.13043478] ; [ 7.13043478 11.86956522],0
b2,1,0.949615,0.003993,[157 261] ; [ 7 12],[156.86956522 261.13043478] ; [ 7.13043478 11.86956522],0
