Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1e-06,23.978404,[47 28] ; [19 61],[31.93548387 43.06451613] ; [34.06451613 45.93548387],1
d1,1,0.093748,2.808804,[ 8 67] ; [ 3 77],[ 5.32258065 69.67741935] ; [ 5.67741935 74.32258065],0
b5,1,0.108649,2.573768,[48 27] ; [41 39],[43.06451613 31.93548387] ; [45.93548387 34.06451613],0
a4,1,0.112116,2.524145,[20 54] ; [13 66],[15.96078431 58.03921569] ; [17.03921569 61.96078431],0
d3,1,0.135741,2.225589,[38 37] ; [31 49],[33.38709677 41.61290323] ; [35.61290323 44.38709677],0
n6,1,0.138228,2.197577,[65 10] ; [62 18],[61.4516129 13.5483871] ; [65.5483871 14.4516129],0
s4,1,0.175964,1.831385,[ 9 66] ; [16 64],[12.09677419 62.90322581] ; [12.90322581 67.09677419],0
n4,1,0.199719,1.644425,[55 20] ; [51 29],[51.29032258 23.70967742] ; [54.70967742 25.29032258],0
b4,1,0.260903,1.263957,[47 28] ; [43 37],[43.5483871 31.4516129] ; [46.4516129 33.5483871],0
n5,1,0.262132,1.257464,[55 20] ; [52 28],[51.77419355 23.22580645] ; [55.22580645 24.77419355],0
r1,1,0.317726,0.998285,[57 18] ; [66 14],[59.51612903 15.48387097] ; [63.48387097 16.51612903],0
s5,1,0.325087,0.96837,[24 48] ; [20 57],[21.26174497 50.73825503] ; [22.73825503 54.26174497],0
a3,1,0.331258,0.943974,[41 34] ; [37 42],[37.98701299 37.01298701] ; [40.01298701 38.98701299],0
v1,1,0.38064,0.768632,[38 37] ; [34 44],[35.29411765 39.70588235] ; [36.70588235 41.29411765],0
u2,1,0.411847,0.673461,[20 13] ; [22 21],[18.23684211 14.76315789] ; [23.76315789 19.23684211],0
a6,1,0.482956,0.49218,[50 25] ; [49 31],[47.90322581 27.09677419] ; [51.09677419 28.90322581],0
n1,1,0.59015,0.29011,[4 8] ; [ 9 12],[4.72727273 7.27272727] ; [ 8.27272727 12.72727273],0
s3,1,0.599176,0.276241,[46 29] ; [44 33],[44.40789474 30.59210526] ; [45.59210526 31.40789474],0
b1,1,0.62727,0.23578,[29 46] ; [34 46],[30.48387097 44.51612903] ; [32.51612903 47.48387097],0
b2,1,0.643609,0.214053,[19 29] ; [15 28],[17.93406593 30.06593407] ; [16.06593407 26.93406593],0
b3,1,0.643609,0.214053,[19 29] ; [15 28],[17.93406593 30.06593407] ; [16.06593407 26.93406593],0
s1,1,0.646647,0.210153,[ 4 70] ; [ 3 75],[ 3.40789474 70.59210526] ; [ 3.59210526 74.40789474],0
p11,1,0.687817,0.161458,[59 16] ; [65 15],[60. 15.] ; [64. 16.],0
u1,1,0.764472,0.089768,[ 3 72] ; [ 4 76],[ 3.38709677 71.61290323] ; [ 3.61290323 76.38709677],0
r3,1,0.764472,0.089768,[72  3] ; [76  4],[71.61290323  3.38709677] ; [76.38709677  3.61290323],0
v3,1,0.889491,0.019307,[27 46] ; [28 50],[26.58940397 46.41059603] ; [28.41059603 49.58940397],0
u3,1,0.912222,0.012152,[18 15] ; [24 19],[18.23684211 14.76315789] ; [23.76315789 19.23684211],0
n3,1,0.935004,0.00665,[9 3] ; [14  5],[8.90322581 3.09677419] ; [14.09677419  4.90322581],0
r2,1,0.935734,0.006502,[72  3] ; [77  3],[72.09677419  2.90322581] ; [76.90322581  3.09677419],0
a1,1,0.935734,0.006502,[ 3 72] ; [ 3 77],[ 2.90322581 72.09677419] ; [ 3.09677419 76.90322581],0
v2,1,0.946207,0.004552,[34 38] ; [35 40],[33.79591837 38.20408163] ; [35.20408163 39.79591837],0
a8,1,0.989069,0.000188,[ 9 59] ; [10 66],[ 8.97222222 59.02777778] ; [10.02777778 65.97222222],0
d4,1,0.996659,1.8e-05,[38 37] ; [40 39],[37.98701299 37.01298701] ; [40.01298701 38.98701299],0
