Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,52.82539,[191  80] ; [37 82],[158.43076923 112.56923077] ; [69.56923077 49.43076923],1
v4,1,0.086815,2.93246,[261   8] ; [111   8],[257.90721649  11.09278351] ; [114.09278351   4.90721649],0
s5,1,0.095114,2.785611,[108 150] ; [38 78],[100.71657754 157.28342246] ; [45.28342246 70.71657754],0
b3,1,0.095665,2.776371,[ 74 117] ; [37 37],[ 80.00377358 110.99622642] ; [30.99622642 43.00377358],0
b2,1,0.095665,2.776371,[ 74 117] ; [37 37],[ 80.00377358 110.99622642] ; [30.99622642 43.00377358],0
b5,1,0.101942,2.674892,[164 107] ; [83 37],[171.1943734  99.8056266] ; [75.8056266 44.1943734],0
p12,1,0.130655,2.284701,[ 32 238] ; [  8 110],[ 27.83505155 242.16494845] ; [ 12.16494845 105.83505155],0
a2,1,0.141927,2.156938,[ 78 193] ; [26 94],[ 72.08184143 198.91815857] ; [31.91815857 88.08184143],0
v2,1,0.172091,1.864631,[187  78] ; [73 42],[181.31578947  83.68421053] ; [78.68421053 36.31578947],0
s2,1,0.182231,1.779336,[153 112] ; [60 59],[146.9921875 118.0078125] ; [66.0078125 52.9921875],0
a6,1,0.213438,1.547955,[186  85] ; [74 45],[180.66666667  90.33333333] ; [79.33333333 39.66666667],0
r1,1,0.225504,1.468996,[233  37] ; [97 22],[229.04884319  40.95115681] ; [100.95115681  18.04884319],0
u3,1,0.313685,1.015095,[41 26] ; [14 14],[38.78947368 28.21052632] ; [16.21052632 11.78947368],0
a8,1,0.343598,0.896961,[ 38 199] ; [22 87],[ 41.0982659 195.9017341] ; [18.9017341 90.0982659],0
s4,1,0.366746,0.81466,[ 41 226] ; [ 14 104],[ 38.14285714 228.85714286] ; [ 16.85714286 101.14285714],0
n2,1,0.387447,0.74694,[28  6] ; [19  7],[26.63333333  7.36666667] ; [20.36666667  5.63333333],0
a4,1,0.39209,0.73245,[137 132] ; [55 64],[133.11340206 135.88659794] ; [58.88659794 60.11340206],0
r2,1,0.441408,0.592618,[257  11] ; [116   3],[258.30490956   9.69509044] ; [114.69509044   4.30490956],0
u2,1,0.454198,0.560155,[34 33] ; [16 11],[35.63829787 31.36170213] ; [14.36170213 12.63829787],0
s3,1,0.551829,0.35405,[148 116] ; [70 48],[150.65968586 113.34031414] ; [67.34031414 50.65968586],0
a3,1,0.60754,0.263772,[204  66] ; [92 26],[205.97938144  64.02061856] ; [90.02061856 27.97938144],0
b4,1,0.611585,0.257873,[161 110] ; [68 52],[158.71867008 112.28132992] ; [70.28132992 49.71867008],0
n1,1,0.659671,0.193924,[19 15] ; [16 10],[19.83333333 14.16666667] ; [15.16666667 10.83333333],0
u4,1,0.664198,0.188464,[  9 262] ; [  3 117],[  8.31713555 262.68286445] ; [  3.68286445 116.31713555],0
n3,1,0.667574,0.184453,[26  7] ; [20  7],[25.3  7.7] ; [20.7  6.3],0
p1,1,0.71458,0.133745,[ 28 242] ; [ 11 109],[ 27. 243.] ; [ 12. 108.],0
b1,1,0.776767,0.080392,[108 163] ; [46 74],[106.73657289 164.26342711] ; [47.26342711 72.73657289],0
a1,1,0.978131,0.000751,[ 16 255] ; [  7 113],[ 15.94117647 255.05882353] ; [  7.05882353 112.94117647],0
