Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,49.68386,[11 48] ; [37  4],[28.32 30.68] ; [19.68 21.32],1
p8,1,0.171962,1.86576,[ 8 52] ; [10 32],[10.58823529 49.41176471] ; [ 7.41176471 34.58823529],0
n1,1,0.195431,1.67619,[13 17] ; [9 5],[15. 15.] ; [7. 7.],0
a7,1,0.231437,1.432007,[29 32] ; [25 17],[31.98058252 29.01941748] ; [22.01941748 19.98058252],0
u2,1,0.260681,1.265138,[10 16] ; [9 7],[11.76190476 14.23809524] ; [7.23809524 8.76190476],0
v3,1,0.294437,1.099222,[16 43] ; [ 7 32],[13.84693878 45.15306122] ; [ 9.15306122 29.84693878],0
a4,1,0.312565,1.019806,[27 32] ; [15 27],[24.53465347 34.46534653] ; [17.46534653 24.53465347],0
s1,1,0.317441,0.99946,[10 51] ; [ 4 38],[ 8.29126214 52.70873786] ; [ 5.70873786 36.29126214],0
s5,1,0.331709,0.942214,[ 8 51] ; [ 8 30],[ 9.73195876 49.26804124] ; [ 6.26804124 31.73195876],0
d2,1,0.3551,0.85515,[30 29] ; [17 24],[27.73 31.27] ; [19.27 21.73],0
d4,1,0.393347,0.728571,[38 22] ; [30 12],[40. 20.] ; [28. 14.],0
b2,1,0.439906,0.596528,[15 27] ; [13 16],[16.56338028 25.43661972] ; [11.43661972 17.56338028],0
b3,1,0.439906,0.596528,[15 27] ; [13 16],[16.56338028 25.43661972] ; [11.43661972 17.56338028],0
r2,1,0.488952,0.478832,[48 12] ; [35  6],[49.30693069 10.69306931] ; [33.69306931  7.30693069],0
p5,1,0.521939,0.410059,[ 4 56] ; [ 4 35],[ 4.84848485 55.15151515] ; [ 3.15151515 35.84848485],0
r1,1,0.532824,0.389003,[34 27] ; [26 16],[35.53398058 25.46601942] ; [24.46601942 17.53398058],0
p6,1,0.556731,0.345397,[ 8 52] ; [ 4 38],[ 7.05882353 52.94117647] ; [ 4.94117647 37.05882353],0
s6,1,0.6268,0.236425,[22 38] ; [17 24],[23.16831683 36.83168317] ; [15.83168317 25.16831683],0
s4,1,0.639917,0.218851,[ 8 52] ; [ 7 35],[ 8.82352941 51.17647059] ; [ 6.17647059 35.82352941],0
n5,1,0.64942,0.206632,[39 22] ; [28 13],[40.06862745 20.93137255] ; [26.93137255 14.06862745],0
a6,1,0.649822,0.206124,[33 27] ; [25 17],[34.11764706 25.88235294] ; [23.88235294 18.11764706],0
u1,1,0.672985,0.17813,[ 7 54] ; [ 6 36],[ 7.69902913 53.30097087] ; [ 5.30097087 36.69902913],0
a2,1,0.699157,0.14935,[12 49] ; [ 7 35],[11.25242718 49.74757282] ; [ 7.74757282 34.25242718],0
a5,1,0.702667,0.145713,[34 27] ; [25 17],[34.94174757 26.05825243] ; [24.05825243 17.94174757],0
d3,1,0.740175,0.109973,[28 32] ; [21 21],[28.82352941 31.17647059] ; [20.17647059 21.82352941],0
p12,1,0.788665,0.071848,[ 1 60] ; [ 1 41],[ 1.18446602 59.81553398] ; [ 0.81553398 41.18446602],0
u4,1,0.788665,0.071848,[ 1 60] ; [ 1 41],[ 1.18446602 59.81553398] ; [ 0.81553398 41.18446602],0
a3,1,0.79365,0.068421,[35 24] ; [26 16],[35.63366337 23.36633663] ; [25.36633663 16.63366337],0
a8,1,0.834744,0.043523,[ 5 55] ; [ 4 38],[ 5.29411765 54.70588235] ; [ 3.70588235 38.29411765],0
n4,1,0.836982,0.042335,[38 23] ; [27 15],[38.49514563 22.50485437] ; [26.50485437 15.49514563],0
p7,1,0.862793,0.029867,[15 46] ; [ 9 30],[14.64 46.36] ; [ 9.36 29.64],0
b4,1,0.887641,0.019963,[34 27] ; [24 18],[34.34951456 26.65048544] ; [23.65048544 18.34951456],0
d5,1,0.961497,0.00233,[36 24] ; [25 17],[35.88235294 24.11764706] ; [25.11764706 16.88235294],0
d1,1,0.981162,0.000558,[26 35] ; [18 24],[26.05825243 34.94174757] ; [17.94174757 24.05825243],0
u3,1,1.0,0.0,[13 13] ; [8 8],[13. 13.] ; [8. 8.],0
