Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,57.861522,[155  57] ; [161 234],[110.36573311 101.63426689] ; [205.63426689 189.36573311],1
a2,1,0.055005,3.681949,[ 59 155] ; [ 82 314],[ 49.46557377 164.53442623] ; [ 91.53442623 304.46557377],0
a8,1,0.103456,2.651445,[ 21 179] ; [ 56 307],[ 27.35346359 172.64653641] ; [ 49.64653641 313.35346359],0
d2,1,0.109705,2.558472,[107 105] ; [173 223],[ 97.63157895 114.36842105] ; [182.36842105 213.63157895],0
s1,1,0.130125,2.291008,[  8 203] ; [  7 386],[  5.24006623 205.75993377] ; [  9.75993377 383.24006623],0
p9,1,0.137439,2.206402,[206   7] ; [372  24],[202.15763547  10.84236453] ; [375.84236453  20.15763547],0
a7,1,0.152957,2.042507,[150  64] ; [298  97],[157.42528736  56.57471264] ; [290.57471264 104.42528736],0
n2,1,0.207798,1.586699,[32  7] ; [52 21],[29.25  9.75] ; [54.75 18.25],0
d5,1,0.208921,1.578888,[179  33] ; [318  78],[173.29605263  38.70394737] ; [323.70394737  72.29605263],0
v3,1,0.221195,1.496602,[ 94 116] ; [150 229],[ 86.99490662 123.00509338] ; [157.00509338 221.99490662],0
r2,1,0.235736,1.405911,[202   9] ; [366  26],[198.75290216  12.24709784] ; [369.24709784  22.75290216],0
d3,1,0.239626,1.382795,[155  58] ; [270 126],[148.6453202  64.3546798] ; [276.3546798 119.6453202],0
n5,1,0.256021,1.290145,[176  36] ; [312  82],[170.71947195  41.28052805] ; [317.28052805  76.71947195],0
v2,1,0.390888,0.736177,[128  81] ; [216 159],[123.10958904  85.89041096] ; [220.89041096 154.10958904],0
p2,1,0.422512,0.643318,[191  23] ; [342  51],[187.91103789  26.08896211] ; [345.08896211  47.91103789],0
n3,1,0.435907,0.607034,[26 12] ; [55 18],[27.72972973 10.27027027] ; [53.27027027 19.72972973],0
b1,1,0.512004,0.429969,[ 70 144] ; [140 256],[ 73.67213115 140.32786885] ; [136.32786885 259.67213115],0
b4,1,0.557225,0.344531,[129  85] ; [229 167],[125.59344262  88.40655738] ; [232.40655738 163.59344262],0
r3,1,0.748492,0.102803,[207   6] ; [382  13],[206.34375   6.65625] ; [382.65625  12.34375],0
u2,1,0.757716,0.09516,[26 17] ; [77 45],[26.84242424 16.15757576] ; [76.15757576 45.84242424],0
v4,1,0.759167,0.093988,[204   7] ; [379  15],[203.32727273   7.67272727] ; [379.67272727  14.32727273],0
n4,1,0.865259,0.028793,[172  42] ; [316  80],[171.2  42.8] ; [316.8  79.2],0
u4,1,0.928377,0.00808,[  4 210] ; [  7 389],[  3.85901639 210.14098361] ; [  7.14098361 388.85901639],0
