Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,36.54136,[100  34] ; [65 99],[74.19463087 59.80536913] ; [90.80536913 73.19463087],1
n4,1,0.264362,1.245767,[104  31] ; [117  47],[99.7826087 35.2173913] ; [121.2173913  42.7826087],0
d1,1,0.281743,1.158662,[89 47] ; [98 67],[84.49169435 51.50830565] ; [102.50830565  62.49169435],0
a1,1,0.285729,1.139636,[  4 132] ; [  9 156],[  5.87375415 130.12624585] ; [  7.12624585 157.87375415],0
d5,1,0.294722,1.097924,[111  25] ; [142  23],[114.31229236  21.68770764] ; [138.68770764  26.31229236],0
b4,1,0.31895,0.993248,[73 63] ; [98 67],[77.26245847 58.73754153] ; [93.73754153 71.26245847],0
s5,1,0.367586,0.81181,[45 88] ; [ 46 113],[41.44863014 91.55136986] ; [ 49.55136986 109.44863014],0
r2,1,0.396078,0.720201,[127   6] ; [150  11],[125.30952381   7.69047619] ; [151.69047619   9.30952381],0
s3,1,0.403068,0.699153,[73 60] ; [81 81],[69.43050847 63.56949153] ; [84.56949153 77.43050847],0
a3,1,0.409451,0.680395,[103  33] ; [118  47],[99.8538206 36.1461794] ; [121.1461794  43.8538206],0
s1,1,0.411521,0.674401,[  1 134] ; [  3 160],[  1.81208054 133.18791946] ; [  2.18791946 160.81208054],0
u2,1,0.468282,0.526028,[17 16] ; [19 25],[15.42857143 17.57142857] ; [20.57142857 23.42857143],0
d3,1,0.500288,0.454326,[98 38] ; [113  52],[95.33554817 40.66445183] ; [115.66445183  49.33554817],0
n6,1,0.515626,0.422632,[114  21] ; [133  30],[111.89597315  23.10402685] ; [135.10402685  27.89597315],0
a2,1,0.528515,0.397246,[ 33 103] ; [ 35 130],[ 30.72425249 105.27574751] ; [ 37.27574751 127.72425249],0
b2,1,0.549259,0.358646,[29 56] ; [30 70],[27.10810811 57.89189189] ; [31.89189189 68.10810811],0
b3,1,0.549259,0.358646,[29 56] ; [30 70],[27.10810811 57.89189189] ; [31.89189189 68.10810811],0
b1,1,0.591468,0.288057,[43 93] ; [ 57 108],[45.18272425 90.81727575] ; [ 54.81727575 110.18272425],0
r3,1,0.645701,0.211363,[133   3] ; [158   5],[132.36120401   3.63879599] ; [158.63879599   4.36120401],0
d2,1,0.658275,0.195625,[69 67] ; [79 85],[67.09333333 68.90666667] ; [80.90666667 83.09333333],0
s6,1,0.679423,0.170776,[80 51] ; [104  60],[81.70847458 49.29152542] ; [102.29152542  61.70847458],0
u1,1,0.720723,0.127801,[ 21 115] ; [ 28 137],[ 22.13953488 113.86046512] ; [ 26.86046512 138.13953488],0
a4,1,0.725369,0.123406,[57 78] ; [73 92],[58.5 76.5] ; [71.5 93.5],0
d4,1,0.729861,0.119239,[115  21] ; [141  23],[116.05333333  19.94666667] ; [139.94666667  24.05333333],0
n3,1,0.766279,0.088355,[18  5] ; [33 11],[17.50746269  5.49253731] ; [33.49253731 10.50746269],0
u4,1,0.814348,0.055141,[  2 134] ; [  3 162],[  2.25913621 133.74086379] ; [  2.74086379 162.25913621],0
s2,1,0.826951,0.047792,[63 72] ; [74 89],[62.06375839 72.93624161] ; [74.93624161 88.06375839],0
n1,1,0.828897,0.046706,[ 7 16] ; [12 31],[ 6.62121212 16.37878788] ; [12.37878788 30.62121212],0
u3,1,0.882495,0.021847,[17 16] ; [25 22],[17.325 15.675] ; [24.675 22.325],0
a8,1,0.934366,0.006782,[ 17 105] ; [ 21 126],[ 17.23420074 104.76579926] ; [ 20.76579926 126.23420074],0
a7,1,0.944244,0.004891,[100  36] ; [120  44],[99.73333333 36.26666667] ; [120.26666667  43.73333333],0
p12,1,0.950489,0.003856,[  8 127] ; [ 10 154],[  8.1270903 126.8729097] ; [  9.8729097 154.1270903],0
