Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,99.371163,[316  28] ; [37 44],[285.72235294  58.27764706] ; [67.27764706 13.72235294],1
s1,1,0.15682,2.004626,[ 10 331] ; [ 5 76],[ 12.12085308 328.87914692] ; [ 2.87914692 78.12085308],0
s5,1,0.160735,1.9673,[139 192] ; [26 52],[133.53300733 197.46699267] ; [31.46699267 46.53300733],0
s3,1,0.166657,1.912763,[206 132] ; [42 38],[200.53588517 137.46411483] ; [47.46411483 32.53588517],0
b4,1,0.170599,1.877668,[197 148] ; [53 28],[202.46478873 142.53521127] ; [47.53521127 33.46478873],0
a4,1,0.189285,1.723172,[197 146] ; [40 41],[191.7240566 151.2759434] ; [45.2759434 35.7240566],0
a2,1,0.190341,1.714976,[120 225] ; [22 59],[115. 230.] ; [27. 54.],0
a6,1,0.228808,1.448258,[253  92] ; [54 27],[248.62676056  96.37323944] ; [58.37323944 22.62676056],0
d3,1,0.263632,1.249582,[261  84] ; [66 15],[264.82394366  80.17605634] ; [62.17605634 18.82394366],0
s6,1,0.308858,1.035553,[253  82] ; [56 24],[249.43373494  85.56626506] ; [59.56626506 20.43373494],0
p3,1,0.330738,0.946007,[240 104] ; [52 29],[236.34823529 107.65176471] ; [55.65176471 25.34823529],0
p6,1,0.33195,0.941275,[172 169] ; [36 45],[168.07582938 172.92417062] ; [39.92417062 41.07582938],0
s2,1,0.336698,0.922965,[198 141] ; [42 38],[194.17661098 144.82338902] ; [45.82338902 34.17661098],0
v2,1,0.366985,0.813847,[210 125] ; [44 33],[206.52912621 128.47087379] ; [47.47087379 29.52912621],0
p7,1,0.400055,0.708161,[257  86] ; [57 24],[254.01415094  88.98584906] ; [59.98584906 21.01415094],0
r1,1,0.467133,0.52875,[294  49] ; [66 14],[291.91489362  51.08510638] ; [68.08510638 11.91489362],0
r4,1,0.48428,0.489211,[319  26] ; [73  8],[317.46478873  27.53521127] ; [74.53521127  6.46478873],0
p1,1,0.518475,0.416925,[ 35 309] ; [10 69],[ 36.59574468 307.40425532] ; [ 8.40425532 70.59574468],0
p12,1,0.52688,0.400405,[ 38 306] ; [ 7 74],[ 36.42352941 307.57647059] ; [ 8.57647059 72.42352941],0
r2,1,0.564574,0.331846,[325  16] ; [75  5],[323.99049881  17.00950119] ; [76.00950119  3.99049881],0
s4,1,0.574708,0.314869,[ 58 281] ; [16 65],[ 59.72857143 279.27142857] ; [14.27142857 66.72857143],0
u2,1,0.579766,0.306614,[38 24] ; [12 10],[36.9047619 25.0952381] ; [13.0952381  8.9047619],0
r3,1,0.632463,0.228736,[326  17] ; [78  3],[326.82075472  16.17924528] ; [77.17924528  3.82075472],0
n3,1,0.639336,0.219612,[41 15] ; [18  5],[41.82278481 14.17721519] ; [17.17721519  5.82278481],0
a1,1,0.660701,0.192673,[ 21 324] ; [ 6 75],[ 21.86619718 323.13380282] ; [ 5.13380282 75.86619718],0
a7,1,0.809662,0.058015,[264  81] ; [63 18],[264.82394366  80.17605634] ; [62.17605634 18.82394366],0
d4,1,0.848945,0.036277,[300  44] ; [70 11],[299.48235294  44.51764706] ; [70.51764706 10.48235294],0
b1,1,0.893242,0.01801,[142 203] ; [34 47],[142.53521127 202.46478873] ; [33.46478873 47.53521127],0
b5,1,0.917346,0.01077,[198 147] ; [47 34],[198.41549296 146.58450704] ; [46.58450704 34.41549296],0
