Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,28.311881,[36 29] ; [16 84],[20.48484848 44.51515152] ; [31.51515152 68.48484848],1
u2,1,0.670756,0.180719,[10 12] ; [18 27],[ 9.19402985 12.80597015] ; [18.80597015 26.19402985],0
a7,1,0.687581,0.161717,[41 25] ; [59 41],[39.75903614 26.24096386] ; [60.24096386 39.75903614],0
a4,1,0.702765,0.145611,[23 43] ; [32 68],[21.86746988 44.13253012] ; [33.13253012 66.86746988],0
a6,1,0.759281,0.093896,[35 31] ; [56 45],[35.96407186 30.03592814] ; [55.03592814 45.96407186],0
a1,1,0.760844,0.092643,[ 5 61] ; [ 9 92],[ 5.53293413 60.46706587] ; [ 8.46706587 92.53293413],0
b2,1,0.784798,0.074568,[15 24] ; [20 36],[14.36842105 24.63157895] ; [20.63157895 35.36842105],0
b3,1,0.784798,0.074568,[15 24] ; [20 36],[14.36842105 24.63157895] ; [20.63157895 35.36842105],0
n1,1,0.828671,0.046832,[ 6 12] ; [12 21],[ 6.35294118 11.64705882] ; [11.64705882 21.35294118],0
a8,1,0.832239,0.044873,[ 4 59] ; [ 7 90],[ 4.33125 58.66875] ; [ 6.66875 90.33125],0
n2,1,0.855652,0.033092,[15  5] ; [24  9],[14.71698113  5.28301887] ; [24.28301887  8.71698113],0
d2,1,0.89621,0.017017,[26 40] ; [38 61],[25.6 40.4] ; [38.4 60.6],0
p5,1,1.0,0.0,[ 6 60] ; [ 9 90],[ 6. 60.] ; [ 9. 90.],0
