Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,48.907324,[228  53] ; [41 53],[201.57066667  79.42933333] ; [67.42933333 26.57066667],1
s2,1,0.279358,1.17021,[ 70 210] ; [19 78],[ 66.10079576 213.89920424] ; [22.89920424 74.10079576],0
b4,1,0.292538,1.107904,[169 114] ; [52 45],[164.58684211 118.41315789] ; [56.41315789 40.58684211],0
p12,1,0.32316,0.976113,[ 12 270] ; [ 2 95],[ 10.41688654 271.58311346] ; [ 3.58311346 93.41688654],0
u1,1,0.379054,0.773769,[ 29 254] ; [ 7 90],[ 26.81052632 256.18947368] ; [ 9.18947368 87.81052632],0
a4,1,0.38292,0.761305,[103 179] ; [30 65],[ 99.48541114 182.51458886] ; [33.51458886 61.48541114],0
p1,1,0.485589,0.486285,[ 15 268] ; [ 7 90],[ 16.38421053 266.61578947] ; [ 5.61578947 91.38421053],0
n5,1,0.519323,0.415238,[187  93] ; [60 35],[184.42666667  95.57333333] ; [62.57333333 32.42666667],0
p5,1,0.57632,0.312221,[  6 277] ; [ 3 93],[  6.72031662 276.27968338] ; [ 2.27968338 93.72031662],0
a8,1,0.592838,0.285935,[ 27 229] ; [ 8 85],[ 25.67335244 230.32664756] ; [ 9.32664756 83.67335244],0
u2,1,0.660809,0.192543,[57 56] ; [20 23],[55.77564103 57.22435897] ; [21.22435897 21.77564103],0
a3,1,0.665743,0.186622,[168 115] ; [54 41],[166.20634921 116.79365079] ; [55.79365079 39.20634921],0
u3,1,0.865674,0.028614,[53 59] ; [21 22],[53.47096774 58.52903226] ; [20.52903226 22.47096774],0
s4,1,0.917287,0.010785,[ 31 249] ; [11 85],[ 31.27659574 248.72340426] ; [10.72340426 85.27659574],0
d2,1,0.996423,2e-05,[109 174] ; [37 59],[109.01846966 173.98153034] ; [36.98153034 59.01846966],0
