Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,99.159315,[37 59] ; [312  47],[73.63516484 22.36483516] ; [275.36483516  83.63516484],1
p1,1,0.419676,0.651222,[ 8 87] ; [ 22 338],[ 6.26373626 88.73626374] ; [ 23.73626374 336.26373626],0
u2,1,0.426135,0.633333,[22 13] ; [54 44],[20. 15.] ; [56. 42.],0
s6,1,0.441801,0.5916,[66 31] ; [255  99],[69.03991131 27.96008869] ; [251.96008869 102.03991131],0
s1,1,0.50715,0.439942,[ 4 93] ; [ 10 346],[ 2.99779249 94.00220751] ; [ 11.00220751 344.99779249],0
u4,1,0.544425,0.367399,[ 1 96] ; [  7 354],[ 1.69432314 95.30567686] ; [  6.30567686 354.69432314],0
s3,1,0.627044,0.236091,[52 44] ; [201 152],[54.0935412 41.9064588] ; [198.9064588 154.0935412],0
d3,1,0.791943,0.069584,[71 26] ; [269  92],[72.00873362 24.99126638] ; [267.99126638  93.00873362],0
b5,1,0.792718,0.069055,[60 37] ; [218 143],[58.87772926 38.12227074] ; [219.12227074 141.87772926],0
a1,1,0.808725,0.058598,[ 3 94] ; [ 13 348],[ 3.38864629 93.61135371] ; [ 12.61135371 348.38864629],0
b4,1,0.811187,0.057071,[58 39] ; [211 150],[56.97161572 40.02838428] ; [212.02838428 148.97161572],0
n2,1,0.853575,0.034062,[23  9] ; [42 15],[23.37078652  8.62921348] ; [41.62921348 15.37078652],0
s5,1,0.862686,0.029914,[30 64] ; [115 235],[30.6981982 63.3018018] ; [114.3018018 235.6981982],0
p7,1,0.962663,0.002191,[68 28] ; [252 105],[67.81456954 28.18543046] ; [252.18543046 104.81456954],0
b1,1,0.994311,5.1e-05,[39 58] ; [145 216],[38.96943231 58.03056769] ; [145.03056769 215.96943231],0
