Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,232.1547,[ 35 246] ; [304 125],[134.16760563 146.83239437] ; [204.83239437 224.16760563],1
p7,1,0.100885,2.69149,[177  99] ; [295 126],[186.90387374  89.09612626] ; [285.09612626 135.90387374],0
n2,1,0.102274,2.669714,[50 10] ; [55 22],[45.98540146 14.01459854] ; [59.01459854 17.98540146],0
n6,1,0.107351,2.592797,[237  43] ; [380  48],[244.01129944  35.98870056] ; [372.98870056  55.01129944],0
s6,1,0.172683,1.859497,[185  90] ; [305 118],[193.05157593  81.94842407] ; [296.94842407 126.05157593],0
u3,1,0.192949,1.694959,[62 51] ; [52 29],[66.40206186 46.59793814] ; [47.59793814 33.40206186],0
b5,1,0.195535,1.675411,[159 123] ; [264 167],[167.30154278 114.69845722] ; [255.69845722 175.30154278],0
p8,1,0.21733,1.521912,[147 132] ; [244 181],[154.95596591 124.04403409] ; [236.04403409 188.95596591],0
s1,1,0.333412,0.935598,[ 10 269] ; [ 10 416],[  7.91489362 271.08510638] ; [ 12.08510638 413.91489362],0
b4,1,0.356095,0.851619,[157 125] ; [255 176],[162.95091164 119.04908836] ; [249.04908836 181.95091164],0
a1,1,0.454447,0.559537,[ 11 271] ; [ 22 409],[ 13.05189341 268.94810659] ; [ 19.94810659 411.05189341],0
u2,1,0.476518,0.506823,[66 48] ; [51 30],[68.4 45.6] ; [48.6 32.4],0
a8,1,0.497868,0.459477,[ 34 234] ; [ 56 329],[ 36.93721286 231.06278714] ; [ 53.06278714 331.93721286],0
n3,1,0.530016,0.394362,[47 13] ; [56 20],[45.44117647 14.55882353] ; [57.55882353 18.44117647],0
p11,1,0.533898,0.386967,[238  44] ; [371  60],[240.86676017  41.13323983] ; [368.13323983  62.86676017],0
n5,1,0.553279,0.351476,[216  64] ; [339  90],[219.1819464  60.8180536] ; [335.8180536  93.1819464],0
p9,1,0.600895,0.273648,[265  17] ; [408  22],[266.55337079  15.44662921] ; [406.44662921  23.55337079],0
b1,1,0.615334,0.252481,[104 178] ; [151 280],[100.85553997 181.14446003] ; [154.14446003 276.85553997],0
p5,1,0.653744,0.201212,[ 33 248] ; [ 55 372],[ 34.92655367 246.07344633] ; [ 53.07344633 373.92655367],0
p1,1,0.729445,0.119622,[ 25 256] ; [ 35 394],[ 23.74647887 257.25352113] ; [ 36.25352113 392.74647887],0
s4,1,0.750899,0.100777,[ 48 232] ; [ 77 349],[ 49.57507082 230.42492918] ; [ 75.42492918 350.57507082],0
n1,1,0.926103,0.008602,[21 38] ; [28 49],[21.25735294 37.74264706] ; [27.74264706 49.25735294],0
