Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,43.711488,[ 15 138] ; [50 60],[ 37.81368821 115.18631179] ; [27.18631179 82.81368821],1
b1,1,0.105971,2.613304,[65 89] ; [36 75],[58.69433962 95.30566038] ; [42.30566038 68.69433962],0
n6,1,0.126024,2.340814,[104  49] ; [85 26],[109.53409091  43.46590909] ; [79.46590909 31.53409091],0
a7,1,0.130633,2.284972,[99 53] ; [82 29],[104.60836502  47.39163498] ; [76.39163498 34.60836502],0
v3,1,0.218339,1.515252,[ 29 120] ; [28 80],[ 33.04669261 115.95330739] ; [23.95330739 84.04669261],0
s1,1,0.226395,1.463365,[  7 145] ; [  2 107],[  5.24137931 146.75862069] ; [  3.75862069 105.24137931],0
d4,1,0.278721,1.173318,[108  45] ; [85 26],[111.85227273  41.14772727] ; [81.14772727 29.85227273],0
u1,1,0.295377,1.094949,[ 11 143] ; [12 99],[ 13.36603774 140.63396226] ; [  9.63396226 101.36603774],0
v2,1,0.328954,0.953013,[50 98] ; [41 62],[53.65737052 94.34262948] ; [37.34262948 65.65737052],0
u3,1,0.343352,0.897875,[27 44] ; [22 25],[29.48305085 41.51694915] ; [19.51694915 27.48305085],0
r2,1,0.366242,0.816375,[127  24] ; [96 13],[129.51153846  21.48846154] ; [93.48846154 15.51153846],0
a8,1,0.378436,0.775776,[ 13 131] ; [13 91],[ 15.09677419 128.90322581] ; [10.90322581 93.09677419],0
a1,1,0.404755,0.694154,[  9 145] ; [  4 107],[  7.55471698 146.44528302] ; [  5.44528302 105.55471698],0
b4,1,0.411987,0.673059,[88 66] ; [69 42],[91.23773585 62.76226415] ; [65.76226415 45.23773585],0
d5,1,0.415882,0.661923,[106  47] ; [82 29],[108.95454545  44.04545455] ; [79.04545455 31.95454545],0
d2,1,0.434084,0.611871,[63 88] ; [41 70],[59.9389313 91.0610687] ; [44.0610687 66.9389313],0
b5,1,0.437079,0.603939,[87 67] ; [68 43],[90.0754717 63.9245283] ; [64.9245283 46.0754717],0
a6,1,0.487336,0.482402,[102  52] ; [78 33],[104.60377358  49.39622642] ; [75.39622642 35.60377358],0
n5,1,0.764096,0.090064,[87 65] ; [65 45],[88.18320611 63.81679389] ; [63.81679389 46.18320611],0
n1,1,0.788691,0.07183,[17 41] ; [ 9 19],[17.53488372 40.46511628] ; [ 8.46511628 19.53488372],0
d1,1,0.832425,0.044771,[70 84] ; [49 62],[69.15471698 84.84528302] ; [49.84528302 61.15471698],0
a4,1,0.843747,0.03885,[ 50 103] ; [35 76],[ 49.26136364 103.73863636] ; [35.73863636 75.26136364],0
a2,1,0.857985,0.032019,[ 22 132] ; [15 96],[ 21.50188679 132.49811321] ; [15.49811321 95.50188679],0
u2,1,0.895097,0.017386,[32 38] ; [23 26],[32.35294118 37.64705882] ; [22.64705882 26.35294118],0
a3,1,0.909383,0.012954,[83 70] ; [61 50],[83.45454545 69.54545455] ; [60.54545455 50.45454545],0
n4,1,0.996168,2.3e-05,[93 61] ; [67 44],[92.98113208 61.01886792] ; [67.01886792 43.98113208],0
