Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,50.723214,[169  13] ; [23 23],[153.26315789  28.73684211] ; [38.73684211  7.26315789],1
p11,1,0.368477,0.808794,[131  51] ; [30 16],[128.51754386  53.48245614] ; [32.48245614 13.51754386],0
p7,1,0.376387,0.78247,[87 92] ; [19 27],[84.32888889 94.67111111] ; [21.67111111 24.32888889],0
p1,1,0.428523,0.626823,[  7 175] ; [ 3 43],[  7.98245614 174.01754386] ; [ 2.01754386 43.98245614],0
d5,1,0.463261,0.538003,[158  24] ; [38  8],[156.45614035  25.54385965] ; [39.54385965  6.45614035],0
v1,1,0.486664,0.483893,[105  72] ; [23 20],[102.98181818  74.01818182] ; [25.01818182 17.98181818],0
u3,1,0.503073,0.448448,[30 20] ; [7 7],[28.90625 21.09375] ; [8.09375 5.90625],0
s1,1,0.56931,0.323838,[  5 174] ; [ 2 43],[  5.59375 173.40625] ; [ 1.40625 43.59375],0
d1,1,0.580422,0.305553,[111  71] ; [26 20],[109.35964912  72.64035088] ; [27.64035088 18.35964912],0
b4,1,0.580422,0.305553,[111  71] ; [26 20],[109.35964912  72.64035088] ; [27.64035088 18.35964912],0
u2,1,0.607826,0.263352,[26 22] ; [6 7],[25.18032787 22.81967213] ; [6.81967213 6.18032787],0
p4,1,0.64729,0.209334,[ 82 100] ; [19 27],[ 80.62280702 101.37719298] ; [20.37719298 25.62280702],0
a3,1,0.689541,0.159582,[132  50] ; [32 14],[130.9122807  51.0877193] ; [33.0877193 12.9122807],0
d3,1,0.753644,0.098494,[127  55] ; [31 15],[126.12280702  55.87719298] ; [31.87719298 14.12280702],0
a1,1,0.788354,0.072064,[ 10 172] ; [ 3 43],[ 10.37719298 171.62280702] ; [ 2.62280702 43.37719298],0
s4,1,0.823899,0.049521,[ 30 151] ; [ 7 39],[ 29.50220264 151.49779736] ; [ 7.49779736 38.50220264],0
d2,1,0.840047,0.040737,[93 87] ; [23 23],[92.38938053 87.61061947] ; [23.61061947 22.38938053],0
p5,1,0.865885,0.028523,[  9 173] ; [ 2 44],[  8.78070175 173.21929825] ; [ 2.21929825 43.78070175],0
n2,1,0.884292,0.021179,[30 15] ; [11  6],[29.75806452 15.24193548] ; [11.24193548  5.75806452],0
p3,1,0.904481,0.014401,[ 67 115] ; [17 28],[ 67.34801762 114.65198238] ; [16.65198238 28.34801762],0
n1,1,0.904811,0.014301,[13 33] ; [ 4 11],[12.81967213 33.18032787] ; [ 4.18032787 10.81967213],0
n3,1,0.974684,0.001007,[35 11] ; [13  4],[35.04761905 10.95238095] ; [12.95238095  4.04761905],0
b3,1,0.97582,0.000919,[40 75] ; [10 19],[39.93055556 75.06944444] ; [10.06944444 18.93055556],0
b2,1,0.97582,0.000919,[40 75] ; [10 19],[39.93055556 75.06944444] ; [10.06944444 18.93055556],0
