Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,26.194684,[49 17] ; [18 44],[34.546875 31.453125] ; [32.453125 29.546875],1
n2,1,0.5848,0.298539,[14  6] ; [13  8],[13.17073171  6.82926829] ; [13.82926829  7.17073171],0
p5,1,0.587485,0.29429,[ 2 62] ; [ 1 60],[ 1.536 62.464] ; [ 1.464 59.536],0
p1,1,0.596369,0.280507,[ 6 60] ; [ 4 57],[ 5.19685039 60.80314961] ; [ 4.80314961 56.19685039],0
v4,1,0.600458,0.274305,[52 13] ; [51 10],[53.13492063 11.86507937] ; [49.86507937 11.13492063],0
s3,1,0.611896,0.257423,[18 48] ; [14 46],[16.76190476 49.23809524] ; [15.23809524 44.76190476],0
b5,1,0.658631,0.195191,[39 27] ; [39 23],[40.21875 25.78125] ; [37.78125 24.21875],0
s2,1,0.777018,0.080207,[13 53] ; [11 51],[12.375 53.625] ; [11.625 50.375],0
p11,1,0.784088,0.075073,[42 24] ; [38 24],[41.25 24.75] ; [38.75 23.25],0
b1,1,0.789307,0.071401,[26 40] ; [23 39],[25.265625 40.734375] ; [23.734375 38.265625],0
v2,1,0.796835,0.066278,[21 40] ; [22 38],[21.67768595 39.32231405] ; [21.32231405 38.67768595],0
a3,1,0.811981,0.056583,[28 37] ; [25 36],[27.34126984 37.65873016] ; [25.65873016 35.34126984],0
p8,1,0.846272,0.037589,[22 43] ; [22 40],[22.51968504 42.48031496] ; [21.48031496 40.51968504],0
r1,1,0.855259,0.033274,[33 33] ; [32 30],[33.515625 32.484375] ; [31.484375 30.515625],0
s4,1,0.862007,0.030213,[ 7 59] ; [ 6 56],[ 6.703125 59.296875] ; [ 6.296875 55.703125],0
s8,1,0.883874,0.021334,[ 8 58] ; [ 7 55],[ 7.734375 58.265625] ; [ 7.265625 54.734375],0
d5,1,0.89264,0.018215,[36 30] ; [34 27],[36.37795276 29.62204724] ; [33.62204724 27.37795276],0
r2,1,0.897724,0.016522,[53 12] ; [50 12],[52.71653543 12.28346457] ; [50.28346457 11.71653543],0
p2,1,0.907137,0.013607,[45 21] ; [41 20],[44.69291339 21.30708661] ; [41.30708661 19.69291339],0
r4,1,0.931471,0.007395,[42 24] ; [39 23],[41.765625 24.234375] ; [39.234375 22.765625],0
a1,1,0.949344,0.004036,[ 2 64] ; [ 2 60],[ 2.0625 63.9375] ; [ 1.9375 60.0625],0
