Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,25.748582,[ 86 139] ; [51 19],[104.49152542 120.50847458] ; [32.50847458 37.49152542],1
s4,1,0.517808,0.418257,[ 37 197] ; [ 9 62],[ 35.29180328 198.70819672] ; [10.70819672 60.29180328],0
d2,1,0.523183,0.407613,[114 121] ; [37 33],[116.3442623 118.6557377] ; [34.6557377 35.3442623],0
b4,1,0.55941,0.340727,[146  91] ; [41 30],[143.89285714  93.10714286] ; [43.10714286 27.89285714],0
a4,1,0.600795,0.273799,[108 128] ; [35 36],[109.92833876 126.07166124] ; [33.07166124 37.92833876],0
s6,1,0.615605,0.252093,[128 104] ; [41 29],[129.82781457 102.17218543] ; [39.17218543 30.82781457],0
n5,1,0.630093,0.231934,[147  88] ; [46 24],[148.70491803  86.29508197] ; [44.29508197 25.70491803],0
s3,1,0.707708,0.140577,[116 118] ; [37 34],[117.38360656 116.61639344] ; [35.61639344 35.38360656],0
b5,1,0.730998,0.118197,[155  82] ; [48 23],[156.20454545  80.79545455] ; [46.79545455 24.20454545],0
d4,1,0.763224,0.090751,[206  30] ; [61 10],[205.25081433  30.74918567] ; [61.74918567  9.25081433],0
a6,1,0.848483,0.036502,[162  75] ; [47 23],[161.34527687  75.65472313] ; [47.65472313 22.34527687],0
n6,1,0.879985,0.022798,[180  56] ; [54 16],[180.47058824  55.52941176] ; [53.52941176 16.47058824],0
a1,1,0.882646,0.02179,[ 11 226] ; [ 3 68],[ 10.77272727 226.22727273] ; [ 3.22727273 67.77272727],0
d1,1,0.890931,0.018804,[149  88] ; [44 27],[148.50974026  88.49025974] ; [44.49025974 26.50974026],0
p12,1,0.902299,0.01507,[ 11 223] ; [ 3 66],[ 10.81188119 223.18811881] ; [ 3.18811881 65.81188119],0
a8,1,0.949839,0.003957,[ 31 188] ; [ 9 56],[ 30.84507042 188.15492958] ; [ 9.15492958 55.84507042],0
r3,1,0.979693,0.000648,[214  20] ; [65  6],[214.05245902  19.94754098] ; [64.94754098  6.05245902],0
