Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,91.471208,[22 70] ; [118  18],[56.49122807 35.50877193] ; [83.50877193 52.49122807],1
a3,1,0.257412,1.282623,[62 29] ; [102  34],[65.74449339 25.25550661] ; [98.25550661 37.74449339],0
a1,1,0.263715,1.249148,[ 5 87] ; [ 13 124],[ 7.23144105 84.76855895] ; [ 10.76855895 126.23144105],0
n1,1,0.298799,1.079545,[ 6 10] ; [12 10],[7.57894737 8.42105263] ; [10.42105263 11.57894737],0
d5,1,0.402338,0.701328,[77 15] ; [107  28],[74.57268722 17.42731278] ; [109.42731278  25.57268722],0
d1,1,0.41871,0.653933,[57 35] ; [92 45],[59.86026201 32.13973799] ; [89.13973799 47.86026201],0
a5,1,0.432632,0.615747,[67 25] ; [106  31],[69.50218341 22.49781659] ; [103.49781659  33.50218341],0
b4,1,0.448799,0.573684,[57 35] ; [78 59],[54.23580786 37.76419214] ; [80.76419214 56.23580786],0
p4,1,0.44926,0.572518,[78 14] ; [120  16],[79.89473684 12.10526316] ; [118.10526316  17.89473684],0
p10,1,0.452189,0.56516,[78 13] ; [122  15],[79.8245614 11.1754386] ; [120.1754386  16.8245614],0
p9,1,0.465306,0.533102,[82 10] ; [126  11],[83.56331878  8.43668122] ; [124.43668122  12.56331878],0
p2,1,0.502225,0.450232,[85  7] ; [123  14],[83.56331878  8.43668122] ; [124.43668122  12.56331878],0
a6,1,0.605252,0.267147,[59 33] ; [82 53],[57.14537445 34.85462555] ; [83.85462555 51.14537445],0
u1,1,0.659862,0.193692,[16 76] ; [ 27 110],[17.27510917 74.72489083] ; [ 25.72489083 111.27510917],0
a4,1,0.668277,0.183624,[41 51] ; [65 72],[42.58515284 49.41484716] ; [63.41484716 73.58515284],0
p1,1,0.674145,0.176792,[13 79] ; [ 22 114],[14.12280702 77.87719298] ; [ 20.87719298 115.12280702],0
b1,1,0.708742,0.139537,[38 54] ; [60 77],[39.37117904 52.62882096] ; [58.62882096 78.37117904],0
v1,1,0.740882,0.109353,[58 34] ; [88 47],[59.17180617 32.82819383] ; [86.82819383 48.17180617],0
d2,1,0.743719,0.106885,[46 46] ; [71 65],[47.21052632 44.78947368] ; [69.78947368 66.21052632],0
n6,1,0.775386,0.081417,[82 10] ; [121  13],[82.63716814  9.36283186] ; [120.36283186  13.63716814],0
n4,1,0.790389,0.070653,[76 16] ; [115  22],[76.73362445 15.26637555] ; [114.26637555  22.73362445],0
r2,1,0.810101,0.057742,[86  4] ; [129   7],[85.61946903  4.38053097] ; [129.38053097   6.61946903],0
b5,1,0.822523,0.050311,[51 41] ; [78 59],[51.82532751 40.17467249] ; [77.17467249 59.82532751],0
p11,1,0.82972,0.046251,[79 13] ; [119  18],[79.54585153 12.45414847] ; [118.45414847  18.54585153],0
v2,1,0.851025,0.035273,[52 40] ; [78 57],[52.68722467 39.31277533] ; [77.31277533 57.68722467],0
p7,1,0.864337,0.029192,[83  8] ; [124  11],[83.34955752  7.65044248] ; [123.65044248  11.34955752],0
v4,1,0.883108,0.021618,[89  3] ; [133   4],[89.18777293  2.81222707] ; [132.81222707   4.18777293],0
a7,1,0.898857,0.016156,[67 25] ; [98 38],[66.57894737 25.42105263] ; [98.42105263 37.57894737],0
v3,1,0.935295,0.006591,[41 51] ; [60 73],[41.29777778 50.70222222] ; [59.70222222 73.29777778],0
a2,1,0.977267,0.000812,[20 72] ; [ 30 107],[20.08733624 71.91266376] ; [ 29.91266376 107.08733624],0
r3,1,0.981547,0.000535,[88  4] ; [130   6],[87.96491228  4.03508772] ; [130.03508772   5.96491228],0
r4,1,0.988611,0.000204,[86  6] ; [128   9],[85.97379913  6.02620087] ; [128.02620087   8.97379913],0
