Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,39.707957,[336  31] ; [50 27],[319.05855856  47.94144144] ; [66.94144144 10.05855856],1
n3,1,0.132516,2.262775,[41 11] ; [15  9],[38.31578947 13.68421053] ; [17.68421053  6.31578947],0
r4,1,0.199087,1.649056,[360   9] ; [74  4],[358.26845638  10.73154362] ; [75.73154362  2.26845638],0
p12,1,0.21206,1.557307,[ 41 327] ; [ 5 73],[ 37.95515695 330.04484305] ; [ 8.04484305 69.95515695],0
u2,1,0.227008,1.459509,[55 32] ; [13 13],[52.3539823 34.6460177] ; [15.6460177 10.3539823],0
d1,1,0.229352,1.444872,[253 116] ; [48 30],[248.47651007 120.52348993] ; [52.52348993 25.47651007],0
r2,1,0.271587,1.208712,[356  10] ; [74  4],[354.45945946  11.54054054] ; [75.54054054  2.45945946],0
b5,1,0.294972,1.09679,[208 161] ; [49 29],[212.15436242 156.84563758] ; [44.84563758 33.15436242],0
s4,1,0.299315,1.077243,[ 62 301] ; [17 60],[ 65.175 297.825] ; [13.825 63.175],0
a8,1,0.304769,1.05321,[ 46 284] ; [ 6 59],[ 43.44303797 286.55696203] ; [ 8.55696203 56.44303797],0
d4,1,0.352413,0.864749,[317  51] ; [64 14],[314.367713  53.632287] ; [66.632287 11.367713],0
s2,1,0.362419,0.829493,[201 162] ; [47 30],[204.6 158.4] ; [43.4 33.6],0
a1,1,0.369117,0.806635,[ 18 351] ; [ 2 76],[ 16.51006711 352.48993289] ; [ 3.48993289 74.51006711],0
n1,1,0.413958,0.667405,[17 36] ; [10 14],[18.58441558 34.41558442] ; [ 8.41558442 15.58441558],0
n2,1,0.45015,0.570274,[39 13] ; [16  8],[37.63157895 14.36842105] ; [17.36842105  6.63157895],0
s8,1,0.481796,0.494796,[192 174] ; [37 40],[189.19638826 176.80361174] ; [39.80361174 37.19638826],0
p5,1,0.503325,0.447919,[ 63 303] ; [11 67],[ 61. 305.] ; [13. 65.],0
s7,1,0.51759,0.418693,[200 153] ; [42 27],[202.43127962 150.56872038] ; [39.56872038 29.43127962],0
a7,1,0.5212,0.411517,[286  82] ; [58 20],[283.83856502  84.16143498] ; [60.16143498 17.83856502],0
p6,1,0.589427,0.29124,[183 182] ; [36 41],[180.84841629 184.15158371] ; [38.15158371 38.84841629],0
v3,1,0.613068,0.255731,[161 190] ; [32 43],[159.02112676 191.97887324] ; [33.97887324 41.02112676],0
p1,1,0.649683,0.2063,[ 41 326] ; [10 67],[ 42.15540541 324.84459459] ; [ 8.84459459 68.15540541],0
u4,1,0.690224,0.158843,[ 11 358] ; [ 3 75],[ 11.55704698 357.44295302] ; [ 2.44295302 75.55704698],0
d3,1,0.697526,0.151059,[281  88] ; [61 17],[282.32214765  86.67785235] ; [59.67785235 18.32214765],0
a4,1,0.719853,0.128634,[187 180] ; [38 40],[185.56179775 181.43820225] ; [39.43820225 38.56179775],0
s3,1,0.746059,0.104873,[215 146] ; [48 30],[216.27107062 144.72892938] ; [46.72892938 31.27107062],0
u3,1,0.764537,0.089717,[57 31] ; [17  8],[57.62831858 30.37168142] ; [16.37168142  8.62831858],0
a2,1,0.81405,0.055321,[109 260] ; [22 56],[108.1409396 260.8590604] ; [22.8590604 55.1409396],0
b4,1,0.847453,0.037006,[218 151] ; [47 31],[218.75838926 150.24161074] ; [46.24161074 31.75838926],0
d5,1,0.853141,0.034267,[319  49] ; [67 11],[318.49327354  49.50672646] ; [67.50672646 10.49327354],0
d2,1,0.890773,0.018858,[206 162] ; [43 35],[205.4529148 162.5470852] ; [43.5470852 34.4529148],0
u1,1,0.923484,0.009225,[ 88 281] ; [19 59],[ 88.32885906 280.67114094] ; [18.67114094 59.32885906],0
s5,1,0.981538,0.000535,[139 217] ; [29 45],[139.08837209 216.91162791] ; [28.91162791 45.08837209],0
