Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,38.404542,[16 57] ; [31  6],[31.19090909 41.80909091] ; [15.80909091 21.19090909],1
b1,1,0.416308,0.660714,[34 40] ; [14 23],[32. 42.] ; [16. 21.],0
a7,1,0.416327,0.660661,[35 39] ; [20 16],[37. 37.] ; [18. 18.],0
b4,1,0.502104,0.450487,[39 35] ; [17 20],[37.33333333 36.66666667] ; [18.66666667 18.33333333],0
u3,1,0.504,0.446503,[15 30] ; [ 8 11],[16.171875 28.828125] ; [ 6.828125 12.171875],0
n1,1,0.507335,0.43956,[12 20] ; [2 6],[11.2 20.8] ; [2.8 5.2],0
p12,1,0.591329,0.288274,[ 6 67] ; [ 2 35],[ 5.30909091 67.69090909] ; [ 2.69090909 34.30909091],0
d3,1,0.597805,0.278319,[15 58] ; [ 9 27],[16.0733945 56.9266055] ; [ 7.9266055 28.0733945],0
p3,1,0.644928,0.212355,[28 46] ; [12 24],[26.90909091 47.09090909] ; [13.09090909 22.90909091],0
n5,1,0.659562,0.194056,[53 21] ; [25 12],[52. 22.] ; [26. 11.],0
d1,1,0.746241,0.104717,[ 3 71] ; [ 2 35],[ 3.33333333 70.66666667] ; [ 1.66666667 35.33333333],0
s1,1,0.757882,0.095027,[ 3 70] ; [ 2 35],[ 3.31818182 69.68181818] ; [ 1.68181818 35.31818182],0
p8,1,0.820663,0.051389,[31 40] ; [17 20],[31.55555556 39.44444444] ; [16.44444444 20.55555556],0
a4,1,0.868477,0.027421,[15 59] ; [ 8 29],[15.33333333 58.66666667] ; [ 7.66666667 29.33333333],0
v4,1,0.891638,0.018559,[63 11] ; [31  5],[63.23636364 10.76363636] ; [30.76363636  5.23636364],0
b5,1,0.893215,0.018019,[37 37] ; [19 18],[37.33333333 36.66666667] ; [18.66666667 18.33333333],0
v3,1,0.970745,0.001345,[16 55] ; [ 8 28],[15.92523364 55.07476636] ; [ 8.07476636 27.92523364],0
n4,1,1.0,0.0,[46 28] ; [23 14],[46. 28.] ; [23. 14.],0
n3,1,1.0,0.0,[20 10] ; [6 3],[20. 10.] ; [6. 3.],0
