Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,88.933917,[253  43] ; [265 240],[191.42072409 104.57927591] ; [326.57927591 178.42072409],1
a1,1,0.001091,10.667044,[ 22 278] ; [ 13 502],[ 12.88343558 287.11656442] ; [ 22.11656442 492.88343558],0
n6,1,0.001391,10.217743,[268  29] ; [421  93],[252.32182491  44.67817509] ; [436.67817509  77.32182491],0
p10,1,0.003904,8.327719,[258  40] ; [399 110],[242.60966543  55.39033457] ; [414.39033457  94.60966543],0
d1,1,0.005145,7.827664,[196 104] ; [285 230],[177.05521472 122.94478528] ; [303.94478528 211.05521472],0
n5,1,0.005162,7.821676,[239  60] ; [363 148],[222.21975309  76.78024691] ; [379.78024691 131.21975309],0
u1,1,0.007036,7.263732,[ 70 230] ; [ 81 434],[ 55.58282209 244.41717791] ; [ 95.41717791 419.58282209],0
d3,1,0.020441,5.373869,[222  76] ; [343 171],[207.35221675  90.64778325] ; [357.64778325 156.35221675],0
a4,1,0.023115,5.159826,[152 147] ; [219 295],[136.44403444 162.55596556] ; [234.55596556 279.44403444],0
d2,1,0.046025,3.980674,[161 138] ; [239 274],[147.29064039 151.70935961] ; [252.70935961 260.29064039],0
d4,1,0.051114,3.804536,[256  42] ; [413 100],[245.82244143  52.17755857] ; [423.17755857  89.82244143],0
s3,1,0.10747,2.591043,[181 118] ; [278 230],[170.06319703 128.93680297] ; [288.93680297 219.06319703],0
a3,1,0.11391,2.499115,[221  77] ; [355 160],[211.12915129  86.87084871] ; [364.87084871 150.12915129],0
b1,1,0.115737,2.474085,[122 178] ; [181 334],[111.53374233 188.46625767] ; [191.46625767 323.53374233],0
s4,1,0.131599,2.273535,[ 57 237] ; [ 78 433],[ 49.30434783 244.69565217] ; [ 85.69565217 425.30434783],0
a2,1,0.139123,2.187633,[ 82 218] ; [117 398],[ 73.25153374 226.74846626] ; [125.74846626 389.25153374],0
a6,1,0.180101,1.796793,[197 101] ; [363 151],[205.51724138  92.48275862] ; [354.48275862 159.51724138],0
u4,1,0.215575,1.533589,[ 10 290] ; [ 10 505],[  7.36196319 292.63803681] ; [ 12.63803681 502.36196319],0
n2,1,0.231679,1.430525,[38 17] ; [90 26],[41.16959064 13.83040936] ; [86.83040936 29.16959064],0
n1,1,0.243481,1.360324,[24 30] ; [40 74],[20.57142857 33.42857143] ; [43.42857143 70.57142857],0
u3,1,0.258981,1.274194,[52 27] ; [92 66],[48. 31.] ; [96. 62.],0
p11,1,0.270959,1.211888,[245  55] ; [404 111],[238.89570552  61.10429448] ; [410.10429448 104.89570552],0
v2,1,0.279867,1.167738,[174 121] ; [268 219],[166.73913043 128.26086957] ; [275.26086957 211.73913043],0
v3,1,0.330424,0.947235,[124 168] ; [190 298],[117.54871795 174.45128205] ; [196.45128205 291.54871795],0
a5,1,0.347252,0.883474,[228  72] ; [376 139],[222.33128834  77.66871166] ; [381.66871166 133.33128834],0
b5,1,0.461576,0.54207,[178 122] ; [319 196],[182.94478528 117.05521472] ; [314.05521472 200.94478528],0
d5,1,0.502118,0.450457,[246  51] ; [416  98],[242.43403206  54.56596794] ; [419.56596794  94.43403206],0
a8,1,0.546369,0.363863,[ 43 227] ; [ 67 402],[ 40.1894452 229.8105548] ; [ 69.8105548 399.1894452],0
b4,1,0.593902,0.284292,[177 123] ; [294 221],[173.37423313 126.62576687] ; [297.62576687 217.37423313],0
v4,1,0.616491,0.250831,[293   7] ; [498  15],[291.88191882   8.11808118] ; [499.11808118  13.88191882],0
n3,1,0.706896,0.141397,[40 14] ; [89 27],[40.97647059 13.02352941] ; [88.02352941 27.97647059],0
a7,1,0.811841,0.056668,[221  77] ; [378 137],[219.5596556  78.4403444] ; [379.4403444 135.5596556],0
u2,1,0.821489,0.050909,[46 33] ; [89 68],[45.19067797 33.80932203] ; [89.80932203 67.19067797],0
r2,1,0.869825,0.026857,[291   7] ; [500  13],[290.65104809   7.34895191] ; [500.34895191  12.65104809],0
s1,1,0.874141,0.025091,[ 10 287] ; [ 16 490],[  9.61643836 287.38356164] ; [ 16.38356164 489.61643836],0
r1,1,0.936383,0.006371,[256  44] ; [435  76],[255.61035758  44.38964242] ; [435.38964242  75.61035758],0
