Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,98.827126,[424  18] ; [13 15],[410.96595745  31.03404255] ; [26.03404255  1.96595745],1
a4,1,0.191757,1.704064,[197 243] ; [ 9 19],[193.67521368 246.32478632] ; [12.32478632 15.67521368],0
d2,1,0.20407,1.613004,[212 229] ; [10 18],[208.74626866 232.25373134] ; [13.25373134 14.74626866],0
p1,1,0.26321,1.251793,[ 44 396] ; [ 1 27],[ 42.30769231 397.69230769] ; [ 2.69230769 25.30769231],0
b2,1,0.272878,1.202222,[118 171] ; [ 5 13],[115.78827362 173.21172638] ; [ 7.21172638 10.78827362],0
b3,1,0.272878,1.202222,[118 171] ; [ 5 13],[115.78827362 173.21172638] ; [ 7.21172638 10.78827362],0
s5,1,0.282707,1.154032,[167 264] ; [ 8 20],[164.32461874 266.67538126] ; [10.67538126 17.32461874],0
p6,1,0.292646,1.107409,[216 220] ; [11 17],[213.30172414 222.69827586] ; [13.69827586 14.30172414],0
p12,1,0.337804,0.918748,[ 39 400] ; [ 4 24],[ 40.42184154 398.57815846] ; [ 2.57815846 25.42184154],0
n3,1,0.350477,0.871731,[56 17] ; [7 4],[54.75 18.25] ; [8.25 2.75],0
n2,1,0.350477,0.871731,[56 17] ; [7 4],[54.75 18.25] ; [8.25 2.75],0
s6,1,0.351717,0.867254,[298 133] ; [17 11],[295.78431373 135.21568627] ; [19.21568627  8.78431373],0
a5,1,0.391851,0.733189,[332 110] ; [19  9],[330.0893617 111.9106383] ; [20.9106383  7.0893617],0
p5,1,0.400852,0.705769,[ 68 372] ; [ 6 22],[ 69.57264957 370.42735043] ; [ 4.42735043 23.57264957],0
u3,1,0.411886,0.673349,[61 51] ; [6 8],[59.55555556 52.44444444] ; [7.44444444 6.55555556],0
p9,1,0.471404,0.518683,[395  44] ; [24  4],[393.87794433  45.12205567] ; [25.12205567  2.87794433],0
b5,1,0.512593,0.428769,[249 193] ; [14 14],[247.33191489 194.66808511] ; [15.66808511 12.33191489],0
a8,1,0.534473,0.385881,[ 65 338] ; [ 3 23],[ 63.87878788 339.12121212] ; [ 4.12121212 21.87878788],0
p2,1,0.606926,0.264675,[404  35] ; [25  3],[403.27837259  35.72162741] ; [25.72162741  2.27837259],0
p8,1,0.610677,0.25919,[316 121] ; [19  9],[314.82795699 122.17204301] ; [20.17204301  7.82795699],0
p4,1,0.613825,0.254643,[318 122] ; [19  9],[316.83760684 123.16239316] ; [20.16239316  7.83760684],0
a1,1,0.743015,0.107494,[ 25 417] ; [ 2 26],[ 25.39148936 416.60851064] ; [ 1.60851064 26.39148936],0
n1,1,0.770756,0.084906,[23 49] ; [4 7],[23.42168675 48.57831325] ; [3.57831325 7.42168675],0
