Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,134.912776,[571  11] ; [38 22],[552.08411215  29.91588785] ; [56.91588785  3.08411215],1
b5,1,0.023903,5.101645,[364 222] ; [31 34],[355.56067588 230.43932412] ; [39.43932412 25.56067588],0
n5,1,0.02485,5.034307,[453 130] ; [41 22],[445.82352941 137.17647059] ; [48.17647059 14.82352941],0
s3,1,0.027916,4.83322,[337 243] ; [27 35],[328.84735202 251.15264798] ; [35.15264798 26.84735202],0
u3,1,0.08109,3.04292,[98 64] ; [10 14],[94.06451613 67.93548387] ; [13.93548387 10.06451613],0
a8,1,0.088212,2.906697,[ 75 459] ; [ 4 59],[ 70.66331658 463.33668342] ; [ 8.33668342 54.66331658],0
s2,1,0.103781,2.646455,[312 269] ; [28 37],[305.78947368 275.21052632] ; [34.21052632 30.78947368],0
a3,1,0.120365,2.412567,[422 162] ; [41 24],[416.62865948 167.37134052] ; [46.37134052 18.62865948],0
b1,1,0.131832,2.270797,[206 380] ; [29 36],[211.53609831 374.46390169] ; [23.46390169 41.53609831],0
s4,1,0.307239,1.042507,[104 477] ; [15 50],[107.02631579 473.97368421] ; [11.97368421 53.02631579],0
s7,1,0.339683,0.911627,[276 285] ; [27 36],[272.40865385 288.59134615] ; [30.59134615 32.40865385],0
s1,1,0.34919,0.876397,[ 15 563] ; [ 3 62],[ 16.18040435 561.81959565] ; [ 1.81959565 63.18040435],0
b2,1,0.442853,0.58888,[124 211] ; [12 27],[121.81818182 213.18181818] ; [14.18181818 24.81818182],0
b3,1,0.442853,0.58888,[124 211] ; [12 27],[121.81818182 213.18181818] ; [14.18181818 24.81818182],0
n2,1,0.518268,0.417338,[84 26] ; [19  8],[82.70072993 27.29927007] ; [20.29927007  6.70072993],0
a1,1,0.561084,0.337831,[ 19 567] ; [ 3 62],[ 19.80337942 566.19662058] ; [ 2.19662058 62.80337942],0
p1,1,0.675926,0.174748,[ 37 546] ; [ 5 60],[ 37.78703704 545.21296296] ; [ 4.21296296 60.78703704],0
b4,1,0.719164,0.129295,[338 248] ; [39 26],[339.35791091 246.64208909] ; [37.64208909 27.35791091],0
n1,1,0.811767,0.056714,[39 70] ; [ 9 18],[38.47058824 70.52941176] ; [ 9.52941176 17.47058824],0
u2,1,0.828686,0.046823,[96 67] ; [13 10],[95.52150538 67.47849462] ; [13.47849462  9.52150538],0
