Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,77.622725,[382  74] ; [54 66],[345.16666667 110.83333333] ; [90.83333333 29.16666667],1
v2,1,0.059129,3.561657,[248 192] ; [54 62],[238.99280576 201.00719424] ; [63.00719424 52.99280576],0
p3,1,0.087922,2.912014,[207 253] ; [44 77],[198.72633391 261.27366609] ; [52.27366609 68.72633391],0
u2,1,0.112638,2.516808,[87 58] ; [22 25],[82.31770833 62.68229167] ; [26.68229167 20.31770833],0
n2,1,0.11341,2.506046,[68 24] ; [26 17],[64.05925926 27.94074074] ; [29.94074074 13.05925926],0
v3,1,0.22182,1.49256,[168 277] ; [36 78],[162.39713775 282.60286225] ; [41.60286225 72.39713775],0
b4,1,0.234905,1.410911,[270 192] ; [64 58],[264.2260274 197.7739726] ; [69.7739726 52.2260274],0
b5,1,0.245097,1.351038,[288 174] ; [83 39],[293.49657534 168.50342466] ; [77.50342466 44.49657534],0
r2,1,0.245472,1.348893,[425  31] ; [109  12],[422.01733102  33.98266898] ; [111.98266898   9.01733102],0
d1,1,0.28591,1.138781,[256 206] ; [61 61],[250.77739726 211.22260274] ; [66.22260274 55.77739726],0
p6,1,0.286473,1.136123,[140 314] ; [31 89],[135.25087108 318.74912892] ; [35.74912892 84.25087108],0
d4,1,0.306336,1.046408,[370  92] ; [91 29],[365.94845361  96.05154639] ; [95.05154639 24.94845361],0
d3,1,0.306951,1.043749,[314 148] ; [75 44],[309.3253012 152.6746988] ; [79.6746988 39.3253012],0
b2,1,0.31004,1.030506,[ 98 185] ; [17 44],[ 94.60755814 188.39244186] ; [20.39244186 40.60755814],0
b3,1,0.31004,1.030506,[ 98 185] ; [17 44],[ 94.60755814 188.39244186] ; [20.39244186 40.60755814],0
a2,1,0.349821,0.874105,[ 92 370] ; [29 93],[ 95.72260274 366.27739726] ; [25.27739726 96.72260274],0
s7,1,0.375444,0.785568,[177 266] ; [40 73],[172.89748201 270.10251799] ; [44.10251799 68.89748201],0
a1,1,0.37786,0.777652,[ 15 447] ; [  6 116],[ 16.6130137 445.3869863] ; [  4.3869863 117.6130137],0
n1,1,0.385095,0.754373,[26 66] ; [15 27],[28.14925373 63.85074627] ; [12.85074627 29.14925373],0
s6,1,0.437071,0.603959,[262 196] ; [65 57],[258.21724138 199.78275862] ; [68.78275862 53.21724138],0
d5,1,0.452381,0.56468,[365  97] ; [91 29],[361.97938144 100.02061856] ; [94.02061856 25.97938144],0
r1,1,0.466006,0.531431,[361 100] ; [91 30],[358.02749141 102.97250859] ; [93.97250859 27.02749141],0
d2,1,0.707014,0.141278,[205 257] ; [56 65],[206.83018868 255.16981132] ; [54.16981132 66.83018868],0
p5,1,0.751044,0.100656,[ 23 435] ; [  7 115],[ 23.68965517 434.31034483] ; [  6.31034483 115.68965517],0
s2,1,0.760023,0.0933,[177 281] ; [49 73],[178.46206897 279.53793103] ; [47.53793103 74.46206897],0
a4,1,0.760322,0.09306,[188 272] ; [48 74],[186.52920962 273.47079038] ; [49.47079038 72.52920962],0
u3,1,0.801732,0.063054,[78 66] ; [27 21],[78.75 65.25] ; [26.25 21.75],0
u4,1,0.844516,0.038463,[ 10 452] ; [  3 119],[ 10.28424658 451.71575342] ; [  2.71575342 119.28424658],0
p1,1,0.852317,0.034656,[ 28 431] ; [  8 114],[ 28.44061962 430.55938038] ; [  7.55938038 114.44061962],0
a7,1,0.888787,0.019555,[340 121] ; [90 31],[340.60137457 120.39862543] ; [89.39862543 31.60137457],0
s4,1,0.915739,0.011194,[ 51 407] ; [ 14 108],[ 51.32758621 406.67241379] ; [ 13.67241379 108.32758621],0
s3,1,0.967807,0.001629,[220 237] ; [58 63],[219.80276817 237.19723183] ; [58.19723183 62.80276817],0
u1,1,0.992151,9.7e-05,[ 68 394] ; [ 18 104],[ 68.03424658 393.96575342] ; [ 17.96575342 104.03424658],0
