Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,71.774547,[184  64] ; [181 264],[130.62049062 117.37950938] ; [234.37950938 210.62049062],1
n2,1,0.007496,7.149977,[47  9] ; [65 37],[39.69620253 16.30379747] ; [72.30379747 29.69620253],0
n6,1,0.00827,6.974014,[219  27] ; [362  83],[206.83936324  39.16063676] ; [374.16063676  70.83936324],0
a7,1,0.010018,6.631707,[173  77] ; [348  98],[187.1408046  62.8591954] ; [333.8591954 112.1408046],0
a4,1,0.020128,5.400752,[137 113] ; [203 242],[122.30215827 127.69784173] ; [217.69784173 227.30215827],0
p8,1,0.031378,4.632165,[141 103] ; [216 223],[127.53733529 116.46266471] ; [229.46266471 209.53733529],0
a6,1,0.033027,4.544402,[160  89] ; [322 125],[172.43965517  76.56034483] ; [309.56034483 137.43965517],0
r4,1,0.033827,4.503442,[239  11] ; [408  39],[232.06599713  17.93400287] ; [414.93400287  32.06599713],0
u1,1,0.036232,4.386142,[ 62 188] ; [ 81 366],[ 51.29124821 198.70875179] ; [ 91.70875179 355.29124821],0
b5,1,0.03717,4.342609,[137 113] ; [281 166],[149.92826399 100.07173601] ; [268.07173601 178.92826399],0
n1,1,0.042983,4.096074,[28 27] ; [35 67],[22.07006369 32.92993631] ; [40.92993631 61.07006369],0
d2,1,0.049821,3.847472,[146 103] ; [227 219],[133.63597122 115.36402878] ; [239.36402878 206.63597122],0
d1,1,0.059493,3.551449,[187  63] ; [304 143],[176.11190818  73.88809182] ; [314.88809182 132.11190818],0
a2,1,0.066288,3.372629,[ 77 173] ; [109 338],[ 66.71449067 183.28550933] ; [119.28550933 327.71449067],0
a1,1,0.095765,2.774687,[ 18 232] ; [ 19 428],[ 13.27116212 236.72883788] ; [ 23.72883788 423.27116212],0
u2,1,0.127998,2.316619,[23 23] ; [78 46],[27.32941176 18.67058824] ; [73.67058824 50.32941176],0
d5,1,0.137066,2.210589,[226  24] ; [387  60],[219.87087518  30.12912482] ; [393.12912482  53.87087518],0
n5,1,0.164557,1.931847,[190  57] ; [320 124],[182.30101302  64.69898698] ; [327.69898698 116.30101302],0
p2,1,0.200682,1.637403,[212  36] ; [361  81],[205.94782609  42.05217391] ; [367.05217391  74.94782609],0
v3,1,0.269489,1.219345,[106 139] ; [165 259],[ 99.245142 145.754858] ; [171.754858 252.245142],0
u4,1,0.282871,1.153247,[  4 246] ; [ 13 434],[  6.09756098 243.90243902] ; [ 10.90243902 436.09756098],0
b2,1,0.29025,1.118463,[70 90] ; [ 99 158],[64.8441247 95.1558753] ; [104.1558753 152.8441247],0
b3,1,0.29025,1.118463,[70 90] ; [ 99 158],[64.8441247 95.1558753] ; [104.1558753 152.8441247],0
r1,1,0.350073,0.873192,[213  35] ; [371  75],[208.69164265  39.30835735] ; [375.30835735  70.69164265],0
v2,1,0.386747,0.749146,[147  98] ; [241 185],[141.66915052 103.33084948] ; [246.33084948 179.66915052],0
v4,1,0.416904,0.659025,[241   8] ; [427  20],[238.98275862  10.01724138] ; [429.01724138  17.98275862],0
n3,1,0.430776,0.62073,[39 16] ; [66 36],[36.78343949 18.21656051] ; [68.21656051 33.78343949],0
p11,1,0.505618,0.443126,[192  58] ; [353  94],[195.48063128  54.51936872] ; [349.51936872  97.48063128],0
b4,1,0.556741,0.345379,[155  95] ; [267 180],[151.36298422  98.63701578] ; [270.63701578 176.36298422],0
s1,1,0.687753,0.161529,[  8 238] ; [ 12 430],[  7.15116279 238.84883721] ; [ 12.84883721 429.15116279],0
b1,1,0.707036,0.141256,[ 97 153] ; [167 280],[ 94.69153515 155.30846485] ; [169.30846485 277.69153515],0
u3,1,0.715762,0.13259,[30 17] ; [76 49],[28.96511628 18.03488372] ; [77.03488372 47.96511628],0
r3,1,0.782796,0.075998,[240   9] ; [428  18],[239.32661871   9.67338129] ; [428.67338129  17.32661871],0
n4,1,0.793999,0.068184,[192  57] ; [340 106],[190.60143885  58.39856115] ; [341.39856115 104.60143885],0
d3,1,0.856539,0.032682,[195  55] ; [346 101],[194.04591105  55.95408895] ; [346.95408895 100.04591105],0
a8,1,0.931152,0.007464,[ 29 199] ; [ 53 356],[ 29.35007849 198.64992151] ; [ 52.64992151 356.35007849],0
