Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,33.501221,[119  33] ; [52 66],[96.26666667 55.73333333] ; [74.73333333 43.26666667],1
b3,1,0.072373,3.228356,[42 52] ; [23 51],[36.36904762 57.63095238] ; [28.63095238 45.36904762],0
b2,1,0.072373,3.228356,[42 52] ; [23 51],[36.36904762 57.63095238] ; [28.63095238 45.36904762],0
d4,1,0.085774,2.951955,[137  15] ; [98 20],[132.2962963  19.7037037] ; [102.7037037  15.2962963],0
p9,1,0.118017,2.443439,[140  13] ; [100  17],[136.  17.] ; [104.  13.],0
u4,1,0.126011,2.340975,[  8 145] ; [  2 116],[  5.64575646 147.35424354] ; [  4.35424354 113.64575646],0
s6,1,0.22731,1.457614,[130  19] ; [95 21],[126.50943396  22.49056604] ; [98.49056604 17.50943396],0
u3,1,0.237485,1.395458,[16 13] ; [23 10],[18.24193548 10.75806452] ; [20.75806452 12.24193548],0
s4,1,0.243425,1.360646,[ 24 129] ; [25 93],[ 27.66420664 125.33579336] ; [21.33579336 96.66420664],0
r1,1,0.268514,1.224322,[133  20] ; [96 21],[129.76666667  23.23333333] ; [99.23333333 17.76666667],0
d5,1,0.283321,1.151092,[124  28] ; [102  16],[127.22962963  24.77037037] ; [98.77037037 19.22962963],0
s7,1,0.326034,0.964588,[108  42] ; [75 38],[104.37262357  45.62737643] ; [78.62737643 34.37262357],0
a5,1,0.338958,0.91437,[124  29] ; [90 28],[120.81918819  32.18081181] ; [93.18081181 24.81918819],0
s1,1,0.435595,0.607859,[  4 149] ; [  5 110],[  5.1380597 147.8619403] ; [  3.8619403 111.1380597],0
d3,1,0.447343,0.577376,[112  40] ; [82 36],[109.21481481  42.78518519] ; [84.78518519 33.21481481],0
a4,1,0.449802,0.57115,[63 90] ; [54 64],[66.05535055 86.94464945] ; [50.94464945 67.05535055],0
r3,1,0.45598,0.555745,[150   3] ; [116   1],[150.73333333   2.26666667] ; [115.26666667   1.73333333],0
a1,1,0.478634,0.501973,[ 11 142] ; [  6 112],[  9.59778598 143.40221402] ; [  7.40221402 110.59778598],0
s2,1,0.574027,0.315992,[126  27] ; [94 24],[124.20664207  28.79335793] ; [95.79335793 22.20664207],0
d1,1,0.615538,0.252189,[103  50] ; [76 42],[101.05904059  51.94095941] ; [77.94095941 40.05904059],0
n4,1,0.647828,0.208649,[125  28] ; [93 24],[123.53333333  29.46666667] ; [94.46666667 22.53333333],0
n1,1,0.655858,0.198594,[ 9 11] ; [12 19],[ 8.23529412 11.76470588] ; [12.76470588 18.23529412],0
a6,1,0.674772,0.176071,[100  51] ; [81 37],[101.60223048  49.39776952] ; [79.39776952 38.60223048],0
a2,1,0.694223,0.154552,[ 37 116] ; [31 87],[ 38.39114391 114.60885609] ; [29.60885609 88.39114391],0
r2,1,0.730495,0.118657,[146   5] ; [113   3],[146.47565543   4.52434457] ; [112.52434457   3.47565543],0
b1,1,0.795639,0.067079,[56 97] ; [45 73],[57.02214022 95.97785978] ; [43.97785978 74.02214022],0
a8,1,0.814294,0.055173,[ 25 118] ; [18 92],[ 24.30434783 118.69565217] ; [18.69565217 91.30434783],0
n3,1,0.916002,0.011124,[16  4] ; [26  7],[15.8490566  4.1509434] ; [26.1509434  6.8490566],0
d2,1,0.927386,0.008305,[82 70] ; [63 55],[81.62962963 70.37037037] ; [63.37037037 54.62962963],0
u2,1,0.932564,0.00716,[16 13] ; [18 14],[16.16393443 12.83606557] ; [17.83606557 14.16393443],0
a7,1,0.964578,0.001972,[115  37] ; [89 29],[114.84444444  37.15555556] ; [89.15555556 28.84444444],0
u1,1,0.987444,0.000248,[ 31 122] ; [24 94],[ 31.05166052 121.94833948] ; [23.94833948 94.05166052],0
b4,1,0.995524,3.1e-05,[96 57] ; [74 44],[95.97785978 57.02214022] ; [74.02214022 43.97785978],0
