Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,170.351646,[19 85] ; [253  37],[71.79695431 32.20304569] ; [200.20304569  89.79695431],1
p7,1,0.031481,4.626528,[48 57] ; [164 119],[57.37113402 47.62886598] ; [154.62886598 128.37113402],0
a8,1,0.031637,4.61805,[ 5 91] ; [ 36 236],[10.69565217 85.30434783] ; [ 30.30434783 241.69565217],0
v2,1,0.032862,4.552971,[29 73] ; [113 167],[37.91623037 64.08376963] ; [104.08376963 175.91623037],0
p1,1,0.039068,4.257912,[11 93] ; [ 14 276],[ 6.59898477 97.40101523] ; [ 18.40101523 271.59898477],0
n3,1,0.039269,4.249184,[24 19] ; [55 19],[29.03418803 13.96581197] ; [49.96581197 24.03418803],0
s1,1,0.042062,4.132698,[ 7 97] ; [  7 282],[  3.70483461 100.29516539] ; [ 10.29516539 278.70483461],0
d4,1,0.044191,4.04924,[68 36] ; [220  71],[75.8278481 28.1721519] ; [212.1721519  78.8278481],0
s2,1,0.06597,3.380547,[28 76] ; [107 183],[35.63451777 68.36548223] ; [ 99.36548223 190.63451777],0
a1,1,0.071456,3.249264,[ 7 98] ; [  8 283],[  3.97727273 101.02272727] ; [ 11.02272727 279.97727273],0
d5,1,0.079477,3.075556,[70 35] ; [219  71],[76.82278481 28.17721519] ; [212.17721519  77.82278481],0
p5,1,0.086685,2.934885,[  2 102] ; [ 18 271],[ 5.29262087 98.70737913] ; [ 14.70737913 274.29262087],0
a6,1,0.090936,2.857732,[63 42] ; [201  90],[70. 35.] ; [194.  97.],0
d3,1,0.099218,2.718067,[58 47] ; [186 103],[65.02538071 39.97461929] ; [178.97461929 110.02538071],0
a4,1,0.136071,2.221843,[33 70] ; [117 173],[39.3129771 63.6870229] ; [110.6870229 179.3129771],0
p6,1,0.150845,2.06369,[22 80] ; [ 83 204],[27.53213368 74.46786632] ; [ 77.46786632 209.53213368],0
n1,1,0.217496,1.520818,[12 31] ; [29 45],[15.06837607 27.93162393] ; [25.93162393 48.06837607],0
r1,1,0.221708,1.493279,[69 36] ; [209  81],[73.89873418 31.10126582] ; [204.10126582  85.89873418],0
s3,1,0.266003,1.237244,[42 62] ; [135 154],[46.83969466 57.16030534] ; [130.16030534 158.83969466],0
d2,1,0.304853,1.052846,[46 58] ; [112 179],[41.6 62.4] ; [116.4 174.6],0
b3,1,0.340459,0.908701,[23 39] ; [ 49 112],[20.01793722 41.98206278] ; [ 51.98206278 109.01793722],0
b2,1,0.340459,0.908701,[23 39] ; [ 49 112],[20.01793722 41.98206278] ; [ 51.98206278 109.01793722],0
a2,1,0.401682,0.703285,[16 89] ; [ 55 236],[18.82575758 86.17424242] ; [ 52.17424242 238.82575758],0
p12,1,0.527702,0.398815,[  2 102] ; [  9 280],[  2.91094148 101.08905852] ; [  8.08905852 280.91094148],0
s4,1,0.633815,0.226923,[16 88] ; [ 39 250],[14.55470738 89.44529262] ; [ 40.44529262 248.55470738],0
u1,1,0.666443,0.185791,[12 93] ; [ 38 253],[13.25757576 91.74242424] ; [ 36.74242424 254.25757576],0
d1,1,0.683203,0.166543,[47 58] ; [137 154],[48.78787879 56.21212121] ; [135.21212121 155.78787879],0
u4,1,0.739783,0.110318,[  1 104] ; [  4 287],[  1.32575758 103.67424242] ; [  3.67424242 287.32575758],0
u2,1,0.861726,0.030338,[26 25] ; [53 48],[26.50657895 24.49342105] ; [52.49342105 48.50657895],0
u3,1,0.905611,0.01406,[26 25] ; [52 48],[26.34437086 24.65562914] ; [51.65562914 48.34437086],0
b4,1,0.926664,0.008472,[59 46] ; [162 129],[58.59848485 46.40151515] ; [162.40151515 128.59848485],0
